n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
65,291710.327,65.03299999999581,0.023894489288330076,0.006694347858428955,0,-0.0010297442586766543,-0.021310470166850764,1.482081240916025,0,0,0.714,0,25
66,291775.512,65.18499999999767,0.012502747535705567,0.013490589141845703,0,-0.00005235987755982989,-0.016982053621904827,1.4818194415282255,0,0,0.709,0,25
67,291840.759,65.24700000003213,0.02099239730834961,0.011344052314758301,0,-0.001064650843716541,-0.012618730491919002,1.4816449086030263,0,0,0.705,0,25
68,291905.761,65.00199999997858,0.028251205444335938,0.029494226455688475,0,-0.0006632251157578452,-0.010314895879286487,1.4817845349431857,0,0,0.708,0,25
69,291971.13,65.36900000000605,0.01202212619781494,0.02733039093017578,0,-0.0008552113334772215,-0.008168140899333463,1.4828317324943823,0,0,0.705,0,25
70,292036.193,65.06300000002375,0.010498775482177734,0.03010651206970215,0,-0.0028623399732707008,-0.009704030641088473,1.482081240916025,0,0,0.707,0,25
71,292101.318,65.125,0.011177250862121582,0.034032283782958986,0,-0.0067369709126981125,-0.01499237827463129,1.482011427745945,0,0,0.713,0,25
72,292166.595,65.27699999994365,0.01007026195526123,0.030933053970336914,0,-0.008377580409572781,-0.02064724505109292,1.4817496283581457,0,0,0.717,0,25
73,292231.658,65.06300000002375,0.02119154739379883,0.018415300369262696,0,-0.008883725892651137,-0.017784905077822218,1.4823081337187842,0,0,0.718,0,25
74,292296.813,65.15500000002794,0.014611931800842285,0.012359105110168456,0,-0.009180431865490174,-0.015393804002589986,1.4823954001813837,0,0,0.721,0,25
75,292362.091,65.27799999999115,0.037910232543945314,0.008355009078979491,0,-0.0076270888312152205,-0.014765485471872028,1.4822383205487044,0,0,0.726,0,25
76,292427.062,64.97099999996135,0.023445032119750978,-0.002085719585418701,0,-0.008255407361933179,-0.014398966328953218,1.4833029713924206,0,0,0.729,0,25
77,292492.279,65.21700000000419,0.025037298202514647,-0.007246253967285156,0,-0.0062482787221397,-0.013264502315156903,1.4827270127392624,0,0,0.729,0,25
78,292557.342,65.06300000002375,0.016209442138671874,-0.004978407859802246,0,-0.00486946861306418,-0.012967796342317869,1.4823954001813837,0,0,0.728,0,25
79,292622.589,65.24699999997392,0.013677833557128906,-0.012988162994384765,0,-0.002967059728390361,-0.010873401239924672,1.482343040303824,0,0,0.729,0,25
80,292687.896,65.3070000000298,0.01399031639099121,-0.007713074207305908,0,0.001186823891356144,-0.011414453308042916,1.4819765211609053,0,0,0.725,0,25
81,292752.868,64.97200000000885,0.014614531517028809,-0.0015492305755615235,0,0.0005759586531581287,-0.013980087308474581,1.481470375677827,0,0,0.727,0,25
82,292818.023,65.15499999996973,0.022410293579101563,0.0014858680963516235,0,-0.0018500490071139892,-0.01546361717266976,1.4813132960451472,0,0,0.728,0,25
83,292883.422,65.399000000034,0.03251377105712891,-0.011859831809997558,0,-0.002565634000431664,-0.01275835683207855,1.4824652133514633,0,0,0.727,0,25
84,292948.303,64.88099999999395,0.022370964050292968,-0.012349920272827148,0,-0.0006806784082777885,-0.008255407361933179,1.4823779468888638,0,0,0.726,0,25
85,293013.519,65.2159999999567,0.023037988662719725,-0.0052161612510681155,0,-0.0019198621771937623,-0.00832522053201295,1.4825524798140635,0,0,0.728,0,25
86,293078.643,65.12400000001071,0.021474821090698242,-0.006353507995605469,0,-0.0020245819323134223,-0.006806784082777885,1.482971358834542,0,0,0.728,0,25
87,293143.859,65.2160000000149,0.01639978790283203,-0.011398907661437988,0,-0.002565634000431664,-0.006161012259539982,1.4836694905353394,0,0,0.734,0,25
88,293209.106,65.24700000003213,0.012444918632507324,-0.009830098152160644,0,-0.0020769418098732523,-0.007173303225696694,1.4831807983447813,0,0,0.729,0,25
89,293274.169,65.06299999996554,0.008070015907287597,-0.009492949485778808,0,-0.0016057029118347831,-0.008866272600131194,1.4833378779774606,0,0,0.729,0,25
90,293339.324,65.15500000002794,-0.00987224292755127,-0.010858210563659668,0,-0.002513274122871834,-0.01069886831472524,1.4837567569979395,0,0,0.728,0,25
91,293404.602,65.27799999999115,0.0017689789533615113,-0.01431179141998291,0,-0.0020943951023931952,-0.010821041362364843,1.4836869438278595,0,0,0.729,0,25
92,293469.604,65.00199999997858,0.003380932569503784,-0.011023682594299316,0,-0.0017278759594743865,-0.011711159280881954,1.4835473174877,0,0,0.728,0,25
93,293534.79,65.18599999998696,-0.0007076501250267028,-0.01085311222076416,0,-0.0012740903539558604,-0.010000736613927507,1.484140729433378,0,0,0.725,0,25
94,293599.792,65.00200000003679,-0.0029802231788635253,-0.015998860359191895,0,-0.0014137166941154068,-0.003333578871309169,1.488538959148404,0,0,0.727,0,25
95,293665.069,65.27700000000186,-0.013192909240722656,-0.030393522262573244,0,0.0026878070480712674,0.010367255756846317,1.4940891061697459,0,0,0.724,0,25
96,293730.407,65.33799999998882,-0.010631813049316406,-0.02327938461303711,0,0.006143558967020039,0.023439771854283843,1.4994298136808484,0,0,0.723,0,25
97,293795.288,64.88099999999395,-0.03989813232421875,-0.01587318992614746,0,0.00986111027376796,0.032882003107573166,1.5039327631509938,0,0,0.722,0,25
98,293860.534,65.24599999998463,-0.0529563102722168,0.00228371524810791,0,0.011100294042683936,0.03494149162492648,1.5062191444711064,0,0,0.723,0,25
99,293925.872,65.33799999998882,-0.08998207092285156,0.01180982208251953,0,0.006894050545377602,0.030682888250060315,1.5088022317640577,0,0,0.721,0,25
100,293990.753,64.88100000005215,-0.10526791381835937,0.012774494171142578,0,0.007836528341454539,0.028850292535466268,1.511507492104649,0,0,0.715,0,25
101,294055.999,65.24599999998463,-0.13707339477539063,0.012119393348693847,0,0.008360127117052838,0.02631956512007449,1.5136542470846022,0,0,0.717,0,25
102,294121.002,65.00299999996787,-0.15865188598632812,0.024203763961791993,0,0.007260569688296411,0.021223203704251046,1.515905721819675,0,0,0.716,0,25
103,294186.218,65.2160000000149,-0.1888802947998047,0.035689197540283206,0,0.004747295565424576,0.014974924982111346,1.5185935288677461,0,0,0.715,0,25
104,294251.495,65.27700000000186,-0.21428054809570313,0.019448348999023438,0,0.006003932626860492,0.010978120995044333,1.5209497233579388,0,0,0.716,0,25
105,294316.528,65.03299999999581,-0.20950956726074219,0.03983082962036133,0,0.005375614096142535,0.0007155849933176752,1.5217525748138558,0,0,0.713,0,25
106,294381.683,65.15500000002794,-0.21275941467285156,0.05137564086914063,0,0.0038571776469074684,-0.013194689145077132,1.5237946100386892,0,0,0.712,0,25
107,294447.143,65.45999999996275,-0.207096435546875,0.03432797241210937,0,0.006475171524898962,-0.02087413785385218,1.5253479530729641,0,0,0.712,0,25
108,294511.993,64.85000000003492,-0.19630381774902345,0.03917023849487305,0,0.0045553093477052,-0.026878070480712675,1.5298858091281495,0,0,0.718,0,25
109,294577.27,65.27700000000186,-0.1743634033203125,0.04255184173583984,0,0.0034033920413889425,-0.029391344603584505,1.5359071950475298,0,0,0.718,0,25
110,294642.303,65.03299999999581,-0.16948941040039062,0.04224979400634766,0,0.0007330382858376184,-0.03769911184307752,1.5413177157287123,0,0,0.721,0,25
111,294773.162,65.58199999999488,-0.0930527572631836,0.05395305252075195,0,-0.006108652381980153,-0.056880280322495196,1.5492764171178064,0,0,0.738,0,25
112,294837.829,64.66700000001583,-0.06110301971435547,0.04592168807983398,0,-0.009232791743050004,-0.06541494036474747,1.552487822941476,0,0,0.744,0,25
113,294903.015,65.18599999998696,-0.026662708282470703,0.040261680603027344,0,-0.013264502315156903,-0.06944665093685437,1.554966190479308,0,0,0.762,0,25
114,294968.292,65.27700000000186,0.013980484008789063,0.019601411819458008,0,-0.019233528356977513,-0.07098254067860939,1.5573223849695002,0,0,0.776,0,25
115,295033.294,65.00199999997858,0.0371307373046875,0.0022845175266265868,0,-0.0170518667919846,-0.06600835231042554,1.5599229255549718,0,0,0.79,0,25
116,295098.51,65.2160000000149,0.05796302032470703,-0.007826157093048096,0,-0.016406094968746697,-0.06049311187412347,1.5614762685892467,0,0,0.804,0,25
117,295163.604,65.09399999998277,0.1075556640625,-0.027874841690063476,0,-0.014538592669112763,-0.05419247327442393,1.5623489332152443,0,0,0.816,0,25
118,295228.759,65.15500000002794,0.1212704086303711,-0.03664704895019531,0,-0.011501719770642632,-0.0438601241026175,1.5622267601676043,0,0,0.835,0,25
119,295293.975,65.2159999999567,0.13166168212890625,-0.03926375961303711,0,-0.00968657734856853,-0.03537782393792506,1.562401293092804,0,0,0.85,0,25
120,295359.069,65.09400000004098,0.15418959045410155,-0.040960773468017575,0,-0.010838494654884786,-0.028326693759867967,1.5624711062628835,0,0,0.859,0,25
121,295424.224,65.15499999996973,0.158489013671875,-0.04659808349609375,0,-0.010349802464326372,-0.01944296786721683,1.561633348221926,0,0,0.872,0,25
122,295489.471,65.24700000003213,0.16312629699707032,-0.05740815734863281,0,-0.009407324668249437,-0.011466813185602744,1.5618078811471259,0,0,0.886,0,25
123,295554.504,65.03299999999581,0.16242343139648438,-0.06050462341308594,0,-0.008447393579652554,-0.006998770300497261,1.5621569469975245,0,0,0.892,0,25
124,295619.659,65.15499999996973,0.15587106323242186,-0.057804939270019534,0,-0.00874409955249159,-0.007051130178057092,1.562017320657365,0,0,0.901,0,25
125,295684.844,65.18499999999767,0.15379515075683595,-0.06430941772460938,0,-0.007609635538695277,-0.004886921905584123,1.5618602410246856,0,0,0.913,0,25
126,295750.03,65.18600000004517,0.15670721435546875,-0.06946414947509766,0,-0.0024434609527920616,0.002181661564992912,1.561336642249087,0,0,0.905,0,25
127,295815.185,65.15499999996973,0.142171142578125,-0.0679254913330078,0,0.003979350694547071,0.007539822368615503,1.5607083237183692,0,0,0.91,0,25
128,295880.249,65.06400000001304,0.13586541748046874,-0.06463822937011719,0,0.010855947947404729,0.013177235852557187,1.5601847249427712,0,0,0.913,0,25
129,295945.434,65.18499999999767,0.12205691528320313,-0.052983596801757814,0,0.015812683023068628,0.01802925117310142,1.5607432303034092,0,0,0.912,0,25
130,296010.772,65.33799999998882,0.10851329803466797,-0.04987055206298828,0,0.019757127132575807,0.030229102644541785,1.56051633750065,0,0,0.917,0,25
131,296075.714,64.94199999998091,0.08401984405517578,-0.024156810760498047,0,0.0187448361664191,0.03499385150248631,1.5603068979904107,0,0,0.925,0,25
132,296140.899,65.18499999999767,0.07003343963623047,0.008624113082885743,0,0.011431906600562858,0.026878070480712675,1.5601847249427712,0,0,0.923,0,25
133,296206.054,65.15500000002794,0.03840865707397461,0.010376545906066894,0,0.008203047484373348,0.022392574303087245,1.559818205799852,0,0,0.923,0,25
134,296271.27,65.2160000000149,0.030675683975219727,0.008474323272705078,0,0.009669124056048585,0.01972222054753592,1.559294607024254,0,0,0.921,0,25
135,296336.517,65.24699999997392,0.0021063096523284914,0.022971416473388673,0,0.010140362954087054,0.01747074581246324,1.559521499827013,0,0,0.923,0,25
136,296401.519,65.00199999997858,-0.007241055011749268,0.026371597290039062,0,0.011588986233242348,0.01642354826126664,1.559329513609294,0,0,0.923,0,25
137,296466.674,65.15500000002794,-0.01616890335083008,0.03349547958374023,0,0.011728612573401895,0.013473941825396225,1.5593818734868539,0,0,0.922,0,25
138,296531.982,65.30800000001909,-0.03828170394897461,0.04701456069946289,0,0.011030480872604163,0.009197885158010117,1.5597658459222923,0,0,0.923,0,25
139,296596.923,64.94099999999162,-0.03546675491333008,0.0581466178894043,0,0.004572762640225143,0.0023212879051524586,1.5596960327522127,0,0,0.92,0,25
140,296662.109,65.18599999998696,-0.036722320556640625,0.06124649429321289,0,0.0004886921905584122,-0.0010995574287564276,1.5594691399494534,0,0,0.919,0,25
141,296727.294,65.18499999999767,-0.04676891326904297,0.057123767852783204,0,-0.002775073510670984,-0.0038397243543875246,1.5597134860447324,0,0,0.92,0,25
142,296792.419,65.125,-0.04189435195922851,0.05612023162841797,0,-0.007871434926494426,-0.005672320068981571,1.5601498183577311,0,0,0.914,0,25
143,296858.093,65.67399999999907,-0.051252792358398434,0.052986011505126954,0,-0.012810716709638379,-0.00736528944341607,1.5602370848203309,0,0,0.915,0,25
144,296922.943,64.85000000003492,-0.033269371032714844,0.03567922592163086,0,-0.014521139376592822,-0.0064053583548191895,1.5600625518951314,0,0,0.919,0,25
145,296988.006,65.06299999996554,-0.046238719940185545,0.03517270660400391,0,-0.014905111812031574,-0.007138396640656808,1.5600450986026115,0,0,0.917,0,25
146,297053.253,65.24700000003213,-0.047673675537109376,0.03781409072875976,0,-0.014695672301792253,-0.022584560520806627,1.558997901051415,0,0,0.914,0,25
147,297118.225,64.97199999995064,-0.03637458801269531,0.05334333038330078,0,-0.016632987771505958,-0.055710909723659,1.558962994466375,0,0,0.912,0,25
148,297183.41,65.18499999999767,-0.018762235641479493,0.04429400253295898,0,-0.014329153158873445,-0.08895943197415097,1.558020516670298,0,0,0.912,0,25
149,297248.565,65.15500000002794,0.059146671295166015,0.028435829162597657,0,-0.015550883635269476,-0.1192408944962526,1.5559610281529448,0,0,0.908,0,25
150,297313.751,65.18599999998696,0.10957500457763672,0.01700664710998535,0,-0.017435839227423353,-0.14159856221429995,1.5542156989009506,0,0,0.909,0,25
151,297378.967,65.2160000000149,0.21251126098632814,0.011582052230834961,0,-0.020821777976292352,-0.15529939684245544,1.5515104385603593,0,0,0.913,0,25
152,297444.061,65.09399999998277,0.30311114501953124,-0.025021549224853515,0,-0.01907644872429802,-0.15437437233889847,1.5476707142059718,0,0,0.916,0,25
153,297509.185,65.12400000001071,0.3773336486816406,-0.03761054611206055,0,-0.01987930018021541,-0.14732324216084136,1.5440753359468633,0,0,0.921,0,25
154,297574.523,65.33799999998882,0.4631167297363281,-0.049395378112792966,0,-0.018203784098300854,-0.1345997919138027,1.5402181582999561,0,0,0.932,0,25
155,297639.465,64.94200000003912,0.5242955932617187,-0.06991488647460938,0,-0.013596114873035827,-0.11707668622377962,1.5365006069932081,0,0,0.937,0,25
156,297704.65,65.18499999999767,0.6014149169921875,-0.06605327606201172,0,-0.016022122533307946,-0.10018189906447451,1.5332717478770184,0,0,0.943,0,25
157,297769.775,65.125,0.6365089111328125,-0.08662372589111328,0,-0.01996656664281513,-0.07789404451650693,1.5302174216860285,0,0,0.943,0,25
158,297834.96,65.18499999999767,0.7057874755859375,-0.10439956665039063,0,-0.022218041377887812,-0.046705010783368264,1.5275121613454372,0,0,0.949,0,25
159,297900.207,65.24699999997392,0.7128411865234375,-0.129278564453125,0,-0.02729694950119131,-0.013351768777756621,1.5252432333178445,0,0,0.953,0,25
160,297965.332,65.125,0.7048583984375,-0.13557145690917968,0,-0.02977531703902326,0.01626646862858715,1.5235677172359299,0,0,0.954,0,25
161,298030.395,65.06300000002375,0.6678367919921875,-0.15213575744628907,0,-0.02532472744643772,0.04553564018453206,1.5247196345422462,0,0,0.962,0,25
162,298095.764,65.36900000000605,0.6509348754882812,-0.18347221374511719,0,-0.016859880574265223,0.0718726585971265,1.5265696835493603,0,0,0.957,0,25
163,298160.705,64.94099999999162,0.5760160522460938,-0.17161720275878906,0,-0.00773180858633488,0.08955284391982905,1.5291702241348317,0,0,0.96,1,25
164,298225.891,65.18599999998696,0.49479443359375,-0.1672536163330078,0,0.0014311699866353504,0.10447540902438056,1.5321721904482621,0,0,0.957,0,25
165,298291.015,65.12400000001071,0.39610861206054687,-0.13286595153808595,0,-0.00757472895365539,0.09204866475018093,1.535243969931772,0,0,0.963,0,25
166,298356.414,65.39899999997579,0.34775439453125,-0.11542899322509766,0,-0.028797932657906436,0.04159119607502487,1.5389091613609602,0,0,0.973,0,25
167,298421.508,65.09399999998277,0.33807901000976565,-0.1344765167236328,0,-0.03750712562535814,-0.012060225131280817,1.5434819240011854,0,0,0.973,0,25
168,298486.511,65.00300000002608,0.34541766357421877,-0.17618899536132812,0,-0.031328660073298216,-0.03490658503988659,1.5464140771445358,0,0,0.97,0,25
169,298551.696,65.18499999999767,0.33253213500976564,-0.22623878479003906,0,-0.0170518667919846,-0.03447025272688801,1.548473565661889,0,0,0.962,0,25
170,298617.37,65.67399999999907,0.3279676818847656,-0.27211886596679685,0,-0.007679448708775049,-0.030473448739820993,1.5505679607642824,0,0,0.965,0,25
171,298681.945,64.57500000001164,0.33543365478515624,-0.26196707153320314,0,0.002565634000431664,-0.026686084262993296,1.5517198780705983,0,0,0.966,0,25
172,298747.192,65.24699999997392,0.33786807250976564,-0.2624839782714844,0,0.013823007675795092,-0.021868975527488947,1.5537095534178722,0,0,0.963,0,25
173,298812.316,65.12400000001071,0.32344378662109374,-0.25110606384277345,0,0.02403318379996192,-0.01649336143134641,1.5553152563297068,0,0,0.964,0,25
174,298877.502,65.18599999998696,0.33364794921875,-0.2591881103515625,0,0.03670427416944075,-0.008045967851693859,1.5570780388742211,0,0,0.964,1,25
175,298942.749,65.24700000003213,0.31769561767578125,-0.2229453582763672,0,0.045116761164053415,-0.0035081117965086025,1.5581950495954977,0,0,0.969,1,25
176,299007.751,65.00199999997858,0.2913972473144531,-0.16340925598144532,0,0.05970771371072601,-0.01801179788058148,1.558264862765577,0,0,0.971,1,25
177,299072.845,65.09399999998277,0.2880115661621094,-0.1150975341796875,0,0.07934266779566222,-0.04218460802070294,1.557688904112419,0,0,0.973,1,25
178,299138.214,65.36900000000605,0.32863995361328124,-0.056847412109375,0,0.08831366015091306,-0.06347762489503377,1.5557690419352252,0,0,0.972,1,25
179,299203.186,64.97200000000885,0.3552723388671875,-0.017178047180175782,0,0.087720248205235,-0.07401941357707952,1.5543029653635503,0,0,0.969,1,25
180,299268.493,65.3070000000298,0.37839120483398436,0.01523305320739746,0,0.08456120225912526,-0.07229153761760514,1.5545647647513492,0,0,0.976,1,25
181,299333.526,65.03299999999581,0.40054055786132814,0.038442192077636717,0,0.0825191670342919,-0.05914920835008782,1.555891214982865,0,0,0.976,1,25
182,299398.925,65.39899999997579,0.42946649169921874,0.08960665893554688,0,0.07817329719682602,-0.04806636759992384,1.5569209592415416,0,0,0.982,1,25
183,299463.989,65.06400000001304,0.431083740234375,0.12974371337890625,0,0.07066838141325041,-0.03832743037379548,1.5575318244797396,0,0,0.986,0,25
184,299529.174,65.18499999999767,0.42451971435546876,0.14784632873535156,0,0.06489134158914917,-0.027419122548830912,1.5578983436226583,0,0,0.988,0,25
185,299594.299,65.125,0.45044903564453126,0.17445341491699218,0,0.055955255818938204,-0.012863076587198208,1.5581601430104577,0,0,0.993,0,25
186,299659.515,65.2160000000149,0.46292971801757815,0.19546470642089844,0,0.04239404753094226,0.005654866776461627,1.5577587172824987,0,0,0.999,0,25
187,299724.517,65.00199999997858,0.4415790100097656,0.23204600524902344,0,0.02516764781375823,0.021956241990088665,1.557095492166741,0,0,0.996,0,25
188,299789.794,65.27700000000186,0.39342388916015625,0.24498135375976562,0,0.010175269539126942,0.03733259270015871,1.5559435748604247,0,0,0.998,0,25
189,299854.827,65.03299999999581,0.3805393676757812,0.24692164611816406,0,-0.0016755160819145565,0.05213298475707063,1.5548614707241886,0,0,0.996,0,25
190,299920.349,65.5219999999972,0.3418936767578125,0.23143142700195313,0,-0.012932889757277981,0.06131341662256079,1.554023712683231,0,0,1,0,25
191,299985.229,64.88000000000466,0.28585809326171874,0.20866046142578126,0,-0.021711895894809458,0.06735225583446117,1.5535350204926723,0,0,0.996,0,25
