n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
33,289113.159,65.2159999999567,1.401298464324817e-48,0,0,0.03715805977495927,0.03871140280923423,1.5286815319442733,0,0,0.246,0,28
34,289178.253,65.09400000004098,0,0,0,0.0357967029584037,0.0408756110817072,1.5326259760537808,0,0,0.244,0,28
35,289243.438,65.18499999999767,0,0,0,0.040090212918309755,0.038641589639154456,1.5410035564633533,0,0,0.243,0,28
36,289308.593,65.15499999996973,0,0,0,0.038501963298994905,0.04056145181634822,1.5441451491169431,0,0,0.242,0,28
37,289373.962,65.36900000000605,0,0,0,0.03630284844148206,0.03722787294503905,1.546117371171697,0,0,0.244,0,28
38,289438.873,64.91100000002189,0,0,0,0.028728119487826664,0.03548254369304472,1.549014617730007,0,0,0.243,0,28
39,289504.119,65.24599999998463,0,0,0,0.013369222070276564,0.029949849964222692,1.5451225334980598,0,0,0.243,0,28
40,289569.305,65.18599999998696,0,0,0,0.0016231562043547262,0.014364059743913332,1.5395374798916783,0,0,0.243,0,28
41,289634.429,65.12400000001071,0,0,0,0.0013788101090755204,-0.0058468529941810045,1.5268314829371592,0,0,0.242,0,28
42,289699.584,65.15499999996973,0,0,0,-0.0022165681500327986,-0.020210912738094333,1.5207751904327391,0,0,0.242,0,28
43,289764.77,65.18600000004517,0,0,0,-0.00434586983746588,-0.02305579941884509,1.5163944140102334,0,0,0.242,0,28
44,289829.803,65.03299999999581,0,0,0,0.003996803987067014,-0.020664698343612863,1.5161500679149542,0,0,0.243,0,28
45,289895.172,65.36900000000605,-0.004107266426086426,0.006932750225067139,0,0.005131268000863328,-0.014206980111233843,1.405653272971193,0,0,0.242,0,28
46,289960.235,65.06299999996554,-0.0125573091506958,0.027480934143066408,0,0.009773843811168246,-0.0014835298641951804,1.4135072546051677,0,0,0.242,0,28
47,290025.329,65.09400000004098,-0.05360973739624023,0.06349100875854492,0,0.028797932657906436,0.030159289474462014,1.4218499284297004,0,0,0.243,0,28
48,290090.454,65.125,-0.1019379425048828,0.10433161163330078,0,0.043319072034499265,0.05555383009097951,1.4339974200235812,0,0,0.258,0,28
49,290155.7,65.24599999998463,-0.09164796447753906,-0.04663907241821289,0,0.05054473513775578,0.0679631210726592,1.449426130611211,0,0,0.314,0,28
50,290220.825,65.125,-0.10176789855957032,-0.069186279296875,0,0.06595599243286572,0.07476990515543708,1.4642788825456827,0,0,0.4,0,28
51,290286.041,65.2160000000149,-0.04098299789428711,-0.10612185668945312,0,0.0666366708411435,0.06372197099031296,1.4642614292531628,0,0,0.448,0,28
52,290351.226,65.18499999999767,-0.008012187957763673,-0.029149864196777345,0,0.04345869837465881,0.029932396671702756,1.4605962378239745,0,0,0.548,0,28
53,290416.442,65.2159999999567,0.0077845253944396975,-0.0015123138427734376,0,0.021327923459370707,0.005794493116621174,1.4565819805443876,0,0,0.64,0,28
54,290481.414,64.97200000000885,0.01221555519104004,-0.011376237869262696,0,0.005916666164260778,-0.0028099800957108703,1.4512936329108448,0,0,0.688,0,28
55,290546.691,65.27700000000186,0.017144464492797853,-0.03347792053222656,0,-0.0025481807079117207,-0.0031415926535897933,1.4456213128418633,0,0,0.752,1,28
56,290611.755,65.06400000001304,0.03339867782592774,-0.08835772705078125,0,0.00015707963267948963,0.0018325957145940458,1.4405947645961197,0,0,0.771,1,28
57,290677.001,65.24599999998463,0.015568534851074218,-0.12104401397705078,0,0.01275835683207855,0.007871434926494426,1.4369295731669316,0,0,0.79,1,28
58,290742.279,65.27799999999115,0.027863805770874023,-0.12144200134277344,0,0.0291469985083053,0.014084807063594239,1.433386554785383,0,0,0.788,1,28
59,290807.373,65.09400000004098,0.03396114730834961,-0.14203018188476563,0,0.043423791789618915,0.01748819910498318,1.4310827201727505,0,0,0.789,0,28
60,290872.406,65.03299999999581,0.06661570739746094,-0.1771837921142578,0,0.0528485697503883,0.02076941809873252,1.4282203801994797,0,0,0.771,0,28
61,290937.774,65.36799999995856,0.053616355895996094,-0.13872373962402343,0,0.0580496509213314,0.023544491609403508,1.425340586933689,0,0,0.744,0,28
62,291002.777,65.00300000002608,0.04482182312011719,-0.11949107360839843,0,0.059637900540646244,0.023631758072003222,1.4239966834096534,0,0,0.734,0,28
63,291068.084,65.3069999999716,0.04371988296508789,-0.08399250793457032,0,0.06073745796940267,0.020664698343612863,1.4223037140352193,0,0,0.714,0,28
64,291133.026,64.94200000003912,0.035666511535644534,-0.059902717590332034,0,0.06016149931624454,0.021415189921970425,1.420732917708424,0,0,0.705,0,28
65,291198.303,65.27700000000186,0.04974393463134766,-0.029004001617431642,0,0.05677556056737554,0.02298598624876532,1.4203314919804655,0,0,0.7,0,28
66,291263.61,65.3069999999716,0.05865564346313477,-0.0018379411697387695,0,0.04820599394008338,0.026040312439755395,1.4203663985655053,0,0,0.705,0,28
67,291328.552,64.94200000003912,0.05907508087158203,0.013831357955932617,0,0.037943457938356726,0.027192229746071654,1.4206805578308643,0,0,0.705,0,28
68,291393.798,65.24599999998463,0.05116500473022461,0.025692087173461914,0,0.03174753909377685,0.026738444140553128,1.4206805578308643,0,0,0.709,0,28
69,291459.167,65.36900000000605,0.04439032745361328,0.031445669174194335,0,0.029740410453983377,0.027419122548830912,1.421047076973783,0,0,0.72,0,28
70,291524.108,64.94099999999162,0.044505359649658204,0.026720888137817384,0,0.027960174616949163,0.026197392072434884,1.4207154644159041,0,0,0.721,0,28
71,291589.447,65.33899999997811,0.054398548126220705,0.020484315872192384,0,0.02605776573227534,0.02809980095710871,1.420436211735585,0,0,0.731,0,28
72,291654.51,65.06300000002375,0.06392221450805664,0.01978753662109375,0,0.022130774915288098,0.03309144261781249,1.4199649728375467,0,0,0.733,0,28
73,291719.604,65.09399999998277,0.045248104095458985,0.014351123809814454,0,0.0210835773640915,0.03804817769347638,1.4190923082115496,0,0,0.743,0,28
74,291784.881,65.27700000000186,0.035422840118408204,0.008916920661926269,0,0.026476644752753974,0.036267941856442165,1.418586162728471,0,0,0.744,0,28
75,291849.853,64.97200000000885,0.03178728675842285,0.011489570617675781,0,0.0339815605363296,0.02865830631774689,1.4168408334764768,0,0,0.75,0,28
76,291914.978,65.125,0.0401790885925293,0.01801724433898926,0,0.040194932673429405,0.02389355745980237,1.4163346879933985,0,0,0.751,0,28
77,291980.377,65.39899999997579,0.0443023452758789,0.026686365127563477,0,0.042725660088821185,0.0244695161129605,1.4162125149457587,0,0,0.748,0,28
78,292045.318,64.94100000004983,0.04749277877807617,0.039629810333251955,0,0.03832743037379548,0.029705503868943488,1.414589358741404,0,0,0.751,0,28
79,292110.534,65.2159999999567,0.062070178985595706,0.04077216720581055,0,0.02806489437206882,0.03639011490408177,1.413419988142568,0,0,0.747,0,28
80,292175.628,65.09400000004098,0.04985642623901367,0.03277677917480469,0,0.020490165418413427,0.04396484385773716,1.4117793786456931,0,0,0.748,0,28
81,292241.149,65.52099999994971,0.03476417541503906,0.03859354019165039,0,0.01731366617978375,0.049113565151120434,1.410313302074018,0,0,0.747,0,28
82,292306.06,64.91100000002189,0.024245088577270507,0.04127597045898437,0,0.014172073526193957,0.049008845396000776,1.4087948656247828,0,0,0.747,0,28
83,292371.093,65.03299999999581,0.00503835391998291,0.035750232696533206,0,0.0119729586686811,0.04698426346368735,1.4077476680735863,0,0,0.745,0,28
84,292436.218,65.125,-0.0006576310396194458,0.02944974899291992,0,0.0113271868454432,0.042411500823462206,1.4068051902775094,0,0,0.747,0,28
85,292501.525,65.3070000000298,-0.016457096099853515,0.015443269729614257,0,0.015917402778188285,0.03811799086355616,1.4055136466310336,0,0,0.743,0,28
86,292566.528,65.00299999996787,-0.015851133346557616,0.011155214309692383,0,0.02138028333693054,0.032637657012293965,1.4039952101817985,0,0,0.742,0,28
87,292631.835,65.3070000000298,-0.03484114837646484,0.013179993629455567,0,0.028204520712228367,0.028850292535466268,1.402930559338082,0,0,0.742,0,28
88,292696.777,64.94199999998091,-0.014986472129821777,0.0234365291595459,0,0.031869712141416456,0.0226543736908864,1.4013423097187672,0,0,0.74,0,28
89,292762.023,65.24599999998463,-0.03463077926635742,0.022429889678955078,0,0.034871678454846705,0.020158552860534504,1.4005220049703297,0,0,0.74,0,28
90,292827.575,65.55200000002515,-0.016767993927001953,0.004222883224487305,0,0.036267941856442165,0.01673770752662562,1.3982705302352572,0,0,0.74,0,28
91,292892.272,64.69699999998556,-0.001831745147705078,-0.025601545333862306,0,0.03736749928519859,0.01457349925415265,1.3965077476907428,0,0,0.733,0,28
92,292957.458,65.18599999998696,0.014234547615051269,-0.0371258544921875,0,0.03986332011555049,0.01853539665617978,1.3957921626974252,0,0,0.706,0,28
93,293022.796,65.33799999998882,0.021836320877075197,-0.030208894729614258,0,0.04253367387110181,0.0248709418409192,1.3960190555001843,0,0,0.663,0,28
94,293087.677,64.88100000005215,0.01927873420715332,-0.02583626937866211,0,0.044244096538056256,0.028902652413026093,1.3972058793915405,0,0,0.645,0,28
95,293152.923,65.24599999998463,0.015437314987182617,-0.017462404251098632,0,0.04422664324553631,0.029670597283903602,1.3985497829155762,0,0,0.599,0,28
96,293218.078,65.15499999996973,0.010778943061828613,-0.007754135131835938,0,0.04422664324553631,0.0278554548618295,1.3994573541266133,0,0,0.574,0,28
97,293283.142,65.06400000001304,0.005189340591430664,-0.001549192428588867,0,0.04115486376202629,0.026197392072434884,1.4007838043581289,0,0,0.522,0,28
98,293348.419,65.27700000000186,-0.014254201889038086,0.010543954849243165,0,0.036739180754480634,0.02298598624876532,1.4025116803176034,0,0,0.468,0,28
99,293413.665,65.24599999998463,-0.006622672080993652,0.015969854354858398,0,0.03558726344816438,0.02001892652037496,1.4043442760321971,0,0,0.439,0,28
100,293478.851,65.18600000004517,-0.0031644392013549807,0.02629021453857422,0,0.03300417615521277,0.01731366617978375,1.4067179238149097,0,0,0.377,0,28
101,293544.036,65.18499999999767,0.007162446498870849,0.01272035026550293,0,0.02738421596379103,0.017872171540421936,1.407922200998786,0,0,0.318,0,28
102,293609.008,64.97199999995064,0.022341716766357423,0.014133525848388671,0,0.023753931119642822,0.019826940302655582,1.4101213158562984,0,0,0.294,0,28
103,293674.163,65.15500000002794,0.03964083099365234,0.06923429107666015,0,0.022218041377887812,0.02754129559647052,1.4117619253531732,0,0,0.253,0,28
104,293739.318,65.15500000002794,0.10112958526611328,0.01675270462036133,0,0.015969762655748117,0.03700098014227979,1.4123204307138115,0,0,0.243,0,28
105,293804.504,65.18599999998696,0.07677191162109374,0.02123342514038086,0,0.01965240737745615,0.04283037984394085,1.4123204307138115,0,0,0.242,0,28
106,293869.628,65.12400000001071,0.0454051513671875,0.03764693450927734,0,0.0199142067652553,0.04571017310973149,1.4120586313260122,0,0,0.242,0,28
107,293934.753,65.125,-0.027397817611694335,0.07495793151855469,0,0.0443837228782158,0.05146975964131277,1.4083410800192644,0,0,0.243,0,28
108,293999.877,65.1239999999525,-0.02563964080810547,0.07018833160400391,0,0.03953170755767157,0.03331833542057175,1.398863942180935,0,0,0.243,0,28
109,294065.216,65.33900000003632,-0.024028738021850585,0.06575508880615234,0,0.03612831551628262,0.03906046865963309,1.3999111397321318,0,0,0.242,0,28
110,294130.187,64.97099999996135,-0.022511350631713868,0.06160783767700195,0,0.03728023282259888,0.03598868917612307,1.4000333127797713,0,0,0.243,0,28
111,294195.312,65.125,-0.021091352462768553,0.05772121810913086,0,0.03717551306747922,0.03616322210132251,1.4001205792423712,0,0,0.243,0,28
112,294260.437,65.125,-0.019760784149169923,0.05407999801635742,0,0.03717551306747922,0.03633775502652194,1.4001380325348909,0,0,0.243,0,28
113,294325.653,65.2160000000149,-0.01851423263549805,0.05066845703125,0,0.03717551306747922,0.03640756819660171,1.4000158594872514,0,0,0.243,0,28
114,294390.838,65.18499999999767,-0.008850317001342773,0.0289842586517334,0,0.037123153189919385,0.03663446099936098,1.3999460463171718,0,0,0.243,0,28
115,294455.902,65.06400000001304,0.0008705676794052124,0.013388157844543457,0,0.03715805977495927,0.036721727461960695,1.4000158594872514,0,0,0.243,0,28
116,294521.118,65.2160000000149,0.00040002551674842837,0.007203134536743164,0,0.037123153189919385,0.0369660735572399,1.3999285930246517,0,0,0.243,0,28
117,294586.395,65.27700000000186,-0.0010767031908035277,0.005621587753295899,0,0.03717551306747922,0.03717551306747922,1.3999809529022114,0,0,0.243,0,28
118,294651.397,65.00199999997858,0.0013443198204040527,0.006804762840270996,0,0.03717551306747922,0.03740240587023848,1.3999809529022114,0,0,0.243,0,28
119,294716.552,65.15500000002794,0.0008671979904174804,0.0021843149662017823,0,0.037123153189919385,0.037664205258037625,1.4000507660722912,0,0,0.243,0,28
120,294781.677,65.125,0.0011891560554504394,0.0015061837434768677,0,0.037123153189919385,0.038100537571036215,1.4000856726573312,0,0,0.243,0,28
121,294846.74,65.06299999996554,0.001917541265487671,0.0027941927909851073,0,0.03729768611511882,0.03832743037379548,1.4000856726573312,0,0,0.243,0,28
122,294911.956,65.2160000000149,-0.0011818339824676513,0.0025145387649536132,0,0.03731513940763876,0.038571776469074684,1.4000682193648113,0,0,0.243,0,28
123,294977.081,65.125,-0.0002298545092344284,0.0012439056634902955,0,0.03740240587023848,0.03871140280923423,1.4000682193648113,0,0,0.243,0,28
124,295042.175,65.09399999998277,0.0012876754999160767,0.0015311350822448731,0,0.0374896723328382,0.03885102914939378,1.4000507660722912,0,0,0.243,0,28
125,295107.543,65.36800000001676,0.0004378456771373749,0.0014767996072769165,0,0.03738495257771854,0.03921754829231258,1.4000333127797713,0,0,0.243,0,28
126,295172.546,65.00299999996787,0.0018870037794113158,0.002053625822067261,0,0.03738495257771854,0.039514254265151615,1.4000507660722912,0,0,0.243,0,28
127,295237.67,65.12400000001071,0.0017739903926849365,0.0009833170771598816,0,0.03754203221039803,0.03986332011555049,1.4000333127797713,0,0,0.243,0,28
128,295302.795,65.125,0.0012167720794677734,0.00043853247165679933,0,0.03752457891787808,0.03998549316319009,1.3999809529022114,0,0,0.243,0,28
129,295367.98,65.18499999999767,0.00012648856639862062,0.0007808834314346313,0,0.03759439208795786,0.0400727596257898,1.3999634996096917,0,0,0.243,0,28
130,295433.105,65.125,0.0013758357763290405,0.001789760947227478,0,0.03768165855055757,0.040299652428549076,1.3999809529022114,0,0,0.243,0,28
131,295498.26,65.15500000002794,-0.0005007159113883973,0.0009971030354499818,0,0.037629298672997746,0.0404741853537485,1.4000158594872514,0,0,0.243,0,28
132,295563.385,65.125,0.001377331256866455,0.0009026442766189575,0,0.03759439208795786,0.040648718278947935,1.3999984061947315,0,0,0.243,0,28
133,295628.723,65.33799999998882,0.0006644293069839477,-0.000018157461658120155,0,0.03759439208795786,0.040823251204147364,1.3999809529022114,0,0,0.243,0,28
134,295693.756,65.03299999999581,0.0011968660354614259,0.0018023979663848878,0,0.03750712562535814,0.04108505059194652,1.3999809529022114,0,0,0.243,0,28
135,295759.094,65.33799999998882,0.0007736507654190064,-0.0006679918766021728,0,0.03752457891787808,0.04124213022462601,1.3999460463171718,0,0,0.243,0,28
136,295824.249,65.15500000002794,-0.0008738240599632263,0.0009452353119850158,0,0.03754203221039803,0.04136430327226561,1.3999460463171718,0,0,0.243,0,28
137,295889.251,65.00199999997858,-0.001253238558769226,-0.0001958162933588028,0,0.03750712562535814,0.04159119607502487,1.3999111397321318,0,0,0.243,0,28
138,295954.528,65.27700000000186,-0.0004287619888782501,0.0024867751598358153,0,0.0374896723328382,0.04162610266006476,1.3999111397321318,0,0,0.243,0,28
139,296019.653,65.125,0.0012726316452026367,-0.0005305269360542297,0,0.037419859162758425,0.041643555952584704,1.3998936864396117,0,0,0.243,0,28
140,296084.777,65.12400000001071,0.0035943608283996583,0.0015830526351928711,0,0.037629298672997746,0.041643555952584704,1.3998762331470918,0,0,0.243,0,28
141,296150.115,65.33799999998882,0.000983362078666687,0.0009522842764854431,0,0.037734018428117404,0.041852995462824026,1.3999285930246517,0,0,0.243,0,28
142,296215.087,64.97200000000885,0.002162543773651123,-0.001447285294532776,0,0.037943457938356726,0.041870448755343966,1.3999460463171718,0,0,0.243,0,28
143,296280.334,65.24699999997392,0.0015008006095886231,-0.00159959077835083,0,0.03803072440095644,0.04190535534038385,1.3999111397321318,0,0,0.243,0,28
144,296345.428,65.09400000004098,0.0009185425043106079,-0.0015282663106918335,0,0.03815289744859604,0.04194026192542374,1.3999111397321318,0,0,0.243,0,28
145,296410.614,65.18599999998696,0.0027399442195892333,-0.0014247382879257202,0,0.03806563098599633,0.0419228086329038,1.3999111397321318,0,0,0.243,0,28
146,296475.891,65.27700000000186,0.0012844663858413697,0.00026335787773132326,0,0.03818780403363593,0.04194026192542374,1.3999111397321318,0,0,0.243,0,28
147,296540.954,65.06300000002375,0.0012034366130828857,0.00024673523008823394,0,0.0383797902513553,0.041975168510463616,1.3998936864396117,0,0,0.243,0,28
