n,time,state.x,state.y,state.z,state.yaw,state.vx,state.vy,goal.x,goal.y,goal.z,goal.yaw,error.ex,error.ey,error.ez,error.eyaw,control.ux,control.uy,control.uz,control.uyaw,last_OK,ekf.s.x,ekf.s.y,ekf.s.yaw
0,43777.465,0,0,0.751,0,0.01516935157775879,0.07313724517822266,-0.11277049679177265,0.05399255399022586,0.751,1.495520276156381,-0.11277049679177265,0.05399255399022586,0,1.495520276156381,-0.05638524839588632,0.02699627699511293,0,1.495520276156381,0,0,0,0,0,0,0,0
1,43842.681,0.0009199835459391276,0.004747720336914062,0.75,0.0158650429006284,0.013799753189086914,0.07121580505371093,-0.11277049679177265,0.05399255399022586,0.751,1.495520276156381,-0.11369048033771177,0.049244833653311795,0.0010000000000000009,1.4796552332557527,-0.06179899772391272,-0.0009422311413429009,0.006184615384615389,1.4064319583297755,0,0,0,0,0,0,0,0
2,43907.684,0.0012479281955826251,0.00791501437959098,0.749,0.08669050394655842,0.005672257900238037,0.0474253921508789,-0.11277049679177265,0.05399255399022586,0.751,1.495520276156381,-0.11401842498735527,0.04607753961063488,0.0020000000000000018,1.4088297722098226,-0.05880265979641554,0.005717630509428043,0.0070687500000000065,1.0768354235570257,0,0,0,0,0,0,0,0
3,43973.236,-0.03018732438921214,0.013974592370353343,0.75,0.17655750713174623,-0.008232833862304688,0.03391801071166992,-0.11277049679177265,0.05399255399022586,0.751,1.495520276156381,-0.08258317240256051,0.04001796161987252,0.0010000000000000009,1.3189627690246348,0.12797515848607616,-0.012619516063399512,-0.004584615384615388,0.9041919850929988,0,1,0.000505354512298166,0.010120202683107406,10.11599999999999,0.0396043901536026,-0.022574993300603995,10.103580474853516,-0.002275027397887347,-0.009874114434679011,-10.11599999999999,0.041879417551489946,-0.012700878865924983,20.219580474853508
4,44038.116,-0.031243476698509874,0.01693879554632034,0.754,0.2749591703591867,-0.007786440372467041,0.04655439758300781,-0.11277049679177265,0.05399255399022586,0.751,1.495520276156381,-0.08152702009326276,0.037053758443905516,-0.0030000000000000027,1.2205611057971943,-0.03516270234581001,0.0028076199554610756,-0.02361212121212123,0.7732808183997376,0,0,0,0,0,0,0,0
5,44103.179,-0.03299136016673209,0.020069955081537957,0.755,0.36927676313696023,-0.012481390953063965,0.05232157897949219,-0.11277049679177265,0.05399255399022586,0.751,1.495520276156381,-0.07977913662504055,0.0339225989086879,-0.0040000000000000036,1.1262435130194208,-0.030620489314372158,0.0003566655554626645,-0.008503030303030311,0.6975271822113595,0,0,0,0,0,0,0,0
6,44168.334,-0.03470175381573508,0.02395846009949765,0.755,0.4554262150154005,-0.002873589277267456,0.06365590286254882,-0.11277049679177265,0.05399255399022586,0.751,1.495520276156381,-0.07806874297603757,0.030034093890728208,-0.0040000000000000036,1.0400940611409806,-0.029680656220033734,-0.006248214871602967,-0.003200000000000003,0.6362685054607919,0,0,0,0,0,0,0,0
7,44233.52,-0.037584801559546716,0.028096052207892998,0.761,0.5353797480492606,-0.011539341926574707,0.07475935363769531,-0.03470175381573508,0.02395846009949765,1,0.4554262150154005,0.002883047743811637,-0.004137592108395347,0.239,-0.0799535330338601,0.0014415238719058185,-0.0020687960541976736,0.1912,-0.0799535330338601,0,0,0,0,0,0,0,0
8,44298.553,-0.04098437994870154,0.03171794489864229,0.761,0.6026272841286024,-0.016141794204711915,0.07274181365966798,-0.03470175381573508,0.02395846009949765,1,0.4554262150154005,0.006282626132966464,-0.00775948479914464,0.239,-0.14720106911320197,0.0214467351619323,-0.023382241503606967,0.1912,-0.45757431255631825,0,0,0,0,0,0,0,0
9,44363.8,-0.043556544935979734,0.034828595938050905,0.761,0.6241122872206519,-0.005338973522186279,0.06030950546264648,-0.03470175381573508,0.02395846009949765,1,0.4554262150154005,0.008854791120244655,-0.010870135838553254,0.239,-0.16868607220525145,0.01827751472238951,-0.02218472736224609,0.1912,-0.2678476249377875,0,0,0,0,0,0,0,0
