n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
183,72203.674,65.27700000000186,0.04477587127685547,0.12980914306640626,0,-0.08257152691185173,0.12955579037553908,1.9182390209894076,0,0,1.014,0,31
184,72268.859,65.18499999999767,-0.1198280258178711,0.05831325531005859,0,-0.0898146433076282,0.12316788531323984,1.9206824819421997,0,0,1.009,0,31
185,72333.953,65.09399999999732,-0.0478873291015625,0.07321453857421875,0,-0.0913854396344231,0.1159422222099833,1.9238066213032696,0,0,1.009,0,31
186,72399.261,65.30800000000454,-0.04792528915405273,0.08454397583007812,0,-0.09033824208322651,0.11538371684934512,1.9248363655619463,0,0,1.014,0,31
187,72464.202,64.94100000000617,-0.005810840606689453,0.08677767944335937,0,-0.08918632477691024,0.11095058054927952,1.925796296650543,0,0,1.012,0,31
188,72529.357,65.15499999999884,-0.03742995834350586,0.07836750793457031,0,-0.09143779951198293,0.1034805713507438,1.9260231894533022,0,0,1.03,0,31
189,72594.696,65.33899999999267,-0.011329245567321778,0.07154206848144531,0,-0.08895943197415097,0.10177014868378936,1.9256217637253437,0,0,1.025,0,31
190,72659.667,64.971000000005,-0.05440489959716797,0.03317855453491211,0,-0.08504989444968368,0.10349802464326374,1.9249934451946258,0,0,1.051,0,31
191,72724.884,65.21700000000419,-0.02462986946105957,0.05320316696166992,0,-0.08548622676268225,0.10531316706533785,1.9239113410583892,0,0,1.029,0,31
192,72789.978,65.09399999999732,-0.05378240966796875,0.029155406951904297,0,-0.08684758357923783,0.1021541211192281,1.9226721572894734,0,0,1.031,0,31
193,72855.163,65.18499999999767,-0.04087813186645508,0.027779138565063477,0,-0.08396779031344719,0.09916960809831782,1.9216773196158365,0,0,1.047,0,31
194,72920.349,65.18600000000151,-0.07513495635986328,0.01635491371154785,0,-0.07791149780902688,0.09868091590775939,1.9211013609626784,0,0,1.056,0,31
195,72985.443,65.09399999999732,-0.07057538604736328,0.03397640609741211,0,-0.072640603468004,0.09742427884632347,1.9200541634114816,0,0,1.062,0,31
196,73050.598,65.15499999999884,-0.06421456146240234,0.008082477569580079,0,-0.07529350393103539,0.09447467241045306,1.9193385784181642,0,0,1.062,0,31
197,73115.905,65.3070000000007,-0.07029891967773437,0.020785297393798828,0,-0.07906341511534314,0.09218829109034049,1.9196352843910032,0,0,1.076,0,31
198,73180.847,64.94199999999546,-0.0621204833984375,-0.01110260009765625,0,-0.0805818515645782,0.09094910732142451,1.9196003778059634,0,0,1.254,0,31
199,73246.063,65.21600000000035,-0.08571214294433593,0.007418382644653321,0,-0.08293804605477054,0.08632398480363954,1.9203683226768407,0,0,1.071,0,31
200,73311.187,65.12400000001071,-0.05400655746459961,-0.017068559646606446,0,-0.08396779031344719,0.08265879337445145,1.9212758938878778,0,0,1.062,0,31
201,73376.373,65.18600000000151,-0.08449446868896485,-0.012191946029663087,0,-0.08285077959217083,0.0819606616736537,1.9216947729083567,0,0,1.06,0,31
202,73441.711,65.33799999998882,-0.05435167694091797,-0.03569839859008789,0,-0.07777187146886733,0.08180358204097422,1.9211537208402383,0,0,1.07,0,31
203,73506.652,64.94100000000617,-0.0842711181640625,-0.02342323875427246,0,-0.07463027881527752,0.08278096642209105,1.9207522951122797,0,0,1.056,0,31
204,73571.807,65.15499999999884,0.012390764236450195,-0.010731464385986328,0,-0.06747442888210077,0.08696975662687743,1.9190418724453253,0,0,1.092,0,31
205,73637.176,65.36900000000605,-0.028387428283691406,-0.03341239547729492,0,-0.06044075199656363,0.0908618408588248,1.9177852353838893,0,0,1.269,0,31
206,73702.148,64.9719999999943,-0.07179842376708985,-0.016801179885864256,0,-0.0558330827712986,0.09681341360812544,1.9155337606488163,0,0,1.272,0,31
207,73767.364,65.21600000000035,-0.07057138061523438,-0.03934991073608399,0,-0.054262286444503705,0.10026916552707424,1.9133520990838235,0,0,1.272,0,31
208,73832.458,65.09399999999732,-0.08126746368408203,0.00398609209060669,0,-0.05763077190085276,0.09826203688728076,1.912287448240107,0,0,1.265,0,31
209,73897.644,65.18600000000151,-0.039462772369384766,-0.007714231014251709,0,-0.06150540284028017,0.09817477042468103,1.9118511159271085,0,0,1.09,0,31
210,73962.86,65.21600000000035,-0.09115599822998047,0.0131573486328125,0,-0.0618370153981591,0.09923942126839758,1.9113100638589904,0,0,1.055,0,31
211,74027.954,65.09399999999732,-0.04310938262939453,0.01676507568359375,0,-0.06405358354819189,0.0974766387238833,1.9114845967841896,0,0,1.058,0,31
212,74093.261,65.3070000000007,-0.11097735595703125,0.02088938331604004,0,-0.07068583470577033,0.09698794653332489,1.912601607505466,0,0,1.064,0,31
213,74158.355,65.09399999999732,-0.04682332611083984,0.011826201438903809,0,-0.07904596182282318,0.09484119155337187,1.913003033233425,0,0,1.21,0,31
214,74223.327,64.97200000000885,-0.09704424285888671,0.004086842536926269,0,-0.08588765249064097,0.09234537072301999,1.9140327774921013,0,0,1.22,0,31
215,74288.513,65.18600000000151,-0.07349362182617188,-0.009276228904724121,0,-0.08957029721234898,0.09512044423369097,1.9136662583491826,0,0,1.205,0,31
216,74353.637,65.12399999999616,-0.10733357238769531,-0.02967008399963379,0,-0.09093165402890457,0.09672614714552574,1.913875697859422,0,0,1.206,0,31
217,74418.853,65.21600000000035,-0.09870527648925781,-0.024340423583984375,0,-0.08885471221903131,0.09218829109034049,1.9142771235873808,0,0,1.208,0,31
218,74484.039,65.18600000000151,-0.12131330108642578,-0.05302798080444336,0,-0.08813912722571364,0.08529424054496287,1.9153592277236173,0,0,1.207,0,31
219,74549.194,65.15499999999884,-0.09183451843261718,-0.057601173400878905,0,-0.08360127117052839,0.08236208740161242,1.9152370546759774,0,0,1.21,0,31
220,74614.379,65.18499999999767,-0.12157925415039063,-0.08411723327636719,0,-0.07775441817634737,0.08077383778229758,1.9151148816283379,0,0,1.217,0,31
221,74679.656,65.27700000000186,-0.0785873794555664,-0.029004344940185545,0,-0.07164576579436722,0.07667231404011089,1.9151148816283379,0,0,1.224,0,31
222,74744.689,65.03299999999581,-0.0826314468383789,-0.09887939453125,0,-0.06527531402458793,0.06635741816082441,1.9158479199141754,0,0,1.229,0,31
223,74809.967,65.2780000000057,-0.06213399887084961,-0.044469505310058596,0,-0.05780530482605219,0.05969026041820607,1.9172965431933306,0,0,1.234,0,31
224,74875.122,65.15499999999884,-0.07291489410400391,-0.06196637344360351,0,-0.052429690729909655,0.05585053606381855,1.9179074084315288,0,0,1.238,0,31
225,74940.216,65.09399999999732,-0.04862142562866211,-0.015403652191162109,0,-0.04996877648459765,0.051399946471233006,1.9189895125677654,0,0,1.239,0,31
226,75005.432,65.21600000000035,-0.04295446014404297,-0.04083101654052734,0,-0.04602433237509047,0.046321038347929507,1.9184135539146072,0,0,1.134,0,31
227,75070.556,65.12399999999616,-0.010005057334899902,-0.0018945846557617187,0,-0.04043927876870861,0.045553093477052,1.918221567696888,0,0,1.239,0,31
228,75135.864,65.30800000000454,0.013150051116943359,0.0025578625202178954,0,-0.038397243543875255,0.047647488579445195,1.917226730023251,0,0,1.237,0,31
229,75201.049,65.18499999999767,0.050505786895751956,0.04898453521728516,0,-0.040788344619107485,0.05049237526019595,1.9159700929618153,0,0,1.233,0,31
230,75266.082,65.03299999999581,0.07085918426513672,0.027002593994140626,0,-0.044628068973495,0.0549080582677416,1.9147483624854191,0,0,1.228,0,31
231,75331.207,65.125,0.08319816589355469,0.07843739318847656,0,-0.04475024202113461,0.07009242276009228,1.912880860185785,0,0,1.222,0,31
232,75396.362,65.15499999999884,0.09067119598388672,0.06350083923339844,0,-0.04368559117741807,0.07986626657126052,1.9131950194511438,0,0,1.212,0,31
233,75461.517,65.15500000001339,0.085666259765625,0.1226998062133789,0,-0.04574507969477137,0.08363617775556827,1.9202810562142412,0,0,1.203,0,31
234,75526.672,65.15499999999884,0.1081982192993164,0.08393903350830079,0,-0.05176646561415182,0.08897688526667091,1.9275067193174977,0,0,1.198,0,31
235,75591.766,65.09399999999732,0.0986072998046875,0.12607935333251954,0,-0.056042522281537915,0.09417796643761403,1.9301072599029694,0,0,1.193,0,31
236,75656.951,65.18499999999767,0.09416487884521485,0.09123554229736328,0,-0.06375687757535285,0.09719738604356422,1.932323828053002,0,0,1.187,0,31
237,75722.198,65.24700000000303,0.058460765838623044,0.11556654357910157,0,-0.07276277651564358,0.10274753306490617,1.936250818869989,0,0,1.182,0,31
238,75787.2,65.00199999999313,0.0776032485961914,0.05888771820068359,0,-0.0819606616736537,0.10843730642640768,1.940649048585015,0,0,1.18,0,31
239,75852.447,65.24700000000303,0.02213009452819824,0.04600968933105469,0,-0.08637634468119937,0.11573278269974399,1.9449076519598811,0,0,1.175,0,31
240,75917.541,65.09399999999732,0.011343642234802246,0.015352676391601563,0,-0.08895943197415097,0.12014846570728965,1.949567681062706,0,0,1.176,0,31
241,75982.757,65.21600000000035,-0.007922350406646728,0.027284643173217774,0,-0.09265952998837897,0.1159771287950232,1.9550131083289282,0,0,1.176,0,31
242,76047.882,65.125,-0.025104063034057617,0.006410408973693848,0,-0.09236282401553991,0.11131709969219834,1.9605632553502699,0,0,0.996,0,31
243,76113.037,65.15499999999884,-0.010499738693237304,-0.004704737663269043,0,-0.09082693427378491,0.10737265558269114,1.9649265784802559,0,0,0.99,0,31
244,76178.192,65.15499999999884,-0.02538945770263672,0.010684650421142578,0,-0.09208357133522083,0.10475466170469966,1.9691677285626024,0,0,1.017,0,31
245,76243.469,65.27700000000186,-0.0365918083190918,-0.052275222778320314,0,-0.09414305985257414,0.10225884087434776,1.9760443258154599,0,0,1.027,0,31
246,76308.807,65.33800000000338,-0.039997886657714844,-0.07152696228027344,0,-0.11229448407331516,0.09145525280450287,1.9851025846333104,0,0,1.027,0,31
247,76373.535,64.7280000000028,-0.023611543655395507,-0.0833237533569336,0,-0.13995795271742528,0.06981317007977318,1.9949113350295187,0,0,1.036,0,31
248,76438.659,65.12399999999616,-0.014565620422363281,-0.1714901580810547,0,-0.16259487311579174,0.04661774432076853,2.004248846527688,0,0,1.047,0,31
249,76503.906,65.24700000000303,-0.008059661865234375,-0.170421142578125,0,-0.17596409518606831,0.028885199120506154,2.0124693473045814,0,0,1.061,0,31
250,76569,65.09399999999732,0.02305091667175293,-0.22963169860839844,0,-0.18182840147276924,0.019146261894377795,2.0186652661491613,0,0,1.06,0,31
251,76634.155,65.15499999999884,0.03801608657836914,-0.29096035766601563,0,-0.18465583486100007,0.010053096491487336,2.0246168388984622,0,0,1.247,0,31
252,76699.279,65.12399999999616,0.08412214660644532,-0.412630126953125,0,-0.18018779197589457,0.005777039824101231,2.0306556781103624,0,0,1.261,0,31
253,76764.709,65.43000000000757,0.06892753601074218,-0.4720599365234375,0,-0.16924457756589012,0.007993607974134028,2.0361709185466643,0,0,1.257,0,31
254,76829.681,64.9719999999943,0.12802139282226563,-0.4925126953125,0,-0.1518960048010665,0.017278759594743863,2.0400979093636518,0,0,1.255,0,31
255,76895.111,65.43000000000757,0.12115721130371093,-0.5139319458007813,0,-0.13060298792673566,0.028885199120506154,2.044670672003877,0,0,1.198,0,31
256,76959.96,64.84900000000198,0.0705130386352539,-0.5182398071289063,0,-0.11292280260403312,0.04113741046950635,2.0485103963582647,0,0,1.145,0,31
257,77025.115,65.15499999999884,0.18135502624511718,-0.5156197509765625,0,-0.09620254836992743,0.055169857655540756,2.050796777678377,0,0,1.266,0,30
258,77090.332,65.21699999998964,0.11251731109619141,-0.49692254638671873,0,-0.0748920782030767,0.06969099703213358,2.053606757774088,0,0,1.261,0,30
259,77155.426,65.09400000001187,0.12592549896240235,-0.4879021301269531,0,-0.04653047785816882,0.0807912910748175,2.056922883352877,0,0,1.188,0,30
260,77220.581,65.15499999999884,0.07426663970947266,-0.4159740600585938,0,-0.013212142437597075,0.08911651160683047,2.058074800659193,0,0,1.243,0,30
261,77286.254,65.67299999999523,0.1150601806640625,-0.3822394104003906,0,0.02029817920069405,0.09688322677820524,2.058738025774951,0,0,1.249,0,30
262,77350.952,64.69800000000396,0.09632021331787109,-0.27541140747070314,0,0.03907792195215303,0.09754645189396308,2.057010149815477,0,0,1.244,0,30
263,77416.168,65.21600000000035,0.11882244873046875,-0.1557132110595703,0,0.05054473513775578,0.09958848711879645,2.0525072003453313,0,0,1.237,0,30
264,77481.14,64.9719999999943,0.0874359359741211,-0.047098777770996095,0,0.05386086071654501,0.09623745495496733,2.0466952539361905,0,0,1.237,0,30
265,77546.295,65.15499999999884,0.09640869140625,0.06681398773193359,0,0.05117305366847374,0.091717052192302,2.0413894530101278,0,0,1.225,0,30
266,77611.541,65.24599999999919,0.1112748031616211,0.11930766296386719,0,0.03939208121751202,0.09035569537574643,2.037305382560461,0,0,1.216,0,30
267,77676.635,65.09399999999732,0.18361341857910157,0.14948013305664062,0,0.014608405839192538,0.09077457439622506,2.03453030904979,0,0,1.203,0,30
268,77741.79,65.15499999999884,0.18428767395019532,0.1552662811279297,0,-0.012793263417118434,0.09082693427378491,2.033326031865914,0,0,1.193,0,30
269,77807.098,65.30800000000454,0.24383248901367188,0.09466294860839844,0,-0.04309217923174,0.0933227551041368,2.032976966015515,0,0,1.173,0,30
270,77872.1,65.00200000000768,0.20539111328125,0.06353810501098633,0,-0.06965609044709369,0.09789551774436195,2.0335005647911135,0,0,1.168,0,30
271,77937.255,65.15499999999884,0.21493122863769532,0.018063371658325195,0,-0.09269443657341885,0.10260790672474661,2.0356298664785464,0,0,1.151,0,30
272,78002.349,65.09399999999732,0.07294540405273438,-0.02403937911987305,0,-0.10620328498385495,0.10697122985473244,2.036275638301784,0,0,1.149,0,30
273,78067.565,65.21600000000035,0.03766162109375,-0.05800612258911133,0,-0.11150908590991772,0.10503391438501875,2.036973770002582,0,0,1.139,0,30
274,78132.751,65.18600000000151,-0.04533369827270508,-0.09196299743652343,0,-0.11526154380170552,0.10302678574522527,2.0386143794994567,0,0,1.139,0,30
275,78197.845,65.09399999999732,0.025635330200195313,-0.08864141845703125,0,-0.11866493584309447,0.10159561575858991,2.039679030343173,0,0,1.14,0,30
276,78262.969,65.12399999999616,0.012351716041564941,-0.09139622497558594,0,-0.11946778729901185,0.0956614963018092,2.0421748511735247,0,0,1.148,0,30
277,78328.369,65.40000000000873,-0.04055463409423828,-0.13580189514160157,0,-0.11932816095885229,0.08906415172927064,2.045229177364515,0,0,1.163,0,30
278,78393.28,64.91099999999278,-0.007813921928405762,-0.10168523406982422,0,-0.11779227121709729,0.08531169383748283,2.0490339951338625,0,0,1.172,0,30
279,78458.465,65.18499999999767,0.08362403106689453,-0.10289521789550782,0,-0.11280062955639351,0.08218755447641296,2.0512680165764157,0,0,1.197,0,30
280,78523.59,65.125,-0.023013242721557615,-0.12319276428222656,0,-0.10075785771763264,0.07764969842122772,2.0537987439918073,0,0,1.205,0,30
281,78588.867,65.27700000000186,-0.0025221872329711913,-0.12027278137207031,0,-0.08649851772883897,0.07302457590344276,2.0547761283729242,0,0,1.104,0,30
282,78654.022,65.15499999999884,0.09024142456054687,-0.12030359649658204,0,-0.07176793884200683,0.07021459580773187,2.055736059461521,0,0,1.257,0,30
283,78719.177,65.15499999999884,0.006603031158447265,-0.14198115539550782,0,-0.05811946409141117,0.06963863715457375,2.0549681145906433,0,0,1.272,0,30
284,78784.21,65.03300000001036,0.07695925140380859,-0.14098770141601563,0,-0.050003683069637546,0.06899286533133585,2.0528911727807704,0,0,1.11,0,30
285,78849.578,65.36799999998766,0.0593872184753418,-0.14473835754394532,0,-0.045099307871533476,0.0701447826376521,2.0503255387803385,0,0,1.166,0,30
286,78914.611,65.03300000001036,0.13650088500976562,-0.14525926208496093,0,-0.04024729255098924,0.07271041663808378,2.0473584790519483,0,0,1.326,0,30
287,78979.766,65.15499999999884,0.047647918701171875,-0.15607196044921876,0,-0.023649211364523165,0.07684684696531033,2.0451419109019153,0,0,1.185,0,30
288,79044.83,65.06399999999849,0.08190679931640625,-0.06685293579101563,0,0.00003490658503988659,0.0757472895365539,2.041354546425088,0,0,1.164,0,30
289,79110.107,65.27700000000186,0.07128350830078126,-0.031228281021118163,0,0.004904375198104066,0.07358308126408093,2.0478122646574666,0,0,1.192,0,30
290,79175.628,65.52099999999336,0.12807269287109374,-0.020285823822021484,0,-0.003909537524467298,0.0696211838620538,2.055736059461521,0,0,1.18,0,30
291,79240.356,64.7280000000028,0.06925460815429688,-0.015275167465209962,0,-0.012688543661998775,0.06843435997069766,2.0608149675848244,0,0,1.209,0,30
292,79305.541,65.18499999999767,0.1299884490966797,0.01642654228210449,0,-0.020629791758572973,0.07342600163140145,2.064986304497091,0,0,1.274,0,30
293,79370.819,65.2780000000057,0.09079705810546874,0.04371944808959961,0,-0.032724923474893676,0.07908086840786306,2.0698906796951952,0,0,1.272,0,30
294,79435.821,65.00199999999313,0.12370863342285156,0.09948918151855468,0,-0.04307472593922005,0.08347909812288878,2.0742365495326607,0,0,1.308,0,30
295,79501.098,65.27700000000186,0.10426226043701171,0.12589330291748047,0,-0.0510334273283142,0.0857131195654415,2.0777446613291697,0,0,1.306,0,30
296,79566.009,64.91100000000733,0.16861869812011718,0.18178614807128907,0,-0.06148794954776023,0.09222319767538036,2.079786696554003,0,0,1.302,0,30
297,79631.256,65.24699999998847,0.13869183349609376,0.15968896484375,0,-0.07831292353698557,0.10026916552707424,2.0812527731256782,0,0,1.3,0,30
298,79696.411,65.15499999999884,0.187539306640625,0.2195834503173828,0,-0.09377654070965533,0.10709340290237207,2.082544316772154,0,0,1.308,0,30
299,79761.657,65.24600000001374,0.1151680908203125,0.18691534423828124,0,-0.10721557595001166,0.11573278269974399,2.0842198328540684,0,0,1.299,0,30
300,79826.904,65.24699999998847,0.10237974548339844,0.1950817108154297,0,-0.11817624365253605,0.12035790521752895,2.0860000686911024,0,0,1.291,0,30
301,79892.15,65.24599999999919,0.0971927719116211,0.1624488525390625,0,-0.12859585928694223,0.12295844580300051,2.0880246506234164,0,0,1.274,0,30
302,79956.97,64.82000000000698,0.0800243148803711,0.16321337890625,0,-0.14079571075838257,0.12131783630612583,2.093627157522318,0,0,1.175,0,30
303,80022.308,65.33800000000338,0.0355032844543457,0.11489241027832031,0,-0.15362388076054087,0.10927506446736497,2.1023188971972497,0,0,1.143,0,30
304,80087.28,64.9719999999943,0.056410987854003905,0.14758358764648438,0,-0.1419476280646988,0.0805469449795383,2.112616339784016,0,0,1.165,0,30
305,80152.465,65.18499999999767,0.018782604217529298,0.11629800415039063,0,-0.12391837689159739,0.04803146101488394,2.121273172873908,0,0,1.254,0,30
306,80217.681,65.21600000000035,0.0823626480102539,0.09950382995605468,0,-0.10365510427594322,0.02757620218151041,2.127067665990529,0,0,1.263,0,30
307,80282.745,65.06399999999849,0.07919477844238282,0.09105061340332031,0,-0.09009389598794729,0.015114551322270893,2.130505964616958,0,0,1.263,0,30
308,80347.9,65.15499999999884,0.15188563537597657,0.06690811920166016,0,-0.08056439827205825,0.016057029118347832,2.1322687471614725,0,0,1.243,0,30
309,80413.238,65.33800000000338,0.11438238525390625,0.01042797565460205,0,-0.07290240285580314,0.024644049038159928,2.1334555710528287,0,0,1.217,0,30
310,80478.21,64.97200000000885,0.17665782165527344,0.015816525459289552,0,-0.06979571678725324,0.035203291012725624,2.1333857578827486,0,0,1.287,0,30
311,80543.457,65.24699999998847,0.1618673858642578,-0.009547368049621582,0,-0.06583381938522612,0.041713369122664476,2.133577744100468,0,0,1.297,0,30
312,80608.52,65.0630000000092,0.18747114562988282,0.019586967468261718,0,-0.05757841202329293,0.04546582701445229,2.1328796123996705,0,0,1.298,0,30
313,80673.706,65.18600000000151,0.20288070678710937,0.028137123107910156,0,-0.0510334273283142,0.04867723283812185,2.131675335215794,0,0,1.311,0,30
314,80739.257,65.5509999999922,0.27416390991210937,0.0438418197631836,0,-0.04468042885105484,0.0530929158456675,2.128987528167723,0,0,1.317,0,30
315,80803.985,64.7280000000028,0.2102871551513672,0.0593067741394043,0,-0.04190535534038385,0.05630432166933707,2.125863388806653,0,0,2.103,0,30
316,80869.11,65.125,0.3200487060546875,0.12133463287353516,0,-0.04972443038931845,0.05558873667601939,2.121936397989666,0,0,4.304,0,30
317,80934.509,65.39900000000489,0.329675537109375,-0.012631367683410645,0,-0.07209955139988576,0.05543165704333991,2.1194580304518342,0,0,1.153,0,30
318,80999.542,65.03299999999581,0.25196530151367186,-0.07784310150146484,0,-0.09950122065619672,0.05459389900238262,2.1206274010506703,0,0,1.172,0,30
319,81064.727,65.18499999999767,0.24343247985839844,0.02199441909790039,0,-0.1117010721276371,0.057037359955174685,2.122931235663303,0,0,1.126,0,29
320,81129.821,65.09399999999732,0.25057603454589844,0.050440662384033205,0,-0.10843730642640768,0.059044488594968164,2.1272421989157286,0,0,1.132,0,29
321,81195.037,65.21600000000035,0.25542840576171877,0.046656177520751956,0,-0.09676105373056564,0.06459463561631014,2.1329145189847103,0,0,1.111,0,29
322,81260.162,65.125,0.275401611328125,0.038212608337402344,0,-0.08532914713000277,0.07061602153569058,2.1349914607945832,0,0,1.087,0,29
323,81325.225,65.0630000000092,0.12767333221435548,-0.029104585647583007,0,-0.03715805977495927,0.060650191506802946,2.141309552686803,0,0,1.101,0,29
324,81390.411,65.18599999998696,0.043408260345458985,-0.13537515258789062,0,0.03467969223712733,0.044436082755775624,2.2089759677866234,0,0,1.243,0,29
325,81455.718,65.3070000000007,0.04646236038208008,-0.11430064392089843,0,0.10159561575858991,0.05119050696099368,2.2882837289972455,0,0,1.134,0,29
326,81520.751,65.03300000001036,-0.002864958047866821,-0.058014060974121096,0,0.12103858362580676,0.07094763409356951,2.344186624938624,0,0,1.105,0,29
327,81585.906,65.15499999999884,0.048775569915771484,0.010558332443237305,0,0.1205324381427284,0.09297368925373792,2.379599355461589,0,0,1.159,0,29
328,81651,65.09399999999732,-0.08993086242675781,0.11864647674560547,0,0.10253809355466686,0.1037598240310629,2.3913977812050704,0,0,1.149,0,29
329,81716.156,65.15600000000268,0.02042428970336914,0.19730125427246092,0,0.06878342582109652,0.09873327578531922,2.3801753141147466,0,0,1.36,0,29
330,81781.585,65.42900000000373,0.005445246696472168,0.2672135925292969,0,0.022636920398366452,0.06850417314077742,2.359632788818774,0,0,1.191,0,29
331,81846.527,64.94199999999546,0.026911064147949217,0.24273724365234375,0,0.010855947947404729,0.006684611035138282,2.2830302879487427,0,0,1.174,0,29
332,81911.59,65.06299999999464,0.010113129615783692,0.18478895568847656,0,0.0019896753472735357,-0.04420918995301636,2.2372852082539714,0,0,1.217,0,29
333,81977.02,65.43000000000757,0.04228435134887695,0.13597702026367187,0,-0.004834562028024293,-0.06939429105929454,2.2111052694740563,0,0,1.209,0,29
334,82041.9,64.8799999999901,0.13806591796875,0.10498379516601562,0,-0.046879543708567686,-0.04262094033370153,2.2119953873925735,0,0,1.451,0,29
335,82107.147,65.24700000000303,-0.0014897363185882569,0.08888804626464844,0,-0.011920598791121272,-0.05436700619962337,2.1731967181207392,0,0,1.278,0,29
336,82172.302,65.15499999999884,0.08873405456542968,0.14735325622558593,0,0.015690509975429024,-0.04817108735504349,2.1499838390692148,0,0,1.312,0,29
337,82237.396,65.09399999999732,-0.03294295120239258,0.03516179656982422,0,0.05569345643113906,-0.037088246604879506,2.130174352059079,0,0,1.486,0,29
338,82303.161,65.76499999999942,0.0700755844116211,0.08095278930664063,0,0.06960373056953387,-0.012723450247038663,2.1093700273753067,0,0,1.475,0,29
339,82367.828,64.66700000000128,-0.00857209587097168,0.09655050659179687,0,0.08843583319855268,0.0010122909661567112,2.084394365779268,0,0,1.477,0,29
340,82433.135,65.3070000000007,0.032488967895507814,0.13340908813476562,0,0.0767595805027106,0.02106612407157156,2.054165263134726,0,0,1.481,0,29
341,82498.199,65.06399999999849,-0.05303901290893555,0.09190145874023438,0,0.07984881327874058,0.043353978619539144,2.022539897088589,0,0,1.464,0,29
342,82563.079,64.88000000000466,-0.14762838745117188,0.14424966430664063,0,0.09133307975686325,0.07969173364606108,1.9844044529325127,0,0,1.465,0,29
343,82628.234,65.15499999999884,-0.2243616943359375,0.15552468872070313,0,0.08569566627292158,0.1278802742936245,1.9305784988010077,0,0,1.257,0,29
344,82693.542,65.30800000000454,-0.22221487426757813,0.21219367980957032,0,0.07744025891098841,0.16009905228543986,1.855581700842811,0,0,1.457,0,29
345,82758.789,65.24700000000303,-0.345329345703125,0.18692073059082032,0,0.04958480404915891,0.18243926671096725,1.7690831831139724,0,0,1.228,0,29
346,82823.944,65.15499999999884,-0.370508544921875,0.20250418090820313,0,0.002373647782712288,0.19240509673985487,1.67745339738427,0,0,1.214,0,29
347,82888.885,64.94099999999162,-0.4216489868164062,0.16298770141601562,0,-0.049253191491279984,0.18430676901060122,1.5946026177920993,0,0,1.206,0,29
348,82954.01,65.125,-0.40558462524414063,0.14683268737792968,0,-0.10402162341886204,0.1652128669937832,1.5237247968686094,0,0,1.22,0,29
349,83019.531,65.52100000000792,-0.22731582641601564,0.0720854721069336,0,-0.15819664340076603,0.14409438304465183,1.482953905542022,0,0,1.157,0,29
350,83084.594,65.06299999999464,-0.45246893310546876,0.054078712463378906,0,-0.20961404316451898,0.13426817935592375,1.4772466788880005,0,0,1.133,0,27
351,83149.505,64.91100000000733,-0.64180810546875,0.019349037170410158,0,-0.2562666940703274,0.14238396037769738,1.5187680617929455,0,0,1.195,0,27
352,83214.874,65.3689999999915,-0.7839689331054688,-0.01818288803100586,0,-0.29044024082437636,0.1581791901082461,1.595649815343296,0,0,1.135,0,27
353,83345.092,130.21800000000803,-0.8446416015625,-0.07040458679199219,0,-0.30162780132966005,0.11023499555596185,1.7671982275218185,0,0,1.125,0,27
354,83410.186,65.09399999999732,-0.8174929809570313,-0.11579901123046875,0,-0.290859119844855,0.0694990108144142,1.840310069887861,0,0,1.16,0,27
355,83475.311,65.125,-0.8184558715820313,-0.21323049926757812,0,-0.26434756850706115,0.03953170755767157,1.8949737820603234,0,0,1.159,0,27
356,83540.649,65.33800000000338,-0.72378271484375,-0.27973605346679686,0,-0.23342033416172164,0.01816887751326097,1.9337026381620777,0,0,2.255,0,27
357,83605.59,64.94099999999162,-0.6062528076171875,-0.38409091186523436,0,-0.20247564652386218,0.0008552113334772215,1.9604061757175906,0,0,1.235,0,27
358,83670.806,65.21600000000035,-0.54634033203125,-0.406612548828125,0,-0.17502161738999136,-0.012863076587198208,1.9789764789588105,0,0,1.052,0,27
359,83735.992,65.18600000000151,-0.29030795288085937,-0.4062991943359375,0,-0.14388494353441253,-0.021223203704251046,1.9912112370152906,0,0,1.022,0,27
360,83801.116,65.12399999999616,-0.12295663452148438,-0.4638828125,0,-0.11156144578747755,-0.021694442602289518,1.9993619246221044,0,0,1.343,0,27
361,83866.271,65.15499999999884,-0.11246808624267578,-0.5462284545898437,0,-0.07942993425826193,-0.012130038301360588,2.0036030747044506,0,0,1.448,0,27
362,83931.396,65.125,-0.0625521240234375,-0.5410087280273438,0,-0.04825835381764321,0.0038222710618675813,2.005610203344244,0,0,1.47,0,27
363,83996.49,65.09400000001187,0.12925631713867186,-0.6255394897460937,0,-0.01911135530933791,0.01918116847941768,2.0057323763918835,0,0,1.5,0,27
364,84061.828,65.33799999998882,-0.07402106475830078,-0.6676259765625,0,0.008552113334772213,0.031014500807939237,2.006500321262761,0,0,4.242,0,27
365,84126.739,64.91100000000733,-0.3321849365234375,-0.5715897216796875,0,0.03077015471266003,0.046652650905808425,2.007076279915919,0,0,1.729,0,27
366,84191.833,65.09399999999732,-0.40734942626953125,-0.4862154235839844,0,0.04773475504204491,0.0666366708411435,2.007495158936398,0,0,1.617,0,27
367,84257.019,65.18600000000151,-0.41602847290039063,-0.38143536376953124,0,0.05899212871740834,0.08061675814961808,2.0085947163651543,0,0,1.627,0,27
