n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
29,681866.149,65.24599999992643,0,0,0,0.00022689280275926284,-0.00322885911618951,1.2698492038735145,0,0,0.242,0,76
30,681931.396,65.24699999997392,0,0,0,0.0002617993877991494,-0.0035953782591083183,1.271803972635748,0,0,0.242,0,76
31,681996.52,65.12400000006892,0,0,0,0.0004188790204786391,-0.0027401669256310974,1.2751026449220173,0,0,0.242,0,76
32,682061.676,65.15599999995902,0,0,0,0.00017453292519943296,-0.0037350045992678655,1.2762196556432936,0,0,0.242,0,76
33,682126.953,65.27700000000186,0,0,0,0.0005235987755982988,-0.004642575810304917,1.2776857322149688,0,0,0.242,0,76
34,682192.108,65.15500000002794,0,0,0,0.001553343034274953,-0.004921828490624009,1.2794659680520033,0,0,0.242,0,76
35,682257.049,64.94099999999162,0,0,0,0.004276056667386107,-0.0063006385996995295,1.2800070201201212,0,0,0.242,0,76
36,682322.631,65.58200000005309,0,0,0,0.011362093430483087,-0.008936085770210968,1.2811763907189575,0,0,0.243,0,76
37,682387.756,65.125,0,0,0,0.02605776573227534,-0.00853466004225227,1.2819792421748748,0,0,0.242,0,76
38,682452.667,64.91099999996368,0,0,0,0.03677408733952053,-0.015550883635269476,1.2836198516717496,0,0,0.242,0,76
39,682517.883,65.2160000000149,0,0,0,0.04646066468808906,-0.023404865269243957,1.285016115073345,0,0,0.245,0,76
40,682582.916,65.0329999999376,0,0,0,0.03954916085019151,-0.029932396671702756,1.280740058405959,0,0,0.245,0,76
41,682648.223,65.3070000000298,0,0,0,0.026249751949994717,-0.030787608005179972,1.2756960568676954,0,0,0.242,0,76
42,682713.317,65.09400000004098,0,0,0,0.013648474750595656,-0.028379053637427796,1.2761672957657337,0,0,0.242,0,76
43,682778.472,65.15499999991152,0,0,0,0.004590215932745087,-0.026773350725593018,1.2758531365003747,0,0,0.242,0,76
44,682843.627,65.15500000002794,0,0,0,0.0038397243543875246,-0.020664698343612863,1.2751550047995772,0,0,0.242,0,76
45,682908.813,65.18599999998696,0,0,0,0.01022762941668677,-0.0055152404363020815,1.2744394198062594,0,0,0.241,0,76
46,682974.365,65.55200000002515,0,0,0,0.0038222710618675813,0.00450294947014537,1.2738809144456211,0,0,0.245,0,76
47,683039.367,65.00199999997858,-0.0010655890703201293,0.004950592517852783,0,-0.0026354471705114374,0.003298672286269283,1.2078725621351958,0,0,0.255,0,76
48,683104.461,65.09400000004098,-0.03929385375976562,0.0005452110767364502,0,-0.012164944886400474,0.0008552113334772215,1.2097400644348295,0,0,0.299,0,76
49,683170.44,65.97899999993388,-0.0397961540222168,-0.025568607330322266,0,-0.011746065865921838,-0.0015184364492350666,1.2112235942990246,0,0,0.36,0,76
50,683234.924,64.48400000005495,-0.004231446266174317,-0.1150723648071289,0,-0.013910274138394806,-0.002879793265790644,1.2133179894014179,0,0,0.397,0,76
51,683300.109,65.18500000005588,0.015013896942138671,-0.10005453491210937,0,-0.012444197566719568,-0.007382742735936014,1.2153076647486916,0,0,0.476,0,76
52,683365.234,65.125,0.048204174041748045,-0.09206460571289063,0,-0.004572762640225143,-0.004031710572106902,1.2159359832794094,0,0,0.511,0,76
53,683430.419,65.18499999993946,0.042818195343017576,-0.0813139190673828,0,0.001780235837034216,0.003961897402027128,1.2165119419325676,0,0,0.578,0,76
54,683495.727,65.30799999996088,0.0453726921081543,-0.07366372680664063,0,0.004241150082346221,0.011711159280881954,1.2184318041097615,0,0,0.64,1,76
55,683560.821,65.09400000004098,0.04653795623779297,-0.05879192733764648,0,0.005864306286700947,0.011222467090323538,1.2187110567900805,0,0,0.672,1,76
56,683625.915,65.09400000004098,0.03703512954711914,-0.05236238861083985,0,0.0053058009260627615,0.009145525280450286,1.2191299358105592,0,0,0.727,1,76
57,683691.284,65.36899999994785,0.011194393157958985,-0.0585065803527832,0,0.005253441048502931,0.011222467090323538,1.2192870154432387,0,0,0.775,1,76
58,683756.256,64.97200000006706,-0.024648555755615233,-0.0321024055480957,0,0.01090830782496456,0.016755160819145562,1.2195313615385177,0,0,0.791,1,76
59,683821.655,65.39899999997579,-0.04676236724853516,-0.016418506622314453,0,0.016859880574265223,0.01738347934986352,1.2193568286133183,0,0,0.804,1,76
60,683886.657,65.00199999997858,-0.08726931762695313,0.0061418137550354,0,0.017575465567582896,0.011414453308042916,1.2179780185042428,0,0,0.811,1,76
61,683951.873,65.2160000000149,-0.09220693969726562,0.018722724914550782,0,0.011100294042683936,-0.0007155849933176752,1.2171053538782457,0,0,0.802,1,76
62,684017.15,65.27700000000186,-0.10500187683105469,0.02229671287536621,0,0.003159045946109736,-0.012426744274199625,1.2159883431569694,0,0,0.789,1,76
63,684082.427,65.27700000000186,-0.09240882873535156,0.019320758819580078,0,-0.003525565089028546,-0.02415535684760152,1.215115678530972,0,0,0.779,1,76
64,684147.399,64.97199999995064,-0.08097201538085938,0.013279985427856446,0,-0.008569566627292158,-0.030421088862261168,1.2134052558640176,0,0,0.765,1,76
65,684212.677,65.27800000004936,-0.07446634674072265,-0.008693578720092774,0,-0.011658799403322121,-0.030473448739820993,1.2109967014962657,0,0,0.747,1,76
66,684277.557,64.88000000000466,-0.03732498168945313,-0.0400086669921875,0,-0.010297442586766544,-0.023369958684204068,1.2097575177273494,0,0,0.741,1,76
67,684342.956,65.39899999997579,-0.03439887619018555,-0.06026267623901367,0,-0.00926769832808989,-0.021310470166850764,1.208099454937955,0,0,0.731,0,76
68,684407.836,64.88000000000466,-0.01620884895324707,-0.08063031005859375,0,-0.004991641660703782,-0.01754055898254301,1.2048182359442057,0,0,0.724,0,76
69,684473.388,65.55200000002515,-0.012822582244873046,-0.09242799377441406,0,-0.0006806784082777885,-0.015550883635269476,1.2013973906102966,0,0,0.717,1,76
70,684538.574,65.18599999998696,-0.004639201164245606,-0.0922671127319336,0,-0.00034906585039886593,-0.013578661580515882,1.198569957222066,0,0,0.717,1,76
71,684603.393,64.8190000000177,0.004613546848297119,-0.11230095672607422,0,0.003193952531149623,-0.011397000015522971,1.196440655534633,0,0,0.717,1,76
72,684668.792,65.39899999997579,-0.0023410758972167967,-0.1161598892211914,0,0.0077492618788548235,-0.00830776723949301,1.1937703017790815,0,0,0.718,0,76
73,684733.917,65.125,-0.0018932991027832032,-0.11081844329833984,0,0.021013764194011724,-0.002303834612632515,1.1955330843235958,0,0,0.718,1,76
74,684799.163,65.24599999992643,-0.011510890007019043,-0.10854109954833985,0,0.03230604445441504,-0.000890117918517108,1.1971562405279503,0,0,0.721,1,76
75,684864.318,65.15500000002794,-0.019859128952026368,-0.09173793792724609,0,0.043249258864419486,0.001064650843716541,1.19738313333071,0,0,0.723,1,76
76,684929.473,65.15500000002794,-0.01610574722290039,-0.0658664779663086,0,0.054122660104344154,0.0009075712110370514,1.1967548147999918,0,0,0.722,1,76
77,684994.659,65.18599999998696,-0.016189558029174805,-0.03468544387817383,0,0.054646258879942455,-0.003298672286269283,1.1955679909086359,0,0,0.724,0,76
78,685059.936,65.27700000000186,-0.0069559144973754886,0.0011764905452728272,0,0.04267330021126135,-0.012287117934040078,1.1939797412893207,0,0,0.724,0,76
79,685125.091,65.15500000002794,0.0029031195640563967,0.023646053314208985,0,0.025289820861397836,-0.019547687622336492,1.1917282665542481,0,0,0.723,0,76
80,685190.185,65.09400000004098,0.007827484607696533,0.027822620391845704,0,0.012426744274199625,-0.017243853009703977,1.1916235467991285,0,0,0.722,0,76
81,685255.584,65.39899999997579,0.006388248920440674,0.013109574317932129,0,0.014538592669112763,-0.008587019919812101,1.192391491670006,0,0,0.721,1,76
82,685320.648,65.06400000001304,-0.005453039169311524,0.023108049392700194,0,0.022165681500327987,-0.0023387411976724015,1.1925311180101656,0,0,0.721,0,76
83,685385.833,65.18499999993946,-0.005789618492126464,0.03500909423828125,0,0.02584832622203602,-0.00434586983746588,1.1934910490987625,0,0,0.721,0,76
84,685450.958,65.125,0.0005551586747169495,0.04589128875732422,0,0.02790781473938933,-0.009930923443847734,1.1931245299558435,0,0,0.72,0,76
85,685516.174,65.2160000000149,0.005222957134246826,0.07674188232421875,0,0.025499260371637158,-0.01207767842380076,1.19425899396964,0,0,0.72,0,76
86,685581.42,65.24600000004284,0.015885961532592772,0.08172407531738281,0,0.014713125594312197,-0.01007054978400728,1.1963010291944733,0,0,0.718,0,76
87,685646.636,65.2160000000149,0.009692344665527344,0.09529670715332031,0,0.0018325957145940458,-0.005811946409141117,1.1967024549224319,0,0,0.72,0,76
88,685711.639,65.00299999990966,-0.0013565990924835204,0.09726616668701171,0,-0.009180431865490174,-0.002303834612632515,1.1978718255212681,0,0,0.721,0,76
89,685776.885,65.24600000004284,0.004282776832580566,0.07223417663574219,0,-0.01741838593490341,-0.0018325957145940458,1.20045491281422,0,0,0.721,0,76
90,685841.949,65.06400000001304,-0.013169562339782715,0.06374093246459961,0,-0.008255407361933179,0.007243116395776467,1.203753585100489,0,0,0.72,0,76
91,685907.196,65.24699999997392,-0.03891060256958008,0.05310158920288086,0,0.00900589894029074,0.01377064779823526,1.207732935795036,0,0,0.722,0,76
92,685972.229,65.03300000005402,-0.05241330718994141,0.07099692535400391,0,0.023369958684204068,0.004433136300065597,1.2104905560131871,0,0,0.721,0,76
93,686037.445,65.21599999989849,-0.05858338928222656,0.09104753112792968,0,0.03574434308084387,-0.005916666164260778,1.2124802313604608,0,0,0.719,1,76
94,686102.661,65.2160000000149,-0.057487197875976566,0.10410308837890625,0,0.044052110320336874,-0.015830136315588567,1.2146793462179737,0,0,0.721,0,76
95,686167.877,65.2160000000149,-0.0411888542175293,0.140733154296875,0,0.040020399748229976,-0.028082347664588763,1.217297340095965,0,0,0.722,0,76
96,686232.818,64.94099999999162,-0.022954523086547853,0.1772543182373047,0,0.029688050576423545,-0.029216811678385076,1.2190077627629194,0,0,0.728,0,76
97,686298.248,65.43000000005122,0.009094964981079102,0.18893975830078125,0,0.018901915799098588,-0.024085543677521744,1.2229696601649467,0,0,0.742,0,76
98,686363.098,64.84999999997672,-0.007768518447875976,0.2021543426513672,0,0.01096066770252439,-0.02298598624876532,1.2253433079476588,0,0,0.735,0,76
99,686428.344,65.24600000004284,0.0015668796300888062,0.21984487915039064,0,0.0057246799465414016,-0.025918139392115794,1.2266523048866547,0,0,0.745,0,76
100,686493.438,65.09399999992456,0.005216209888458252,0.2286060028076172,0,0.005864306286700947,-0.027157323161031765,1.2288688730366877,0,0,0.761,0,76
101,686558.624,65.18599999998696,0.02936174201965332,0.23280799865722657,0,0.006352998477259359,-0.021886428820008894,1.2319755591052373,0,0,0.761,0,76
102,686623.962,65.33800000010524,0.036094615936279294,0.24616656494140626,0,-0.006387905062299246,-0.019146261894377795,1.2330925698265136,0,0,0.768,0,76
103,686689.147,65.18499999993946,0.047524139404296874,0.257663330078125,0,-0.0226543736908864,-0.015865042900628457,1.2322373584930366,0,0,0.776,0,76
104,686754.15,65.00300000002608,0.052223331451416014,0.24088212585449217,0,-0.036791540632040466,-0.011711159280881954,1.231818479472558,0,0,0.783,0,76
105,686819.458,65.30799999996088,0.05214229202270508,0.2407124938964844,0,-0.05031784233499652,-0.008482300164692442,1.2303873094859223,0,0,0.801,0,76
106,686884.49,65.03200000000652,0.049375396728515625,0.23053013610839843,0,-0.06021385919380437,-0.0037699111843077517,1.2300033370504837,0,0,0.797,1,76
107,686949.645,65.15500000002794,0.021700222015380858,0.19609349060058595,0,-0.05836381018669038,0.005916666164260778,1.2291306724244866,0,0,0.806,0,76
108,687014.801,65.15599999995902,0.022399139404296876,0.1829007568359375,0,-0.05691518690753509,0.009040805525330627,1.226879197689414,0,0,0.825,0,76
109,687080.2,65.39899999997579,0.016643844604492187,0.15525872802734375,0,-0.05799729104377156,-0.0015184364492350666,1.2288339664516477,0,0,0.795,0,76
110,687145.507,65.3070000000298,0.003569108009338379,0.12891886901855468,0,-0.056793013859895485,-0.009948376736367677,1.22804856828825,0,0,0.804,0,76
111,687210.54,65.03300000005402,-0.012921245574951171,0.08458897399902343,0,-0.03209660494417572,-0.015934856070708228,1.2272631701248524,0,0,0.801,0,76
112,687275.634,65.09399999992456,-0.008216246604919434,0.023086196899414064,0,-0.003089232776029963,-0.015812683023068628,1.2263905054988553,0,0,0.845,0,76
113,687340.942,65.3080000000773,0.029331626892089843,-0.012820069313049316,0,0.01546361717266976,-0.0038048177693476384,1.2228125805322672,0,0,0.831,0,76
114,687405.975,65.0329999999376,0.081427734375,-0.014490856170654296,0,0.008970992355250854,0.00731292956585624,1.219147389103079,0,0,0.84,0,76
115,687471.191,65.2160000000149,0.07071112060546875,-0.01537303352355957,0,-0.0016929693744344998,0.018133970928221083,1.2181350981369223,0,0,0.891,1,76
116,687536.346,65.15500000002794,0.05913200378417969,-0.014707038879394532,0,-0.013962634015954637,0.02506292805863857,1.220124773484196,0,0,0.898,0,76
117,687601.531,65.18499999993946,0.037182357788085936,0.0975939712524414,0,-0.020804324683772406,0.029304078140984794,1.2195139082459978,0,0,0.945,0,76
118,687667.083,65.55200000002515,0.0012513599395751953,0.12547911071777343,0,-0.029932396671702756,0.027244589623631483,1.2202469465318355,0,0,0.983,0,76
119,687731.964,64.88100000005215,-0.012218449592590332,0.10997383117675781,0,-0.04290019301402062,0.021956241990088665,1.2200026004365563,0,0,1,0,76
120,687797.149,65.18499999993946,-0.03786300659179687,0.11724565124511718,0,-0.051557026103912496,0.022689280275926284,1.2215908500558712,0,0,1.03,0,76
121,687862.426,65.27700000000186,-0.06664320373535157,0.08055023956298828,0,-0.05836381018669038,0.023806290997202655,1.2227253140696674,0,0,1.066,0,76
122,687927.429,65.00300000002608,-0.08912751007080078,0.05682099914550781,0,-0.06803293424273897,0.019093902016817967,1.2260414396484567,0,0,1.087,1,76
123,687992.675,65.24600000004284,-0.10629734802246094,0.028514245986938476,0,-0.07483971832551685,0.011588986233242348,1.2288339664516477,0,0,1.117,1,76
124,688057.739,65.06399999989662,-0.14714295959472656,-0.003747119903564453,0,-0.060789817846962496,-0.004066617157146788,1.2301953232682032,0,0,1.134,1,76
125,688122.955,65.2160000000149,-0.15245574951171875,-0.03760424041748047,0,-0.020490165418413427,-0.03682644721708035,1.2353265912690665,0,0,1.128,1,76
126,688188.201,65.24600000004284,-0.15611993408203126,-0.06968242645263673,0,0.031799898971336685,-0.0687310659435367,1.2367752145482218,0,0,1.154,1,76
127,688253.295,65.09400000004098,-0.1274176559448242,-0.05603665542602539,0,0.08604473212332044,-0.09018116245054701,1.237630425881699,0,0,1.157,0,76
128,688318.45,65.15499999991152,-0.09637812042236328,-0.05529293060302734,0,0.1280722605113439,-0.10039133857471383,1.2381714779498172,0,0,1.153,0,76
129,688383.758,65.3080000000773,-0.01974200630187988,0.007753469467163086,0,0.14177309513949937,-0.10543534011297745,1.240091340127011,0,0,1.159,0,76
130,688448.76,65.00199999997858,0.1090843505859375,0.09939846801757812,0,0.13196434474329125,-0.10232865404442754,1.2435296387534398,0,0,1.175,0,76
131,688513.916,65.15599999995902,0.18134829711914063,0.16279660034179688,0,0.12072442436044778,-0.08440412262644578,1.247823148713346,0,0,1.187,0,76
132,688579.132,65.2160000000149,0.24277659606933594,0.22582879638671874,0,0.10550515328305722,-0.0676489618073002,1.2534082023197277,0,0,1.195,0,76
133,688644.317,65.18500000005588,0.31155487060546877,0.32390087890625,0,0.08307767239493008,-0.05574581630869888,1.2564625285107178,0,0,1.205,0,76
134,688709.564,65.24699999997392,0.3585594482421875,0.3834324645996094,0,0.06054547175168328,-0.04277801996638102,1.2592725086064287,0,0,1.233,1,76
135,688774.627,65.06299999996554,0.39605691528320314,0.43508837890625,0,0.03769911184307752,-0.02809980095710871,1.2608956648107834,0,0,1.237,1,76
136,688839.752,65.125,0.4134408569335937,0.4534764709472656,0,0.014102260356114183,-0.002234021442552742,1.2604244259127448,0,0,1.262,2,76
137,688905.09,65.33799999998882,0.3984628601074219,0.42562890625,0,-0.02033308578573394,0.027628562059070234,1.260686225300544,0,0,1.289,2,76
138,688970.184,65.09400000004098,0.35675576782226565,0.42068331909179685,0,-0.04768239516448509,0.04246386070102204,1.2596913876269071,0,0,1.298,1,76
139,689035.339,65.15500000002794,0.2727248840332031,0.4177013244628906,0,-0.05510004448546098,0.038501963298994905,1.257980964959953,0,0,1.317,1,76
140,689100.433,65.09399999992456,0.2580821533203125,0.3977667236328125,0,-0.05031784233499652,0.02501056818107874,1.2583823906879115,0,0,1.329,1,76
141,689165.649,65.2160000000149,0.21107501220703126,0.3667147521972656,0,-0.04122467693210607,0.011606439525762293,1.2580333248375126,0,0,1.34,1,76
142,689230.987,65.33799999998882,0.16571443176269532,0.31992181396484376,0,-0.034801865284766934,0.0032812189937493396,1.2562007291229185,0,0,1.354,1,76
143,689295.989,65.00199999997858,0.19860563659667968,0.27433123779296875,0,-0.03368485456349056,-0.006789330790257941,1.2551011716941625,0,0,1.354,1,76
144,689361.145,65.15600000007544,0.19452256774902343,0.2314659423828125,0,-0.03740240587023848,-0.01684242728174528,1.253984160972886,0,0,1.383,1,76
145,689426.635,65.48999999999069,0.20060723876953124,0.18886056518554686,0,-0.04141666314982544,-0.025446900494077326,1.2540016142654058,0,0,1.37,1,76
146,689491.455,64.81999999994878,0.20614244079589844,0.15383921813964843,0,-0.043319072034499265,-0.03115412714809878,1.2547171992587234,0,0,1.368,1,76
147,689556.793,65.33799999998882,0.2021526641845703,0.09049906158447266,0,-0.03860668305411457,-0.02981022362406315,1.2541412406055652,0,0,1.375,1,76
148,689621.978,65.18500000005588,0.19965447998046876,0.05154262161254883,0,-0.03363249468593073,-0.029932396671702756,1.2543681334083248,0,0,1.366,1,76
149,689687.103,65.125,0.2086946258544922,0.01962712860107422,0,-0.024504422698000388,-0.029548424236264,1.2543681334083248,0,0,1.37,1,76
150,689752.38,65.27700000000186,0.22553358459472655,-0.0037578122615814207,0,-0.015166911199830723,-0.027611108766550294,1.2549615453540026,0,0,1.382,1,76
151,689817.474,65.09400000004098,0.26280645751953124,-0.024377927780151368,0,-0.007435102613495844,-0.02453932928304027,1.254804465721323,0,0,1.374,1,76
152,689882.629,65.15499999991152,0.2510773468017578,-0.0447971305847168,0,0.004904375198104066,-0.015533430342749534,1.2547695591362833,0,0,1.38,1,76
153,689947.937,65.3080000000773,0.26327890014648436,-0.04995040893554688,0,0.01726130630222392,-0.01096066770252439,1.2550139052315623,0,0,1.382,1,76
154,690012.939,65.00199999997858,0.2541151123046875,-0.03658065032958984,0,0.027680921936630066,-0.010053096491487336,1.2553978776670014,0,0,1.378,1,76
155,690078.216,65.27700000000186,0.2673533020019531,-0.02788736343383789,0,0.03422590663160881,-0.0119729586686811,1.2558516632725198,0,0,1.398,1,76
156,690143.371,65.15500000002794,0.2767264404296875,-0.034809383392333984,0,0.04143411644234539,-0.00481710873550435,1.2567417811910369,0,0,1.386,1,76
157,690208.557,65.18599999998696,0.24821626281738282,-0.0404713249206543,0,0.044889868361294154,0.0019896753472735357,1.2572130200890754,0,0,1.388,1,76
158,690273.834,65.27700000000186,0.25727865600585936,-0.022617921829223633,0,0.0478918346747244,0.01054178868204575,1.2568814075311965,0,0,1.398,1,76
159,690338.806,64.97199999995064,0.20827949523925782,0.008704946517944337,0,0.05133013330115323,0.017715091907742442,1.2578064320347533,0,0,1.404,1,76
160,690404.052,65.24600000004284,0.21507725524902344,0.051652191162109375,0,0.05323254218582704,0.021519909677090086,1.2594470415316281,0,0,1.417,1,76
161,690469.39,65.33799999998882,0.19333827209472657,0.030402776718139648,0,0.056793013859895485,0.02933898472602468,1.2598484672595867,0,0,1.418,1,76
162,690534.484,65.09400000004098,0.17805992126464842,0.05798651123046875,0,0.05775294494849236,0.035238197597765517,1.259185242143829,0,0,1.419,1,76
163,690599.609,65.125,0.13967831420898438,0.09925152587890625,0,0.05637413483941684,0.040020399748229976,1.259516854701708,0,0,1.43,1,76
164,690664.672,65.06299999996554,0.11605290222167969,0.1286647644042969,0,0.053965580471664665,0.0408756110817072,1.259831013967067,0,0,1.43,1,76
165,690729.888,65.2160000000149,0.0776237564086914,0.15061126708984374,0,0.04834562028024293,0.03783873818323706,1.2603371594501454,0,0,1.433,1,76
166,690795.074,65.18599999998696,0.05968232727050781,0.17263987731933594,0,0.04174827570770436,0.03497639820996636,1.2596913876269071,0,0,1.437,1,76
167,690860.137,65.06299999996554,0.041510955810546875,0.19709152221679688,0,0.03705334001983962,0.03207915165165578,1.260406972620225,0,0,1.44,1,76
168,690925.292,65.15500000002794,0.01995769500732422,0.2104352569580078,0,0.030281462522101617,0.03066543495754037,1.260127719939906,0,0,1.442,1,76
169,690990.661,65.36899999994785,-0.0071460590362548825,0.21258636474609374,0,0.02129301687433082,0.025289820861397836,1.259481948116668,0,0,1.441,1,76
170,691055.603,64.94200000003912,-0.03393171310424805,0.20290837097167969,0,0.010576695267085637,0.019565140914856432,1.2581554978851524,0,0,1.446,1,76
171,691120.849,65.24600000004284,-0.012659659385681152,0.19718527221679688,0,0.009180431865490174,0.01774999849278233,1.2593248684839884,0,0,1.451,1,76
172,691186.004,65.15499999991152,-0.07768238067626954,0.169240234375,0,0.007976154681614086,0.016144295580947546,1.2599880935997463,0,0,1.454,1,76
173,691251.129,65.125,-0.07761497497558593,0.17034536743164064,0,0.006335545184739415,0.01096066770252439,1.2581904044701921,0,0,1.46,1,76
174,691316.406,65.27700000000186,-0.10001988983154297,0.17299050903320312,0,0.004921828490624009,0.004537856055185257,1.2572130200890754,0,0,1.461,1,76
175,691381.561,65.15500000002794,-0.09549923706054687,0.14269607543945312,0,0.005794493116621174,-0.0014486232791552935,1.2580333248375126,0,0,1.476,1,76
176,691446.624,65.06299999996554,-0.08721380615234375,0.13634652709960937,0,0.011222467090323538,-0.0038571776469074684,1.2584347505654714,0,0,1.465,1,76
177,691512.359,65.73500000010245,-0.10900853729248047,0.1342331237792969,0,0.015969762655748117,-0.008080874436733746,1.2567941410685968,0,0,1.471,1,76
178,691576.965,64.60599999991246,-0.08917932891845703,0.1223812255859375,0,0.01827359726838063,-0.01308996938995747,1.2583823906879115,0,0,1.468,1,76
179,691642.181,65.2160000000149,-0.09553768920898438,0.13516767883300781,0,0.015987215948268057,-0.019582594207376378,1.2589059894635097,0,0,1.476,1,76
180,691707.305,65.12400000006892,-0.08789618682861328,0.1391304473876953,0,0.011885692206081384,-0.027646015351590184,1.2575097260619144,0,0,1.473,1,76
181,691772.491,65.18599999998696,-0.06182111358642578,0.10829182434082031,0,0.010786134777324957,-0.03279473664497345,1.2585045637355512,0,0,1.488,1,76
182,691837.829,65.33799999998882,-0.03833420181274414,0.08826932525634766,0,0.011013027580084218,-0.03298672286269282,1.2607211318855838,0,0,1.487,1,76
183,691903.045,65.2160000000149,-0.03710738754272461,0.0733641128540039,0,0.012409290981679684,-0.0338244809036501,1.2602673462800653,0,0,1.486,1,76
184,691968.078,65.0329999999376,-0.02195436668395996,0.08121014404296875,0,0.013578661580515882,-0.036110862223762676,1.2598135606745469,0,0,1.497,1,76
185,692033.447,65.36900000006426,-0.01259855079650879,0.07089908599853516,0,0.010471975511965976,-0.039130281829712864,1.2612621839537022,0,0,1.486,1,76
186,692098.419,64.97199999995064,0.03251287078857422,0.0625808219909668,0,0.013351768777756621,-0.036198128686362394,1.2626060874777378,0,0,1.485,1,76
187,692163.818,65.39899999997579,0.04060160064697266,0.04402866363525391,0,0.015236724369910496,-0.030246555937061735,1.2626759006478177,0,0,1.491,1,76
188,692228.759,64.94099999999162,0.05374142074584961,0.04032302856445313,0,0.017296212887263806,-0.025394540616517493,1.2627457138178972,0,0,1.485,1,76
189,692294.067,65.3080000000773,0.03188822364807129,0.04264612197875976,0,0.017139133254584316,-0.023684117949563047,1.2636183784438946,0,0,1.489,1,76
190,692359.222,65.15499999991152,0.06051937866210937,0.04909600830078125,0,0.015254177662430441,-0.020786871391252463,1.2636881916139742,0,0,1.501,1,76
191,692424.316,65.09400000004098,0.08773656463623047,0.04842020034790039,0,0.010716321607245182,-0.017243853009703977,1.2668995974376438,0,0,1.485,1,76
192,692489.471,65.15500000002794,0.044230514526367185,0.027435832977294922,0,0.00661479786505851,-0.01610938899590766,1.2692208853427964,0,0,1.488,1,76
