n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
184,651129.455,65.24699999997392,0.0786965560913086,0.009599346160888672,0,0.018186330805780915,-0.05480333851262195,1.2720134121459874,0,0,1.456,0,79
185,651194.549,65.09400000004098,0.10284027862548828,0.020272449493408205,0,0.01879719604397893,-0.10238101392198735,1.2718912390983477,0,0,1.454,0,79
186,651259.704,65.15500000002794,0.15060638427734374,0.025415584564208983,0,0.02045525883337354,-0.14189526818713902,1.2720832253160672,0,0,1.451,0,79
187,651325.103,65.39899999997579,0.1841234588623047,0.02024244689941406,0,0.01635373509118687,-0.17367771386595574,1.2721530384861468,0,0,1.454,0,79
188,651390.045,64.94200000003912,0.314742919921875,0.015532611846923828,0,0.009930923443847734,-0.1964019007269219,1.2704426158191924,0,0,1.448,0,79
189,651455.352,65.30699999991339,0.4388599548339844,-0.04520283889770508,0,0.002844886680750757,-0.20928243060664006,1.270250629601473,0,0,1.453,0,79
190,651520.446,65.09400000004098,0.5381292114257813,-0.09535861206054687,0,0.004241150082346221,-0.20291197883686074,1.2715421732479488,0,0,1.448,0,79
191,651585.632,65.18599999998696,0.6751171875,-0.1259552230834961,0,0.0045553093477052,-0.19399334635916973,1.2732176893298635,0,0,1.447,0,79
192,651650.909,65.27700000000186,0.8795783081054688,-0.1352607421875,0,0.0006632251157578452,-0.1866106036232337,1.2741601671259404,0,0,1.433,0,79
193,651715.972,65.06299999996554,1.0219642944335938,-0.1351213836669922,0,-0.0045553093477052,-0.18547613960943743,1.2783489573307267,0,0,1.435,0,79
194,651781.127,65.15500000002794,1.0911719970703124,-0.1702114562988281,0,-0.0012042771838760874,-0.1786693555266595,1.2813160170591171,0,0,1.442,0,79
195,651846.466,65.33900000003632,1.2067027587890624,-0.2272735595703125,0,0.00466002910282486,-0.16800539379697416,1.281996695467395,0,0,1.47,0,79
196,651911.499,65.0329999999376,1.2864776611328126,-0.25206793212890627,0,0.013526301702956054,-0.14969688994355362,1.2833755055764702,0,0,1.467,0,79
197,651976.867,65.36800000001676,1.3234383544921875,-0.2891795959472656,0,0.026878070480712675,-0.1196423202242113,1.2865345515225801,0,0,1.476,0,79
198,652041.839,64.97200000006706,1.367013671875,-0.2975437927246094,0,0.04279547325890096,-0.08217010118389304,1.28967614417617,0,0,1.487,0,79
199,652107.055,65.2160000000149,1.4062320556640624,-0.2829040222167969,0,0.05777039824101231,-0.04246386070102204,1.2934460553604776,0,0,1.492,0,79
200,652172.393,65.33799999998882,1.4335035400390626,-0.25345869445800784,0,0.07005751617505239,-0.0036477381366681488,1.297599938980224,0,0,1.489,0,79
201,652237.396,65.00299999990966,1.4378607177734375,-0.224048828125,0,0.08278096642209105,0.034854225162326766,1.3023646878381687,0,0,1.487,0,79
202,652302.52,65.12400000006892,1.5150718994140624,-0.205992919921875,0,0.09669124056048586,0.06843435997069766,1.3073039696213127,0,0,1.465,0,79
203,652368.225,65.70499999995809,1.410706787109375,-0.1592068328857422,0,0.10854202618152736,0.10145598941843037,1.3117545592138982,0,0,1.499,0,79
204,652432.861,64.63600000005681,1.34343994140625,-0.09503179931640625,0,0.11526154380170552,0.1324704902263696,1.3165193080718427,0,0,1.477,0,79
205,652498.107,65.24599999992643,1.217879150390625,-0.017558618545532225,0,0.10648253766417404,0.16524777357882312,1.3220694550931844,0,0,1.475,0,78
206,652563.446,65.33900000003632,1.1017432861328125,0.04471292495727539,0,0.09201375816514105,0.19182913808669674,1.3266945776109695,0,0,1.481,0,78
207,652628.417,64.97100000001956,0.9545278930664063,0.11952180480957031,0,0.085259333959923,0.21027726828027682,1.3292951181964412,0,0,1.483,0,78
208,652693.634,65.21699999994598,0.6911127319335938,0.1793964080810547,0,0.07871434926494426,0.22167426829579978,1.32967909063188,0,0,1.495,0,78
209,652758.697,65.06300000008196,0.5329356689453125,0.22569085693359375,0,0.07110471372624898,0.22235494670407757,1.330307409162598,0,0,1.493,0,78
210,652823.852,65.15499999991152,0.41179302978515625,0.29718609619140623,0,0.06194173515327875,0.21807889003669148,1.3304644887952775,0,0,1.494,0,78
211,652889.251,65.3990000000922,0.24816204833984376,0.32482577514648436,0,0.05112069379091391,0.20713567562668705,1.3297838103869997,0,0,1.492,0,78
212,652954.223,64.97199999995064,0.08854644012451172,0.3644394836425781,0,0.03605850234620284,0.1844289420582408,1.3309357276933158,0,0,1.53,0,78
213,653019.561,65.33799999998882,-0.03550317001342773,0.40038088989257814,0,0.015009831567151233,0.15510741062473607,1.3311975270811152,0,0,1.469,0,78
214,653084.564,65.00300000002608,-0.1343733673095703,0.3913664245605469,0,-0.009302604913129776,0.12346459128607887,1.3328381365779896,0,0,1.462,0,78
215,653149.78,65.2160000000149,-0.19965184020996093,0.3907346801757812,0,-0.035569810155644435,0.08843583319855268,1.3346881855851036,0,0,1.457,0,78
216,653215.057,65.27700000000186,-0.2664260559082031,0.3172205505371094,0,-0.05546656362837979,0.05787511799613196,1.3388944290824099,0,0,1.448,0,78
217,653280.487,65.42999999993481,-0.3559906616210938,0.28363616943359377,0,-0.07271041663808378,0.026930430358272504,1.3432926587974359,0,0,1.443,0,78
218,653345.245,64.75800000003073,-0.4011948547363281,0.21607058715820313,0,-0.08182103533349416,-0.0032114058236695662,1.347184743029383,0,0,1.431,0,78
219,653410.614,65.36899999994785,-0.41973696899414065,0.15033460998535156,0,-0.08817403381075352,-0.031171580440618726,1.3496980171522548,0,0,1.428,0,78
220,653475.616,65.002000000095,-0.40979287719726565,0.08151775360107422,0,-0.0889245253891111,-0.05691518690753509,1.3532061289487636,0,0,1.436,0,78
221,653540.863,65.24699999997392,-0.4274477233886719,0.012133455276489258,0,-0.08388052385084747,-0.07738789903342858,1.3550736312483973,0,0,1.452,0,77
222,653605.987,65.1239999999525,-0.40905511474609374,-0.05753684234619141,0,-0.07504915783575616,-0.09733701238372375,1.358040690976788,0,0,1.44,0,77
223,653671.234,65.24700000009034,-0.3433092041015625,-0.09852035522460938,0,-0.0633729051399141,-0.1174606586592184,1.358302490364587,0,0,1.482,0,77
224,653736.419,65.18499999993946,-0.29769009399414065,-0.14201022338867186,0,-0.050195669287356914,-0.13365731411772577,1.3580755975618275,0,0,1.452,0,77
225,653801.635,65.2160000000149,-0.148032958984375,-0.205477294921875,0,-0.032969269570172884,-0.1397659664997059,1.3577788915889886,0,0,1.463,0,77
226,653866.699,65.06400000001304,-0.1423049774169922,-0.2779493713378906,0,-0.014189526818713898,-0.14201744123477858,1.3592275148681439,0,0,1.547,0,77
227,653932.098,65.39899999997579,-0.08701899719238282,-0.29233322143554685,0,0.002722713633111154,-0.14034192515286403,1.3588609957252251,0,0,1.468,0,77
228,653997.039,64.94099999999162,-0.010851710319519044,-0.3222701110839844,0,0.01864011641129944,-0.13400637996812462,1.3582501304870271,0,0,1.492,0,77
229,654062.316,65.27700000000186,0.06891139984130859,-0.33782611083984376,0,0.03476695869972704,-0.12494812115027404,1.3574996389086695,0,0,1.468,0,77
230,654127.349,65.03300000005402,0.12303721618652344,-0.3319927062988281,0,0.04930555136883981,-0.112346843950875,1.3566269742826724,0,0,1.476,0,77
231,654192.565,65.21599999989849,0.1903536834716797,-0.32695928955078124,0,0.06389650391551241,-0.0953822436214901,1.3566095209901523,0,0,1.477,0,77
232,654257.812,65.24700000009034,0.23678550720214844,-0.32999688720703124,0,0.08255407361933179,-0.06904522520889568,1.3579010646366283,0,0,1.485,0,77
233,654323.364,65.55199999990873,0.2680091857910156,-0.2530679779052734,0,0.09492845801597159,-0.04544837372193235,1.3580232376842678,0,0,1.491,0,77
234,654388.031,64.66700000001583,0.30423162841796875,-0.20400949096679688,0,0.10421360963658141,-0.024137903555081577,1.3584595699972666,0,0,1.488,0,77
235,654453.491,65.46000000007916,0.339908203125,-0.12495431518554688,0,0.10835003996380799,-0.008028514559173916,1.3573076526909502,0,0,1.483,0,77
236,654518.463,64.97199999995064,0.3451618347167969,-0.06432394409179687,0,0.10768681484805012,0.006544984694978735,1.3563302683098335,0,0,1.479,0,77
237,654583.679,65.2160000000149,0.3364714660644531,0.013123270988464355,0,0.09885544883295881,0.01860520982625955,1.3594195010858632,0,0,1.479,0,77
238,654648.803,65.1239999999525,0.32950799560546873,0.03122943878173828,0,0.09644689446520666,0.02642428487519415,1.365405980420204,0,0,1.475,0,77
239,654713.958,65.15500000002794,0.2665622863769531,0.0605625114440918,0,0.11020008897092196,0.04155628948998498,1.3713226465844646,0,0,1.472,0,77
240,654779.205,65.24699999997392,0.24757196044921875,0.12871342468261718,0,0.12423253615695638,0.05714207971029435,1.3762444750750886,0,0,1.521,0,77
241,654844.36,65.15500000002794,0.18392843627929686,0.203786376953125,0,0.13257520998148928,0.070179689222692,1.3805903449125545,0,0,1.472,0,77
242,654909.576,65.2160000000149,0.12895941162109376,0.273853515625,0,0.1343554458185235,0.07866198938738442,1.3848314949949008,0,0,1.465,0,77
243,654974.853,65.27700000000186,0.12272579956054687,0.3690861511230469,0,0.1282817000215832,0.08117526351025627,1.3880429008185702,0,0,1.451,0,77
244,655039.947,65.09400000004098,0.05746453094482422,0.44910153198242186,0,0.11506955758398614,0.07747516549602829,1.3907481611591614,0,0,1.445,0,77
245,655104.949,65.00199999997858,0.014101770401000977,0.4996967468261719,0,0.09932668773099729,0.07291985614832308,1.3938548472277112,0,0,1.47,0,77
246,655170.074,65.125,-0.026911170959472656,0.5381320190429687,0,0.08431685616384607,0.0700226095900125,1.3966997339084624,0,0,1.433,0,77
247,655235.351,65.27700000000186,-0.0798529510498047,0.581898681640625,0,0.06736970912698112,0.05996951309852516,1.4008361642356886,0,0,1.419,0,77
248,655300.567,65.2160000000149,-0.1006727066040039,0.6054085693359375,0,0.047717301749524973,0.046565384443208714,1.4031225455558014,0,0,1.419,0,77
249,655365.661,65.09399999992456,-0.12364436340332031,0.6143017578125,0,0.02506292805863857,0.031258846903218444,1.4057230861412728,0,0,1.4,0,77
250,655430.786,65.125,-0.11437978363037109,0.6058441772460937,0,0.0006108652381980154,0.01610938899590766,1.4080269207539056,0,0,1.396,0,77
251,655496.459,65.67300000006799,-0.1513009796142578,0.6051256103515625,0,-0.020350539078253883,0.006318091892219472,1.4119888181559324,0,0,1.409,0,77
252,655561.157,64.69799999997485,-0.16833482360839844,0.5564205932617188,0,-0.038100537571036215,-0.0015358897417550098,1.4161077951906391,0,0,1.402,0,77
253,655626.373,65.2160000000149,-0.174887939453125,0.5196294555664063,0,-0.0549080582677416,-0.007993607974134028,1.4196159069871477,0,0,1.396,0,77
254,655691.497,65.1239999999525,-0.16628498840332032,0.45665936279296876,0,-0.07052875507309087,-0.01825614397586069,1.4236650708517744,0,0,1.405,0,77
255,655756.744,65.24699999997392,-0.16263037109375,0.3958473205566406,0,-0.08206538142877337,-0.02881538595042638,1.4281331137368798,0,0,1.422,0,77
256,655821.96,65.2160000000149,-0.15088792419433594,0.29333026123046874,0,-0.09054768159346581,-0.03724532623755899,1.4308034674924313,0,0,1.442,0,77
257,655887.054,65.09400000004098,-0.15361175537109376,0.2420696563720703,0,-0.09370672753957555,-0.04291764630654056,1.4329676757649041,0,0,1.443,0,77
258,655952.178,65.1239999999525,-0.12840386962890624,0.14137425231933592,0,-0.08735372906231618,-0.04262094033370153,1.436161628296054,0,0,1.497,0,77
259,656017.517,65.33900000003632,-0.14444229125976563,0.07458800506591796,0,-0.07951720072086164,-0.044418629463255685,1.4386225425413661,0,0,1.449,0,77
260,656082.55,65.03300000005402,-0.14069242858886719,0.032178062438964844,0,-0.06621779182066485,-0.04359832471481835,1.441362709466997,0,0,1.456,0,77
261,656147.796,65.24599999992643,-0.13691009521484376,-0.002206146240234375,0,-0.051399946471233006,-0.04394739056521721,1.4435618243245099,0,0,1.454,0,77
262,656212.921,65.125,-0.1113640365600586,-0.03083167839050293,0,-0.03600614246864302,-0.04626867847036967,1.4446788350457862,0,0,1.455,0,77
263,656278.106,65.18500000005588,-0.0866369400024414,-0.085944091796875,0,-0.02483603525587931,-0.048624872960562025,1.447523721726537,0,0,1.442,0,77
264,656343.353,65.24699999997392,-0.026934389114379884,-0.11492994689941406,0,-0.008482300164692442,-0.04328416544945937,1.4501766221895684,0,0,1.444,0,77
265,656408.447,65.09400000004098,-0.03422449111938477,-0.14390341186523437,0,0.0021642082724729686,-0.038484510006474966,1.4513285394958848,0,0,1.448,0,77
266,656473.632,65.18499999993946,-0.00015584254264831542,-0.16017738342285157,0,0.013805554383275147,-0.03530801076784529,1.4535625609384375,0,0,1.429,0,77
267,656539.367,65.73499999998603,-0.0053377079963684085,-0.1578268280029297,0,0.0240680903850018,-0.03038618227722128,1.455587142870751,0,0,1.409,0,77
268,656603.912,64.54500000004191,0.01755402374267578,-0.17896429443359374,0,0.030316369107141503,-0.026773350725593018,1.454976277632553,0,0,1.401,0,77
269,656669.158,65.24600000004284,0.03230025863647461,-0.13989976501464843,0,0.03759439208795786,-0.024713862208239703,1.4578735241908634,0,0,1.419,0,77
270,656734.283,65.125,0.05435858917236328,-0.15027432250976563,0,0.04330161874197931,-0.02029817920069405,1.458606562476701,0,0,1.398,0,77
271,656799.468,65.18499999993946,0.06861737823486327,-0.10769286346435547,0,0.051818825491711636,-0.01392772743091475,1.4623590203684889,0,0,1.399,0,77
272,656864.898,65.43000000005122,0.051559574127197264,-0.09381369018554687,0,0.06040584541152374,-0.0006806784082777885,1.4644185088858421,0,0,1.411,0,77
273,656929.809,64.91099999996368,0.08793584442138672,-0.0791748046875,0,0.05567600313861911,0.009040805525330627,1.4782240632691173,0,0,1.413,0,77
274,656994.964,65.15500000002794,0.07883727264404297,-0.06056382369995117,0,0.04014257279586957,0.034051373706409364,1.487334681964528,0,0,1.43,0,77
275,657060.302,65.33799999998882,0.07514740753173828,-0.07872409057617187,0,0.028448866807507567,0.07309438907352252,1.494630158237864,0,0,1.434,0,77
276,657125.396,65.09399999992456,-0.008547214508056641,-0.08703759002685547,0,0.02532472744643772,0.11634364793794201,1.5020652608513598,0,0,1.457,0,77
277,657190.521,65.125,-0.10538204193115235,-0.07625737762451172,0,0.03309144261781249,0.1592787475370025,1.5099716023628942,0,0,1.464,0,77
278,657255.645,65.12400000006892,-0.20721176147460937,-0.04992128372192383,0,0.037559485502917975,0.18641861740551433,1.516830746323232,0,0,1.452,0,77
279,657321.075,65.42999999993481,-0.3400829772949219,-0.021095399856567384,0,0.041852995462824026,0.1982519497340359,1.5220841873717348,0,0,1.462,0,77
280,657386.26,65.18500000005588,-0.4397779541015625,0.018003293991088867,0,0.04384267081009756,0.20029398495886927,1.5258540985560425,0,0,1.448,0,77
281,657451.202,64.94200000003912,-0.5617843017578125,0.053345901489257816,0,0.04303981935418017,0.1984264826592353,1.5293796636450712,0,0,1.468,0,77
282,657516.387,65.18499999993946,-0.6670639038085937,0.06599346923828125,0,0.04246386070102204,0.19559904927100452,1.5323292700809419,0,0,1.43,0,77
283,657581.695,65.30799999996088,-0.7878441772460938,0.10065786743164062,0,0.04349360495969869,0.18926350408626508,1.5346156514010543,0,0,1.416,0,76
284,657647.064,65.36900000006426,-0.878302001953125,0.12005025482177735,0,0.040352012306108895,0.18043213807117375,1.5350519837140528,0,0,1.404,0,76
285,657711.883,64.8190000000177,-0.9968287353515625,0.14975892639160157,0,0.03459242577452761,0.1738697000836751,1.536814766258567,0,0,1.397,0,76
286,657777.038,65.15499999991152,-1.057476318359375,0.16296240234375,0,0.02722713633111154,0.17078046730764515,1.539886545742077,0,0,1.397,0,76
287,657842.254,65.2160000000149,-1.14581298828125,0.19530633544921874,0,0.01823869068334074,0.16259487311579174,1.5408988367082337,0,0,1.404,0,76
288,657907.501,65.24700000009034,-1.2150126953125,0.17292726135253905,0,0.013631021458075715,0.14704398948052227,1.5415620618239916,0,0,1.379,0,76
289,657972.595,65.09399999992456,-1.4093663330078126,0.1581683807373047,0,0.01001818990644745,0.12016591899980958,1.5422601935247893,0,0,1.385,0,76
290,658037.719,65.12400000006892,-1.5047039794921875,0.1809270477294922,0,0.006510078109938849,0.0848579082319643,1.5405672241503547,0,0,1.376,0,76
291,658103.088,65.36899999994785,-1.5201971435546875,0.1882460479736328,0,0.007347836150896126,0.04399975044277704,1.5396771062318375,0,0,1.374,0,76
292,658168.151,65.06299999996554,-1.5367861328125,0.22251968383789061,0,0.010000736613927507,-0.0028623399732707008,1.5387520817282807,0,0,1.362,0,76
293,658233.276,65.125,-1.4725042724609374,0.21892124938964844,0,0.010332349171806431,-0.04778711491960474,1.5356803022447707,0,0,1.36,0,76
294,658298.431,65.15500000002794,-1.386542236328125,0.20872113037109374,0,0.005864306286700947,-0.09176941206986185,1.534668011278614,0,0,1.363,0,76
295,658363.677,65.24600000004284,-1.3371075439453124,0.17875053405761718,0,-0.0011344640137963143,-0.13135347950509324,1.533690626897497,0,0,1.386,0,76
296,658428.955,65.27799999993294,-1.22411572265625,0.1558682403564453,0,-0.008587019919812101,-0.16156512885711508,1.5322943634959016,0,0,1.401,0,76
297,658493.988,65.03300000005402,-1.0713919677734376,0.1297880859375,0,-0.017453292519943295,-0.18804177360986904,1.5313344324073048,0,0,1.398,0,76
298,658559.112,65.1239999999525,-0.9063737182617188,0.10142657470703124,0,-0.020699604928652745,-0.2117957047295119,1.5322769102033817,0,0,1.416,0,76
299,658624.481,65.36900000006426,-0.8251560668945312,0.11085930633544921,0,-0.01837831702350029,-0.22603759142578564,1.5338127999451368,0,0,1.426,0,76
300,658689.483,65.00199999997858,-0.6599949340820312,0.08713148498535156,0,-0.011606439525762293,-0.23218115039280565,1.5316660449651835,0,0,1.425,0,76
301,658754.76,65.27700000000186,-0.5094880981445312,0.037755840301513674,0,-0.007190756518216637,-0.23198916417508625,1.5311948060671452,0,0,1.43,0,76
302,658819.946,65.18599999998696,-0.41495278930664065,0.0038023788928985597,0,-0.0009075712110370514,-0.2171713188256544,1.5323816299585016,0,0,1.404,0,76
303,658885.223,65.27700000000186,-0.3161897583007813,-0.02144162368774414,0,0.0031764992386296795,-0.1962797276792823,1.5342142256730953,0,0,1.561,0,76
304,658950.286,65.06299999996554,-0.14014837646484374,-0.055946998596191407,0,0.006928957130417489,-0.17322392826043723,1.5350345304215327,0,0,1.446,0,76
305,659015.411,65.125,-0.053701824188232425,-0.08495654296875,0,0.007819075048934596,-0.15179128504594683,1.5378096039322038,0,0,1.455,0,76
306,659080.535,65.12400000006892,0.05535577392578125,-0.07362889099121094,0,0.009128071987930345,-0.1275486617357456,1.5388218948983605,0,0,1.442,0,76
307,659145.874,65.3389999999199,0.137044677734375,-0.09307558441162109,0,0.004782202150464463,-0.09960594041131637,1.5375478045444047,0,0,1.429,0,76
308,659210.876,65.002000000095,0.2264559326171875,-0.11889599609375,0,0.003420845333908886,-0.06616543194310504,1.534336398720735,0,0,1.42,0,76
309,659276.123,65.24699999997392,0.2949354248046875,-0.11606845855712891,0,0.0009075712110370514,-0.034871678454846705,1.5325736161762207,0,0,1.436,0,76
310,659341.217,65.09399999992456,0.28190289306640626,-0.13935343933105468,0,-0.0011519173063162574,-0.003577924966588375,1.5302872348561083,0,0,1.439,0,76
311,659406.494,65.27700000000186,0.3624721984863281,-0.161171630859375,0,-0.001762782544514273,0.025446900494077326,1.5264300572092007,0,0,1.434,0,76
312,659471.679,65.18500000005588,0.33025570678710936,-0.20778530883789062,0,-0.0011519173063162574,0.048467793327882536,1.5212813359158175,0,0,1.44,0,76
313,659536.773,65.09400000004098,0.3314619140625,-0.23932720947265626,0,0.00015707963267948963,0.06480407512654945,1.5169005594933118,0,0,1.431,0,76
314,659601.989,65.21599999989849,0.2670628662109375,-0.25103379821777344,0,0.0030368728984701333,0.07915068157794285,1.5119612777101679,0,0,1.438,0,76
315,659667.419,65.43000000005122,0.20313223266601563,-0.233358154296875,0,0.00937241808320955,0.09039060196078634,1.5081564599408201,0,0,1.431,0,76
316,659732.421,65.00199999997858,0.1386480255126953,-0.20981625366210938,0,0.0210835773640915,0.09897762188059844,1.5046658014368313,0,0,1.417,0,76
317,659797.729,65.3080000000773,0.05953581237792969,-0.10666178894042969,0,0.034417892849328176,0.10171778880622953,1.502309606946639,0,0,1.406,0,76
318,659862.609,64.88000000000466,0.014176815032958985,-0.07834950256347656,0,0.043249258864419486,0.09634217471008698,1.501768554878521,0,0,1.4,0,76
319,659927.825,65.21599999989849,-0.020253116607666016,-0.059934268951416014,0,0.04834562028024293,0.08222246106145287,1.4969165395579767,0,0,1.382,0,76
320,659993.072,65.24700000009034,-0.0500556755065918,-0.019445817947387697,0,0.052028265001950964,0.0648215284190694,1.4928150158157898,0,0,1.376,0,76
321,660058.166,65.09399999992456,-0.07218238830566406,0.0053136229515075685,0,0.05255186377754926,0.05057964172279567,1.4901272087677186,0,0,1.377,0,76
322,660123.291,65.125,-0.0761478271484375,0.011241128921508789,0,0.0510334273283142,0.03897320219703338,1.4895687034070806,0,0,1.37,0,76
323,660188.659,65.36800000001676,-0.12201247406005859,0.0326385612487793,0,0.047647488579445195,0.02556907354171693,1.4879804537877657,0,0,1.387,0,76
324,660253.662,65.00300000002608,-0.11523594665527344,0.04449924850463867,0,0.0417657290002243,0.01361356816555577,1.4861827646582115,0,0,1.384,0,76
325,660318.878,65.2160000000149,-0.17423841857910155,0.06654479217529297,0,0.03597123588360313,0.005550147021341968,1.4865667370936504,0,0,1.381,0,76
326,660384.002,65.1239999999525,-0.1490374298095703,0.11181947326660156,0,0.026127578902355116,-0.0024260076602721182,1.4872997753794879,0,0,1.387,0,76
327,660449.218,65.2160000000149,-0.1711483154296875,0.0853572998046875,0,0.012217304763960306,-0.012775810124598492,1.4871601490393282,0,0,1.387,0,76
328,660514.465,65.24699999997392,-0.13693058776855468,0.051416595458984374,0,0.005689773361501514,-0.021048670779051613,1.4874917615972072,0,0,1.413,0,76
329,660579.559,65.09400000004098,-0.11947683715820312,0.051799999237060544,0,0.002251474735072685,-0.029932396671702756,1.4894988902370008,0,0,1.404,0,76
330,660644.744,65.18499999993946,-0.08200871276855469,0.07288639068603515,0,-0.004049163864626845,-0.03944444109507184,1.4964103940748983,0,0,1.405,0,76
331,660710.479,65.73500000010245,-0.01844883918762207,0.10971532440185547,0,-0.020385445663293766,-0.03548254369304472,1.502292153654119,0,0,1.413,0,76
332,660775.085,64.60599999991246,0.016789190292358397,0.0886898193359375,0,-0.04993386989955777,-0.02556907354171693,1.5055384660628284,0,0,1.414,0,76
333,660840.332,65.24700000009034,0.018621414184570313,0.003449310302734375,0,-0.08333947178272924,-0.021467549799530253,1.5074408749475026,0,0,1.438,0,76
334,660905.456,65.1239999999525,0.03391490936279297,-0.06309865951538086,0,-0.11187560505283653,-0.023108159296404925,1.512170717220407,0,0,1.426,0,76
335,660970.581,65.125,0.035996696472167966,-0.13980390930175782,0,-0.1316152788928924,-0.02506292805863857,1.5153821230440767,0,0,1.441,0,76
336,661035.858,65.27700000000186,0.04674454879760742,-0.31031271362304685,0,-0.1385965959008697,-0.02293362637120549,1.5182095564323075,0,0,1.462,0,76
337,661100.952,65.09400000004098,0.03884720230102539,-0.3696640625,0,-0.1387536755335492,-0.019146261894377795,1.5214384155484968,0,0,1.445,0,76
338,661166.137,65.18499999993946,0.042167823791503904,-0.5026268615722657,0,-0.12915436464758037,-0.013631021458075715,1.5251036069776849,0,0,1.452,0,76
339,661231.414,65.27700000000186,0.04086270523071289,-0.5638517456054688,0,-0.1050513676775387,-0.001064650843716541,1.528227746338755,0,0,1.525,0,76
340,661296.417,65.00300000002608,0.04474102020263672,-0.6786034545898437,0,-0.07595672904679322,0.009808750396208132,1.5303745013187078,0,0,1.436,0,76
341,661361.724,65.3070000000298,0.04347127151489258,-0.723706298828125,0,-0.0415213829049451,0.01661553447898602,1.5336208137274174,0,0,1.464,0,76
342,661426.788,65.06399999989662,0.04433983612060547,-0.7563358154296875,0,-0.006161012259539982,0.019739673840055868,1.5360119148026496,0,0,1.417,0,76
343,661492.004,65.2160000000149,0.052694297790527346,-0.6897096557617187,0,0.03551745027808461,0.017592918860102842,1.5381063099050427,0,0,1.404,0,76
344,661557.281,65.27700000000186,0.03593207931518555,-0.6687149658203125,0,0.10611601852125523,0.012740903539558606,1.5443545886271826,0,0,1.285,0,76
345,661622.375,65.09400000004098,0.025757164001464845,-0.6233310546875,0,0.1834690109696439,0.015533430342749534,1.5506028673493222,0,0,1.36,0,76
346,661687.53,65.15500000002794,0.016661712646484375,-0.5184943237304688,0,0.22715460214706198,0.0216071761396898,1.5556643221801054,0,0,1.116,0,76
347,661752.838,65.30799999996088,0.004728865623474121,-0.366977294921875,0,0.22390828973835256,0.020629791758572973,1.5603592578679704,0,0,0.465,0,76
348,661817.84,65.00199999997858,-0.0095389404296875,-0.20888475036621093,0,0.19142771235873807,0.01911135530933791,1.5633088643038409,0,0,0.451,0,76
349,661883.148,65.3080000000773,-0.07172917175292969,-0.2538710021972656,0,0.22139501561548072,-0.013159782560037246,1.5431503114433065,0,0,0.393,0,76
350,661948.211,65.06299999996554,-0.044520092010498044,-0.09269257354736328,0,0.14625859131712485,-0.010943214410004447,1.5390138811160798,0,0,0.393,0,76
351,662013.641,65.42999999993481,-0.025892900466918944,0.055252429962158206,0,0.07021459580773187,-0.0022165681500327986,1.5421554737696694,0,0,0.404,0,76
352,662079.223,65.58200000005309,-0.0015828218460083008,0.14114962768554687,0,0.02045525883337354,0.012426744274199625,1.5470773022602937,0,0,1.056,0,76
353,662143.737,64.51399999996647,0.0069412531852722165,0.1883762969970703,0,-0.019826940302655582,0.014748032179352085,1.5512835457576002,0,0,1.032,0,76
354,662208.74,65.00300000002608,0.0063096961975097655,0.1944652557373047,0,-0.04536110725933262,0.007173303225696694,1.5541458857308708,0,0,0.963,0,76
355,662274.353,65.61300000001211,-0.0002720522880554199,0.18749313354492186,0,-0.05775294494849236,-0.004537856055185257,1.5554548826698664,0,0,0.907,0,76
356,662339.08,64.7269999999553,0.005229503631591797,0.16645932006835937,0,-0.05946336761544681,-0.011047934165124106,1.5562577341257837,0,0,0.866,0,76
357,662404.296,65.2160000000149,0.019348030090332032,0.13120811462402343,0,-0.0398284135305106,-0.0124965574442794,1.5562926407108237,0,0,0.809,0,76
358,662469.421,65.125,0.030563899993896484,0.08848887634277344,0,-0.007278022980816354,-0.006684611035138282,1.5565893466836627,0,0,0.765,0,76
359,662534.637,65.2160000000149,0.039459854125976565,0.05174518203735352,0,0.029164451800825247,0.012444197566719568,1.5567115197313024,0,0,0.692,0,76
360,662599.853,65.2160000000149,-0.020365753173828126,0.3680601806640625,0,0.05452408583230286,0.0204378055408536,1.5581077831328978,0,0,0.612,0,76
361,662665.069,65.2160000000149,-0.018896203994750976,0.3825863952636719,0,0.05708971983273452,0.007278022980816354,1.5561006544931044,0,0,0.579,0,76
362,662730.133,65.06400000001304,-0.033039257049560546,0.3840043640136719,0,0.05326744877086694,-0.005707226654021458,1.55433787194859,0,0,0.524,0,76
363,662795.715,65.58199999993667,-0.03362599945068359,-0.023490142822265626,0,0.04394739056521721,-0.014905111812031574,1.5508821200296412,0,0,0.446,0,76
364,662860.595,64.88000000000466,-0.05293549346923828,-0.0287460994720459,0,0.038257617203715705,-0.009512044423369096,1.547321648355573,0,0,0.412,0,76
365,662926.025,65.43000000005122,-0.03222133255004883,-0.03523712158203125,0,0.0486946861306418,-0.0027925268031909274,1.5433422976610258,0,0,0.351,0,76
366,662991.149,65.1239999999525,-0.022097814559936525,-0.036258792877197264,0,0.06332054526235427,-0.000645771823237902,1.5413526223137524,0,0,0.324,0,76
367,663056.06,64.9110000000801,-0.01999264144897461,0.011060044288635254,0,0.07969173364606108,-0.002373647782712288,1.534633104693574,0,0,0.274,0,76
