n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
16,610548.095,65.09399999992456,0,0,0,-0.0009599310885968812,-0.0003665191429188092,1.488172440005485,0,0,0,0,79
17,610613.433,65.33799999998882,0,0,0,-0.0009075712110370514,-0.00047123889803846896,1.4892370908492014,0,0,0,0,79
18,610678.558,65.125,0,0,0,-0.0007853981633974483,-0.0005585053606381855,1.4886960387810835,0,0,0,0,79
19,610743.652,65.09400000004098,0,0,0,-0.0014835298641951804,-0.00034906585039886593,1.488853118413763,0,0,0,0,79
20,610808.776,65.1239999999525,0,0,0,-0.001308996938995747,-0.00012217304763960306,1.4889927447539224,0,0,0,0,79
21,610873.992,65.2160000000149,0,0,0,-0.0011693705988362008,-0.0007330382858376184,1.488853118413763,0,0,0,0,79
22,610939.178,65.18599999998696,0,0,0,-0.001500983156715123,-0.0010297442586766543,1.4884342393932841,0,0,0,0,79
23,611004.333,65.15500000002794,0,0,0,-0.0015184364492350666,-0.0019024088846738192,1.4889229315838426,0,0,0,0,79
24,611069.488,65.15500000002794,0,0,0,-0.0014660765716752368,-0.000645771823237902,1.4883120663456446,0,0,0,0,79
25,611134.765,65.27700000000186,0,0,0,-0.0013439035240356337,-0.0014311699866353504,1.4892196375566815,0,0,0,0,79
26,611199.829,65.06400000001304,0,0,0,-0.002495820830351891,-0.0014486232791552935,1.4898654093799195,0,0,0,0,79
27,611265.045,65.2160000000149,0,0,0,-0.002530727415391778,-0.0018849555921538759,1.4901970219377985,0,0,0,0,79
28,611330.261,65.2160000000149,0,0,0,-0.0026354471705114374,-0.0020769418098732523,1.4904239147405576,0,0,0,0,79
29,611395.507,65.24599999992643,0,0,0,-0.0029146998508305304,-0.002007128639793479,1.4934956942240676,0,0,0,0,79
30,611460.754,65.24699999997392,0,0,0,-0.0028099800957108703,-0.0024260076602721182,1.4959391551768597,0,0,0,0,79
31,611525.787,65.03300000005402,0,0,0,-0.0014486232791552935,-0.0032637657012293962,1.4980510035717727,0,0,0,0,79
32,611590.942,65.15500000002794,0,0,0,0.005044001538263612,-0.0019024088846738192,1.5024841398718385,0,0,0,0,79
33,611656.219,65.27700000000186,0,0,0,0.015655603390389135,-0.00466002910282486,1.5095527233424155,0,0,0,0,79
34,611721.282,65.06299999996554,0,0,0,0.024452062820440556,-0.006597344572538566,1.5185062624051464,0,0,0,0,79
35,611786.437,65.15500000002794,0,0,0,0.030787608005179972,0.002897246558310587,1.5249290740524857,0,0,0,0,79
36,611851.593,65.15599999995902,0,0,0,0.025429447201557383,0.011798425743481668,1.5288909714545127,0,0,0,0,79
37,611916.809,65.2160000000149,0,0,0,0.027506389011430633,0.010681415022205296,1.5283848259714343,0,0,0.247,0,79
38,611982.025,65.2160000000149,0,0,0,0.027419122548830912,-0.004136430327226561,1.528786251699393,0,0,0.242,0,79
39,612047.241,65.2160000000149,0,0,0,0.023439771854283843,-0.0204378055408536,1.5267616697670796,0,0,0.242,0,79
40,612112.304,65.06299999996554,0,0,0,0.015707963267948967,-0.02893755899806598,1.524388021984367,0,0,0.242,0,79
41,612177.673,65.36899999994785,0,0,0,0.005323254218582705,-0.028920105705546043,1.5226775993174129,0,0,0.241,0,79
42,612242.675,65.002000000095,0,0,0,-0.00905825881785057,-0.02469640891571976,1.520199231779581,0,0,0.242,0,79
43,612307.861,65.18599999998696,0,0,0,-0.015132004614790836,-0.013159782560037246,1.518628435452786,0,0,0.242,0,79
44,612373.016,65.15499999991152,0,0,0,-0.016318828506146982,0.0020769418098732523,1.5191869408134244,0,0,0.243,0,79
45,612438.293,65.27700000000186,0.0005215128064155578,0.0010307835340499878,0,-0.013962634015954637,0.006981317007977318,1.253320935857128,0,0,0.262,0,79
46,612503.57,65.27700000000186,-0.012544310569763184,0.0019929144382476805,0,-0.0079412480965742,0.008709192967451705,1.2549789986465227,0,0,0.301,0,79
47,612568.664,65.09400000004098,-0.017460193634033203,-0.0031262211799621582,0,-0.006963863715457375,0.006161012259539982,1.2564799818032377,0,0,0.328,0,79
48,612634.063,65.39899999997579,-0.015284513473510742,-0.00751956033706665,0,-0.009808750396208132,-0.00047123889803846896,1.2577889787422336,0,0,0.396,1,79
49,612699.371,65.3080000000773,0.002339686393737793,-0.19207234191894532,0,-0.009651670763528642,-0.003979350694547071,1.258242764347752,0,0,0.472,1,79
50,612764.19,64.81899999990128,0.0008394351005554199,-0.17034754943847658,0,0.005811946409141117,-0.005864306286700947,1.2596564810418676,0,0,0.508,1,79
51,612829.376,65.18600000010338,-0.00646428918838501,-0.11988937377929687,0,0.02694788365079245,-0.007382742735936014,1.2608956648107834,0,0,0.569,1,79
52,612894.592,65.21599999989849,0.0039307746887207035,-0.05606293869018555,0,0.03663446099936098,-0.010192722831646883,1.2615763432190612,0,0,0.6,1,79
53,612959.777,65.18500000005588,0.020442440032958985,-0.045828277587890626,0,0.03623303527140228,-0.01329940890019679,1.2623268347974186,0,0,0.657,1,79
54,613025.115,65.33799999998882,0.03340637969970703,-0.03824978637695312,0,0.035255650890285456,-0.01069886831472524,1.2618730491919001,0,0,0.716,1,79
55,613090.118,65.00300000002608,0.04155982971191406,-0.01759724998474121,0,0.033859387488689996,-0.004433136300065597,1.2626759006478177,0,0,0.742,1,79
56,613155.303,65.18499999993946,0.027848278045654297,0.009107672691345214,0,0.030752701420140086,0.0017976891295541592,1.2623791946749785,0,0,0.786,1,79
57,613221.038,65.73499999998603,0.03669475936889648,0.019226749420166014,0,0.02403318379996192,0.006387905062299246,1.2614367168789018,0,0,0.807,1,79
58,613285.614,64.57600000000093,0.01593529224395752,0.03585744094848633,0,0.017278759594743863,0.009285151620609835,1.2592550553139088,0,0,0.814,1,79
59,613350.83,65.2160000000149,0.026431711196899414,0.04795511245727539,0,0.009669124056048585,0.00752236907609556,1.257980964959953,0,0,0.813,1,79
60,613415.924,65.09400000004098,0.019319665908813476,0.06004444885253906,0,-0.0005410520681182421,0.00598647933434055,1.255205891449282,0,0,0.808,1,79
61,613481.14,65.2160000000149,0.014777023315429688,0.04564862060546875,0,-0.004258603374866164,0.009948376736367677,1.2542808669457248,0,0,0.795,1,79
62,613546.447,65.3070000000298,0.006909623146057129,0.04317440032958984,0,-0.003979350694547071,0.012479104151759455,1.253600188537447,0,0,0.777,1,79
63,613611.48,65.0329999999376,-0.008400140762329101,0.04543472290039063,0,-0.002356194490192345,0.013473941825396225,1.2526926173264101,0,0,0.77,1,79
64,613676.635,65.15500000002794,-0.015713007926940917,0.047147285461425784,0,-0.0038397243543875246,0.00947713783832921,1.2537049082925666,0,0,0.756,1,79
65,613742.065,65.42999999993481,-0.02116840934753418,0.0345949821472168,0,-0.010035643198967393,0.003996803987067014,1.2544553998709242,0,0,0.746,1,79
66,613807.128,65.06300000008196,-0.029032230377197266,0.008008868217468261,0,-0.012479104151759455,0.004101523742186674,1.2556945836398403,0,0,0.736,1,79
67,613872.375,65.24699999997392,-0.03711020278930664,-0.00991855525970459,0,-0.009773843811168246,0.0005585053606381855,1.2586441900757106,0,0,0.725,1,79
68,613937.377,65.00199999997858,-0.03713903427124023,-0.0283939208984375,0,-0.0006283185307179585,-0.0077492618788548235,1.2598833738446267,0,0,0.733,1,79
69,614002.624,65.24699999997392,-0.008878574371337891,-0.02997321319580078,0,0.008203047484373348,-0.018709929581379212,1.2626933539403375,0,0,0.72,1,79
70,614067.901,65.27700000000186,-0.007732366561889649,-0.0269686336517334,0,0.01117010721276371,-0.020682151636132805,1.265276441233289,0,0,0.724,1,79
71,614132.965,65.06400000001304,0.019684049606323244,-0.031142847061157226,0,0.011571532940722405,-0.014765485471872028,1.268400580594359,0,0,0.725,1,79
72,614198.12,65.15500000002794,0.04059403991699219,-0.02778948402404785,0,0.006143558967020039,-0.006230825429619756,1.270564788866832,0,0,0.73,1,79
73,614263.458,65.33799999998882,0.038516658782958985,-0.0322413330078125,0,-0.006579891280018623,-0.0029146998508305304,1.2726068240916655,0,0,0.736,1,79
74,614328.521,65.06299999996554,0.04244159698486328,-0.04273039627075195,0,-0.01308996938995747,0.004310963252425994,1.274544139561379,0,0,0.729,1,79
75,614393.707,65.18600000010338,0.04169047164916992,-0.06205704116821289,0,-0.01884955592153876,0.008290313946973065,1.276359281983453,0,0,0.729,1,79
76,614458.831,65.1239999999525,0.031797939300537106,-0.07123316192626954,0,-0.02181661564992912,0.01069886831472524,1.278314050745687,0,0,0.732,1,79
77,614524.078,65.24699999997392,0.0208442440032959,-0.10571096038818359,0,-0.015062191444711064,0.015760323145508796,1.2796055943921627,0,0,0.725,1,79
78,614589.294,65.2160000000149,0.0011689462661743164,-0.12199152374267579,0,-0.0022863813201125715,0.011780972450961723,1.280722605113439,0,0,0.721,1,79
79,614654.388,65.09400000004098,-0.00844501781463623,-0.12547063446044923,0,0.0239459173373622,0.011030480872604163,1.282537747535513,0,0,0.715,1,79
80,614719.512,65.1239999999525,-0.01907062530517578,-0.09926099395751953,0,0.046931903586127525,0.011623892818282234,1.2829740798485116,0,0,0.712,1,79
81,614784.912,65.40000000002328,-0.00634022855758667,-0.05407757186889649,0,0.05850343652684992,0.015865042900628457,1.2835849450867096,0,0,0.711,1,79
82,614849.945,65.0329999999376,-0.01204041576385498,-0.01280327606201172,0,0.049183378321200205,0.01680752069670539,1.2812636571815572,0,0,0.711,1,79
83,614915.161,65.2160000000149,-0.004569622993469238,0.02085843276977539,0,0.03754203221039803,0.01446877949903299,1.2784711303783662,0,0,0.71,1,79
84,614980.438,65.27700000000186,-0.03225603866577149,0.03603874206542969,0,0.031328660073298216,0.011222467090323538,1.2753120844322565,0,0,0.711,1,79
85,615045.471,65.03300000005402,-0.00992089080810547,0.03672039794921875,0,0.03340560188317147,0.010838494654884786,1.273619115057822,0,0,0.716,1,79
86,615110.9,65.42900000000373,-0.024266592025756838,0.04991522598266602,0,0.040788344619107485,0.015097098029750951,1.2738460078605816,0,0,0.718,1,79
87,615175.933,65.0329999999376,-0.04899123764038086,0.10004994964599609,0,0.04230678106834255,0.013055062804917585,1.27124546727511,0,0,0.722,1,79
88,615240.997,65.06400000001304,-0.05241320037841797,0.11600586700439453,0,0.03478441199224699,0.008709192967451705,1.2707044152069915,0,0,0.728,1,79
89,615306.335,65.33799999998882,-0.044778469085693356,0.13632304382324217,0,0.034574972482007665,0.013945180723434694,1.2688718194923974,0,0,0.735,1,79
90,615371.368,65.03300000005402,-0.053383407592773435,0.17518258666992187,0,0.029304078140984794,0.01801179788058148,1.265922213056527,0,0,0.735,1,79
91,615436.614,65.24599999992643,-0.0755280532836914,0.2178744659423828,0,0.01607448241086778,0.0183434104384604,1.262850433573017,0,0,0.741,1,79
92,615501.708,65.09400000004098,-0.07151268005371093,0.21666009521484375,0,-0.0022689280275926286,0.012130038301360588,1.2627282605253776,0,0,0.742,1,79
93,615566.894,65.18599999998696,-0.09178073883056641,0.20421612548828125,0,-0.010576695267085637,0.008569566627292158,1.2589234427560299,0,0,0.747,1,79
94,615632.202,65.3080000000773,-0.09274888610839843,0.22308526611328125,0,-0.0192684349420174,0.0023212879051524586,1.2573526464292348,0,0,0.756,1,79
95,615697.204,65.00199999997858,-0.10148190307617187,0.2150148468017578,0,-0.027558748888990462,-0.005393067388662479,1.2551360782792023,0,0,0.757,1,79
96,615762.359,65.15500000002794,-0.10006356048583985,0.2110498352050781,0,-0.032498030672134415,-0.017348572764823635,1.253984160972886,0,0,0.764,1,79
97,615827.728,65.36899999994785,-0.09171343994140625,0.2068539276123047,0,-0.043249258864419486,-0.027122416575991883,1.2534256556122478,0,0,0.772,1,79
98,615892.73,65.00199999997858,-0.05831420135498047,0.17773945617675782,0,-0.05391322059410484,-0.036791540632040466,1.2536525484150067,0,0,0.767,1,79
99,615958.007,65.27700000000186,-0.05663784790039063,0.1414931182861328,0,-0.05220279792715039,-0.0333008821280518,1.2510520078295355,0,0,0.787,1,79
100,616023.101,65.09400000004098,-0.05028510665893555,0.13139718627929686,0,-0.0432143522793796,-0.03038618227722128,1.250580768931497,0,0,0.786,1,79
101,616088.439,65.33799999998882,-0.040713104248046875,0.10498580932617188,0,-0.03368485456349056,-0.028920105705546043,1.2497255575980197,0,0,0.779,1,79
102,616153.656,65.21699999994598,-0.016914770126342772,0.10685955810546875,0,-0.034348079679248404,-0.03549999698556466,1.2492194121149414,0,0,0.773,1,79
103,616218.688,65.03200000000652,0.013538762092590332,0.07658708953857422,0,-0.04701917004872724,-0.039252454877352475,1.2491146923598218,0,0,0.771,1,79
104,616283.843,65.15500000002794,0.03664767837524414,0.05412052154541016,0,-0.05525712411814047,-0.032026791774095946,1.2468981242097887,0,0,0.767,1,79
105,616349.212,65.36900000006426,0.053749969482421875,0.016764991760253905,0,-0.04944517770899936,-0.022235494670407755,1.2471424703050682,0,0,0.777,1,79
106,616414.276,65.06399999989662,0.04904813385009766,-0.01650606155395508,0,-0.03391174736624983,-0.013037609512397642,1.2468108577471892,0,0,0,1,79
107,616479.461,65.18500000005588,0.06480330657958984,-0.027459484100341797,0,-0.02518510110627818,-0.006632251157578452,1.2470028439649083,0,0,0.762,1,79
108,616544.555,65.09400000004098,0.07109593963623047,-0.02564790153503418,0,-0.015079644737231007,0.003193952531149623,1.2478406020058657,0,0,0.782,1,79
109,616609.832,65.27700000000186,0.06191880798339844,-0.03165168952941894,0,-0.004904375198104066,0.00008726646259971648,1.2480849481011451,0,0,0.748,1,79
110,616675.079,65.24699999997392,0.05332184600830078,-0.043722259521484376,0,0.004729842272904633,-0.004049163864626845,1.2514359802649742,0,0,0.746,1,79
111,616740.142,65.06299999996554,0.07460718536376953,-0.06822859954833985,0,0.013055062804917585,0.0010297442586766543,1.255188438156762,0,0,0.748,1,79
112,616805.328,65.18599999998696,0.07491503143310548,-0.09449132537841796,0,0.021048670779051613,0.010611601852125523,1.2617334228517407,0,0,0.772,1,79
113,616870.666,65.33799999998882,0.07794013977050782,-0.07883509063720703,0,0.03443534614184812,0.01457349925415265,1.2687845530297976,0,0,0.814,1,79
114,616935.638,64.97200000006706,0.06937400817871094,-0.043758884429931644,0,0.04639085151800927,0.01345648853287628,1.2743696066361798,0,0,0.838,1,79
115,617000.823,65.18499999993946,0.06065823364257812,-0.010906742095947266,0,0.057037359955174685,0.014905111812031574,1.2786631165960858,0,0,0.87,1,79
116,617066.253,65.43000000005122,0.05115970611572265,0.04038889312744141,0,0.06269222673163631,0.016545721308906244,1.2839340109371085,0,0,0.895,1,79
117,617131.195,64.9419999999227,0.03541031646728516,0.07763629150390625,0,0.06150540284028017,0.02323033234404453,1.2894667046659305,0,0,0.935,1,79
118,617196.502,65.3070000000298,0.03915491104125977,0.13856228637695311,0,0.04879940588576145,0.03214896482173556,1.2945979726667938,0,0,0.984,1,79
119,617261.535,65.03300000005402,0.020084051132202147,0.13569094848632812,0,0.031660272631177135,0.0409977841293468,1.2975650323951842,0,0,1.009,1,79
120,617326.66,65.125,-0.004614812850952148,0.16566285705566405,0,0.023317598806644243,0.044418629463255685,1.3001655729806558,0,0,1.066,1,79
121,617392.059,65.39899999997579,-0.01727845001220703,0.19227195739746095,0,0.01864011641129944,0.04883431247080134,1.3024170477157286,0,0,1.093,1,79
122,617457.092,65.0329999999376,-0.0702218017578125,0.28453573608398436,0,0.010821041362364843,0.05860815628196959,1.303830764409844,0,0,1.111,1,79
123,617522.277,65.18500000005588,-0.060717048645019533,0.31679425048828125,0,-0.0038048177693476384,0.05864306286700947,1.304424176355522,0,0,1.146,1,79
124,617587.463,65.18599999998696,-0.09861273956298829,0.34892758178710936,0,-0.019460421159736774,0.054175019981903993,1.3051746679338796,0,0,1.166,1,79
125,617652.648,65.18500000005588,-0.1287329559326172,0.35534197998046874,0,-0.037262779530078935,0.047088983218807015,1.304424176355522,0,0,1.191,1,79
126,617718.078,65.42999999993481,-0.14367459106445313,0.34697293090820314,0,-0.052482050607469494,0.0449073216538141,1.3063091319476758,0,0,1.213,2,79
127,617783.02,64.94200000003912,-0.1521287384033203,0.32937905883789065,0,-0.06812020070533868,0.04377285764001779,1.3074086893764323,0,0,1.219,1,79
128,617848.114,65.09399999992456,-0.19013874816894533,0.28837103271484377,0,-0.08019787912913943,0.03553490357060455,1.3089620324107074,0,0,1.234,1,79
129,617913.482,65.36800000001676,-0.19708985900878906,0.2625438232421875,0,-0.08082619765985741,0.014556045961632708,1.3120861717717773,0,0,1.252,1,79
130,617978.485,65.00300000002608,-0.21136500549316406,0.20662614440917967,0,-0.07571238295151402,-0.012060225131280817,1.3133428088332129,0,0,1.256,1,79
131,618043.67,65.18500000005588,-0.20741993713378906,0.15371983337402345,0,-0.06576400621514633,-0.03558726344816438,1.314564539309609,0,0,1.272,1,79
132,618108.825,65.15499999991152,-0.18747747802734374,0.10855990600585938,0,-0.05728170605045389,-0.05892231554732856,1.3149834183300877,0,0,1.283,1,79
133,618174.041,65.2160000000149,-0.13821775817871093,0.07006736755371094,0,-0.051626839273992274,-0.08185594191853407,1.315245217717887,0,0,1.332,1,79
134,618239.349,65.3080000000773,-0.09093392181396484,0.030376256942749022,0,-0.04824090052512327,-0.10164797563614975,1.3122956112820163,0,0,1.336,0,79
135,618304.412,65.06299999996554,-0.05503143310546875,-0.014429427146911622,0,-0.03984586682303054,-0.11327186845443199,1.3103408425197827,0,0,1.324,0,79
136,618369.628,65.2160000000149,-0.012951086044311524,-0.0564099006652832,0,-0.030508355324860882,-0.11201523139299607,1.3087700461929879,0,0,1.339,0,79
137,618434.906,65.27799999993294,0.025744022369384764,-0.07591067504882812,0,-0.030473448739820993,-0.10211921453418821,1.3071294366961133,0,0,1.346,0,79
138,618500.03,65.12400000006892,0.11601502227783203,-0.10206746673583984,0,-0.03298672286269282,-0.0886103661237521,1.3066756510905948,0,0,1.35,0,79
139,618565.155,65.125,0.16762986755371093,-0.13069917297363282,0,-0.03637266161156183,-0.07138396640656808,1.3052270278114395,0,0,1.353,0,79
140,618630.31,65.15500000002794,0.17783021545410158,-0.1599481201171875,0,-0.03129375348825832,-0.0454309204294124,1.30503504159372,0,0,1.374,0,79
141,618695.617,65.30699999991339,0.2054983367919922,-0.1973477020263672,0,-0.026197392072434884,-0.01900663555421825,1.3043020033078823,0,0,1.381,0,79
142,618760.833,65.2160000000149,0.22002568054199217,-0.21775531005859375,0,-0.02150245638457014,0.0011344640137963143,1.3042670967228425,0,0,1.363,2,79
143,618825.927,65.09400000004098,0.18270401000976563,-0.2338724365234375,0,-0.014870205226991689,0.019844393595175525,1.3039878440425232,0,0,1.38,2,79
144,618891.143,65.2160000000149,0.15459651184082032,-0.23160671997070312,0,0.00010471975511965978,0.03120648702565861,1.3041972835527627,0,0,1.369,2,79
145,618956.42,65.27700000000186,0.13976148986816406,-0.210070556640625,0,0.022567107228286677,0.030072023011862296,1.3052444811039592,0,0,1.375,2,79
146,619021.484,65.06400000001304,0.11760924530029297,-0.2056641845703125,0,0.042498767286061924,0.02054252529597326,1.305698266709478,0,0,1.382,2,79
147,619086.639,65.15499999991152,0.08611293029785157,-0.1778692169189453,0,0.060789817846962496,0.015498523757709647,1.3061520523149963,0,0,1.436,2,79
148,619151.763,65.12400000006892,0.08941594696044922,-0.11885877990722657,0,0.07487462491055674,0.008045967851693859,1.307164343281153,0,0,1.358,1,79
149,619216.949,65.18599999998696,0.08776702880859374,-0.08425531005859375,0,0.08143706289805543,-0.0011519173063162574,1.3086304198528285,0,0,1.347,1,79
150,619282.257,65.30799999996088,0.10604035186767578,-0.05743150329589844,0,0.08464846872172498,-0.003926990816987242,1.3106899083701815,0,0,1.348,1,79
151,619347.32,65.06299999996554,0.12138688659667969,-0.01709309959411621,0,0.07401941357707952,-0.0009948376736367678,1.3140933004115707,0,0,1.358,1,79
152,619412.475,65.15500000002794,0.13767572021484376,0.01929805564880371,0,0.052482050607469494,0.0013439035240356337,1.3174094259903597,0,0,1.346,1,79
153,619477.905,65.43000000005122,0.14433216857910156,0.062038986206054685,0,0.030560715202420707,0.005777039824101231,1.3187533295143954,0,0,1.356,1,79
154,619542.846,64.94099999999162,0.13348793029785155,0.05175722503662109,0,0.01900663555421825,0.014852751934471744,1.3229770263042218,0,0,1.367,1,79
155,619608.093,65.24699999997392,0.1213212890625,0.06889669799804687,0,0.011780972450961723,0.02350958502436362,1.3255077537196134,0,0,1.358,2,79
156,619673.278,65.18500000005588,0.09198136901855469,0.05542398452758789,0,0.0046251225177849735,0.027506389011430633,1.3261360722503315,0,0,1.364,2,79
157,619738.433,65.15499999991152,0.06206063842773438,0.04403321838378906,0,0.011239920382843481,0.03478441199224699,1.3275846955294868,0,0,1.369,2,79
158,619803.68,65.24700000009034,0.02326572036743164,0.06569888305664062,0,0.023736477827122886,0.033021629447732716,1.329068225393682,0,0,1.38,2,79
159,619868.743,65.06299999996554,0.005984848022460938,0.08399028778076172,0,0.035273104182805395,0.02389355745980237,1.3287366128358031,0,0,1.385,2,79
160,619933.959,65.2160000000149,-0.011907642364501952,0.1084751968383789,0,0.048328166987722986,0.020001473227855015,1.327549788944447,0,0,1.403,2,79
161,619999.298,65.3389999999199,-0.024454452514648437,0.1295185546875,0,0.058328903601650495,0.018203784098300854,1.3280908410125651,0,0,1.409,2,79
162,620064.331,65.03300000005402,-0.03646431350708008,0.14357199096679688,0,0.06401867696315201,0.01282817000215832,1.3270261901688485,0,0,1.419,2,79
163,620129.577,65.24600000004284,-0.03651676940917969,0.18560502624511718,0,0.06553711341238708,0.004241150082346221,1.3247921687262958,0,0,1.429,2,79
164,620194.61,65.0329999999376,-0.023426826477050782,0.22160783386230468,0,0.06229080100367763,-0.006510078109938849,1.3229595730117016,0,0,1.43,2,79
165,620259.826,65.2160000000149,-0.029869770050048827,0.23199484252929686,0,0.061662482472959655,-0.013735741213195376,1.3224185209435835,0,0,1.43,2,79
166,620325.073,65.24699999997392,-0.011528340339660645,0.27853524780273436,0,0.05881759579220891,-0.021956241990088665,1.3224010676510636,0,0,1.439,2,79
167,620390.228,65.15500000002794,0.003964712381362915,0.29194122314453125,0,0.04977679026687827,-0.028274333882308142,1.3218251089979054,0,0,1.447,2,79
168,620455.322,65.09400000004098,0.029430036544799806,0.2799814147949219,0,0.04110250388446646,-0.03303908274025266,1.320987350956948,0,0,1.447,2,79
169,620520.66,65.33799999998882,0.03383923721313477,0.30284048461914065,0,0.03466223894460738,-0.035412730522964946,1.3206208318140293,0,0,1.436,2,79
170,620585.723,65.06299999996554,0.04103511047363281,0.32109832763671875,0,0.028780479365386493,-0.03920009499979264,1.3205859252289895,0,0,1.443,2,79
171,620650.909,65.18599999998696,0.09203097534179687,0.31865567016601565,0,0.022165681500327987,-0.04303981935418017,1.3200623264533913,0,0,1.444,2,79
172,620716.217,65.30799999996088,0.10624878692626953,0.27280157470703126,0,0.01541125729510993,-0.0446629755585349,1.3192594749974738,0,0,1.475,2,79
173,620781.433,65.2160000000149,0.12266619873046875,0.2876258239746094,0,0.010035643198967393,-0.04651302456564888,1.319730713895512,0,0,1.446,2,79
174,620846.588,65.15500000002794,0.140091064453125,0.2677786560058594,0,0.004380776422505768,-0.04562290664713177,1.3193467414600735,0,0,1.445,2,79
175,620911.712,65.12400000006892,0.15672946166992188,0.23783941650390625,0,0.004468042885105484,-0.039584067435231386,1.3206382851065495,0,0,1.449,1,79
176,620976.928,65.21599999989849,0.20225218200683595,0.24291549682617186,0,0.0021118483949131386,-0.0333008821280518,1.322558147283743,0,0,1.447,1,79
177,621042.205,65.27700000000186,0.20710716247558594,0.21216105651855469,0,0.00010471975511965978,-0.0285012266850674,1.3229944795967417,0,0,1.454,1,79
178,621107.269,65.06400000001304,0.20058596801757814,0.19910043334960936,0,-0.0004537856055185257,-0.026022859147235452,1.3242162100731378,0,0,1.448,1,79
179,621172.546,65.27700000000186,0.2291893310546875,0.18741583251953126,0,-0.002234021442552742,-0.024312436480281013,1.3260488057877318,0,0,1.462,1,79
180,621237.64,65.09400000004098,0.23705996704101562,0.1468719940185547,0,0.0006108652381980154,-0.015271630954950384,1.3271134566314482,0,0,1.463,1,79
181,621302.856,65.2160000000149,0.2474635467529297,0.13046461486816407,0,0.0067369709126981125,-0.0038222710618675813,1.327253082971608,0,0,1.461,1,79
182,621368.103,65.24699999997392,0.2284652099609375,0.12047750091552735,0,0.014364059743913332,0.00809832772925369,1.3277243218696462,0,0,1.468,1,79
183,621433.197,65.09400000004098,0.21268496704101564,0.1275727310180664,0,0.021362830044410593,0.017086773377024488,1.3276719619920863,0,0,1.478,1,79
184,621498.657,65.45999999996275,0.20990776062011718,0.12506195068359374,0,0.025935592684635737,0.02326523892908441,1.3276719619920863,0,0,1.472,1,79
185,621563.934,65.27700000000186,0.206262939453125,0.13602626037597657,0,0.030281462522101617,0.02778564169174973,1.3281781074751648,0,0,1.47,1,79
186,621628.692,64.75800000003073,0.17878155517578126,0.13657081604003907,0,0.03747221904031825,0.03583160954344358,1.328492266740524,0,0,1.476,1,79
187,621693.939,65.24699999997392,0.14477583312988282,0.1625498046875,0,0.03961897402027128,0.03738495257771854,1.3292602116114014,0,0,1.481,1,79
188,621759.033,65.09400000004098,0.10568289184570312,0.18261871337890626,0,0.03705334001983962,0.03804817769347638,1.327514882359407,0,0,1.49,1,79
189,621824.249,65.21599999989849,0.08998072052001953,0.21113645935058595,0,0.032498030672134415,0.035168384427685745,1.32653749797829,0,0,1.504,1,79
190,621889.556,65.3070000000298,0.07574407958984375,0.23201397705078125,0,0.02323033234404453,0.030700341542580258,1.3276196021145266,0,0,1.512,1,79
191,621954.589,65.03300000005402,0.05292266845703125,0.23428733825683593,0,0.011623892818282234,0.027087509990951997,1.3273228961416874,0,0,1.507,1,79
192,622019.805,65.2160000000149,0.06221488952636719,0.22509129333496095,0,0.005689773361501514,0.027995081201989045,1.3252983142093742,0,0,1.517,1,79
