n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
17,150908.508,65.15499999999884,0,0,0,0.00013962634015954637,-0.0013788101090755204,1.5901520281995134,0,0,0.242,0,50
18,150973.724,65.2159999999858,0,0,0,0.00047123889803846896,-0.0011519173063162574,1.5901694814920335,0,0,0.242,0,50
19,151038.94,65.2160000000149,0,0,0,0.00006981317007977319,-0.0018849555921538759,1.5901520281995134,0,0,0.242,0,50
20,151104.034,65.09400000001187,0,0,0,0.000593411945678072,-0.0016231562043547262,1.589715695886515,0,0,0.242,0,50
21,151169.403,65.36899999997695,0,0,0,0.00031415926535897925,-0.001553343034274953,1.590640720390072,0,0,0.243,0,50
22,151234.405,65.00200000000768,0,0,0,0.0005061454830783556,-0.001553343034274953,1.5904487341723528,0,0,0.242,0,50
23,151299.621,65.2160000000149,0,0,0,0.0004014257279586958,-0.001361356816555577,1.5896982425939952,0,0,0.242,0,50
24,151364.959,65.33799999998882,0,0,0,0.0004886921905584122,-0.0019198621771937623,1.5904836407573928,0,0,0.242,0,50
25,151430.053,65.09400000001187,0,0,0,0.0005759586531581287,-0.002373647782712288,1.5904836407573928,0,0,0.242,0,50
26,151495.178,65.125,0,0,0,0.0010297442586766543,-0.0032637657012293962,1.5906581736825922,0,0,0.242,0,50
27,151560.333,65.15499999999884,0,0,0,0.0009773843811168245,-0.004066617157146788,1.590326561124713,0,0,0.243,0,50
28,151625.518,65.18499999999767,0,0,0,0.0008377580409572782,-0.00445058959258554,1.5896109761313957,0,0,0.242,0,50
29,151690.887,65.36899999997695,0,0,0,0.0015184364492350666,-0.006352998477259359,1.590937426362911,0,0,0.243,0,50
30,151755.92,65.03300000002491,0,0,0,0.001291543646475804,-0.006981317007977318,1.5940790190165008,0,0,0.242,0,50
31,151821.166,65.24599999998463,0,0,0,0.0027401669256310974,-0.008342673824532893,1.5992626468949243,0,0,0.242,0,50
32,151886.26,65.09400000001187,0,0,0,0.006213372137099812,-0.010716321607245182,1.604934966963906,0,0,0.243,0,50
33,151951.507,65.24700000000303,0,0,0,0.013421581947836393,-0.014084807063594239,1.612509695917561,0,0,0.242,0,50
34,152016.723,65.2159999999858,0,0,0,0.0204378055408536,-0.015446163880149815,1.6188103345172606,0,0,0.241,0,50
35,152081.939,65.2160000000149,0,0,0,0.023038346126325153,-0.005777039824101231,1.6238019761779643,0,0,0.242,0,50
36,152147.094,65.15499999999884,0,0,0,0.017400932642383467,-0.0029321531433504737,1.6335583666966127,0,0,0.242,0,50
37,152212.371,65.27700000000186,0,0,0,0.0124965574442794,-0.01864011641129944,1.640173164561671,0,0,0.242,0,50
38,152277.465,65.09399999998277,0,0,0,0.015830136315588567,-0.020734511513692634,1.6399288184663918,0,0,0.242,0,50
39,152342.681,65.2160000000149,0,0,0,0.014433872913993106,-0.011047934165124106,1.64050477711955,0,0,0.241,0,50
40,152407.836,65.15499999999884,0,0,0,0.007976154681614086,0.0019198621771937623,1.6385674616498362,0,0,0.241,0,50
41,152473.052,65.2159999999858,0,0,0,-0.00047123889803846896,0.009232791743050004,1.6375202640986395,0,0,0.241,0,50
42,152538.574,65.5219999999972,-0.0036871981620788573,0.0008673783540725708,0,-0.0079412480965742,0.010454522219446033,1.1494040321933856,0,0,0.241,0,50
43,152603.607,65.03299999999581,-0.01924428176879883,0.00868402099609375,0,-0.00884881930761125,0.01350884841043611,1.148409194519749,0,0,0.247,0,50
44,152668.67,65.06300000002375,-0.03631710052490234,0.01273729419708252,0,0.00301941960595019,0.025551620249196983,1.1488455268327473,0,0,0.279,0,50
45,152734.1,65.42999999999302,-0.09573443603515625,-0.09307114410400391,0,-0.0035081117965086025,0.01876228945893904,1.1478157825740707,0,0,0.345,0,50
46,152799.102,65.00200000000768,-0.051377296447753906,-0.07015864562988282,0,-0.009808750396208132,0.002565634000431664,1.1476761562339113,0,0,0.388,0,50
47,152864.379,65.27699999997276,-0.02380461311340332,-0.0759236831665039,0,-0.008028514559173916,-0.013055062804917585,1.1482870214721093,0,0,0.48,0,50
48,152929.412,65.03300000002491,-0.007607320785522461,-0.06309660339355469,0,0.00031415926535897925,-0.017174039839624202,1.146506785635075,0,0,0.525,0,50
49,152994.689,65.27700000000186,0.009416022300720216,-0.06853079223632813,0,0.006126105674500097,-0.01572541656046891,1.1454770413763984,0,0,0.61,0,50
50,153059.997,65.30799999998999,0.014201257705688477,-0.058462074279785156,0,0.007120943348136864,-0.014259339988793671,1.143766618709444,0,0,0.688,0,50
51,153125.091,65.09399999998277,0.013293222427368164,-0.055499702453613284,0,0.006335545184739415,-0.014206980111233843,1.142178369090129,0,0,0.722,0,50
52,153190.277,65.18600000001607,-0.019029293060302734,-0.06176248931884765,0,0.010314895879286487,-0.00895353906273091,1.139717454844817,0,0,0.781,0,50
53,153255.554,65.27700000000186,-0.03680693054199219,-0.05885297393798828,0,0.014940018397071462,-0.0067369709126981125,1.1378324992526632,0,0,0.813,0,50
54,153320.617,65.06299999999464,-0.06460814666748046,-0.05594004821777344,0,0.02113593724165133,-0.008290313946973065,1.1358079173203497,0,0,0.818,0,50
55,153385.864,65.24700000000303,-0.07187786865234375,-0.049461395263671874,0,0.023753931119642822,-0.014102260356114183,1.1339753216057555,0,0,0.82,0,50
56,153450.958,65.09400000001187,-0.11124488830566406,-0.04743106842041016,0,0.022026055160168437,-0.019408061282176946,1.132997937224639,0,0,0.817,0,50
57,153516.174,65.2159999999858,-0.113492919921875,-0.03496953201293945,0,0.014695672301792253,-0.02691297706575256,1.1311129816324852,0,0,0.796,0,50
58,153582.061,65.88699999998789,-0.08855576324462891,-0.04357864761352539,0,0.009983283321407565,-0.03153809958353753,1.1293676523804907,0,0,0.777,0,50
59,153646.759,64.69800000000396,-0.07482102203369141,-0.05261101150512695,0,0.015550883635269476,-0.034260813216648686,1.1276048698359764,0,0,0.758,0,50
60,153711.73,64.97100000001956,-0.061012977600097655,-0.05168829345703125,0,0.02403318379996192,-0.03649483465920143,1.1257373675363425,0,0,0.738,0,50
61,153777.13,65.39999999999418,-0.02861785316467285,-0.042113479614257814,0,0.030874874467779687,-0.040299652428549076,1.124445823889867,0,0,0.716,0,50
62,153842.071,64.94099999999162,-0.0009075100421905518,-0.027993686676025392,0,0.037716565135597464,-0.03492403833240653,1.124393464012307,0,0,0.715,0,50
63,153907.318,65.24700000000303,0.04897525024414062,-0.011299571990966796,0,0.04036946559862884,-0.02553416695667704,1.1266274854548597,0,0,0.7,0,50
64,153972.473,65.15499999999884,0.05782276153564453,0.01183856964111328,0,0.03974114706791088,-0.014870205226991689,1.1289313200674922,0,0,0.697,0,50
65,154037.689,65.2160000000149,0.06918183135986328,0.04694146347045899,0,0.033807027611130164,-0.007539822368615503,1.129332745795451,0,0,0.698,0,50
66,154102.996,65.3070000000007,0.09016451263427734,0.0669186019897461,0,0.02694788365079245,0.005009094953223725,1.1284600811694538,0,0,0.698,0,50
67,154168.029,65.03299999999581,0.07470392608642579,0.08117842102050782,0,0.021642082724729686,0.020402898955813712,1.129943611033649,0,0,0.702,0,50
68,154233.276,65.24700000000303,0.061903282165527346,0.09349951171875,0,0.011815879036001611,0.025411993909037436,1.1303450367616075,0,0,0.716,0,50
69,154298.645,65.36899999997695,0.01886978530883789,0.10950935363769532,0,0.00942477796076938,0.024312436480281013,1.1321252725986417,0,0,0.725,0,50
70,154363.616,64.97100000001956,0.023117286682128906,0.10695033264160156,0,0.007382742735936014,0.014102260356114183,1.133643709047877,0,0,0.727,0,50
71,154428.955,65.33899999997811,0.0012898050546646118,0.1147891845703125,0,0.005672320068981571,0.007435102613495844,1.1346036401364736,0,0,0.739,0,50
72,154494.018,65.06300000002375,0.00031331419944763183,0.10275314331054687,0,-0.00027925268031909274,0.005916666164260778,1.1353890382998713,0,0,0.738,0,50
73,154559.234,65.2159999999858,0.01006247329711914,0.09648213958740234,0,-0.016441001553786583,0.0018151424220741027,1.135144692204592,0,0,0.741,0,50
74,154624.633,65.39900000000489,-0.011711318016052246,0.07396346282958985,0,-0.03682644721708035,-0.0045204027626653135,1.133277189904958,0,0,0.743,0,50
75,154689.697,65.06399999998393,-0.03282689666748047,0.06193389892578125,0,-0.04867723283812185,-0.005916666164260778,1.13263141808172,0,0,0.74,0,50
76,154754.76,65.06300000002375,-0.04788249969482422,0.02756043815612793,0,-0.04056145181634822,-0.0045204027626653135,1.1321776324762016,0,0,0.732,0,50
77,154820.281,65.52099999997881,-0.05725069427490234,-0.01481431484222412,0,-0.02064724505109292,0.0019024088846738192,1.1322823522313212,0,0,0.727,0,50
78,154885.284,65.00300000002608,-0.06617491912841797,-0.014151722908020019,0,-0.000890117918517108,0.0048520153205442364,1.1339229617281958,0,0,0.728,0,50
79,154950.469,65.18499999999767,-0.06620305633544922,-0.024045230865478516,0,0.015376350710070043,0.0004188790204786391,1.134847986231753,0,0,0.716,0,50
80,155015.563,65.09399999998277,-0.07679991149902343,-0.01647934341430664,0,0.024888395133439135,-0.008517206749732328,1.1362442496333485,0,0,0.716,0,50
81,155080.871,65.30800000001909,-0.048492332458496094,0.004661416053771973,0,0.027942721324429213,-0.026040312439755395,1.1383386447357415,0,0,0.715,0,50
82,155146.148,65.27699999997276,-0.022725631713867187,0.021571584701538086,0,0.03895574890451344,-0.029670597283903602,1.1420212894574497,0,0,0.712,0,50
83,155211.181,65.03300000002491,-0.012473283767700195,0.0272977294921875,0,0.04700171675620729,-0.026476644752753974,1.1447440030905607,0,0,0.712,0,50
84,155276.306,65.125,0.013183197021484376,0.06421681213378906,0,0.03890338902695361,-0.0216071761396898,1.1429114073759667,0,0,0.715,0,50
85,155341.705,65.39899999997579,0.02511572265625,0.08225438690185546,0,0.019582594207376378,-0.01607448241086778,1.1404155865456147,0,0,0.727,0,50
86,155406.768,65.06300000002375,0.020719568252563478,0.10271611785888672,0,0.0014660765716752368,-0.010506882097005862,1.137291447184545,0,0,0.729,0,50
87,155472.045,65.27700000000186,0.01759048843383789,0.10398894500732422,0,-0.010367255756846317,-0.006475171524898962,1.1338706018506362,0,0,0.73,0,50
88,155537.139,65.09399999998277,-0.006412063121795654,0.10032627105712891,0,-0.014189526818713898,-0.0027925268031909274,1.1313573277277644,0,0,0.736,0,50
89,155602.264,65.125,-0.01641286087036133,0.08293811798095703,0,-0.009878563566287904,-0.008429940287132611,1.1300308774962484,0,0,0.734,0,50
90,155667.633,65.36900000000605,-0.015331341743469238,0.08115771484375,0,-0.005375614096142535,-0.01860520982625955,1.1247076232776658,0,0,0.742,0,50
91,155732.696,65.06299999999464,-0.002031534433364868,0.07256761932373047,0,0.013055062804917585,-0.011239920382843481,1.0950719325788023,0,0,0.742,0,50
92,155797.76,65.06400000001304,0.010621706962585449,0.07350701141357421,0,0.0216071761396898,-0.0032114058236695662,1.0676353567374512,0,0,0.758,0,50
93,155863.128,65.36799999998766,-0.007315413951873779,0.09559503936767579,0,0.016929693744344998,0.002530727415391778,1.0459060075501219,0,0,0.756,0,50
94,155928.314,65.18600000001607,-0.022240274429321288,0.1235004653930664,0,0.007539822368615503,0.002513274122871834,1.027353157601422,0,0,0.755,0,50
95,155993.408,65.09399999998277,-0.02548477554321289,0.11988153839111328,0,0.009791297103688189,0.005951572749300664,1.0087828543602024,0,0,0.768,0,50
96,156058.593,65.18499999999767,-0.05143638610839844,0.11525628662109375,0,0.00932005820564972,0.00809832772925369,0.9927432785343746,0,0,0.78,0,50
97,156123.718,65.125,-0.06169430923461914,0.14110482788085937,0,0.005358160803622591,0.012775810124598492,0.9771051284365054,0,0,0.752,0,50
98,156189.056,65.33800000001793,-0.0788821029663086,0.16126873779296874,0,-0.007347836150896126,0.011205013797803597,0.9612575388283968,0,0,0.745,0,50
99,156254.089,65.03299999999581,-0.10185544586181641,0.16297467041015626,0,-0.01843067690106012,0.0010995574287564276,0.9466665862817243,0,0,0.74,0,50
100,156319.274,65.18499999999767,-0.10418548583984374,0.14759214782714844,0,-0.022130774915288098,-0.00603883921190038,0.9347285341980831,0,0,0.74,0,50
101,156384.613,65.33900000000722,-0.12412828063964844,0.10982484436035156,0,-0.03145083312093782,-0.013107422682477414,0.9237853197880788,0,0,0.727,0,50
102,156449.584,64.97099999999045,-0.10886658477783204,0.08902940368652344,0,-0.04482005519121439,-0.020839231268812295,0.912615212575315,0,0,0.743,0,50
103,156514.923,65.33900000000722,-0.11037593078613281,0.04768602752685547,0,-0.05345943498858631,-0.03129375348825832,0.9034871405873846,0,0,0.716,0,50
104,156579.986,65.06299999999464,-0.07907977294921875,-0.002213701009750366,0,-0.04879940588576145,-0.04003785304074992,0.896278930776648,0,0,0.712,0,50
105,156645.202,65.2159999999858,-0.035458454132080076,-0.05164804840087891,0,-0.038467056713955027,-0.04461061568097506,0.8896815862041094,0,0,0.699,0,50
106,156710.54,65.33800000001793,-0.03671256637573242,-0.07214865112304687,0,-0.013194689145077132,-0.04155628948998498,0.8836951068697688,0,0,0.686,0,50
107,156775.573,65.03299999999581,-0.01384968090057373,-0.06791392517089843,0,0.010978120995044333,-0.03536037064540511,0.8780053335082673,0,0,0.688,0,50
108,156840.728,65.15499999999884,0.008936999320983886,-0.033769180297851566,0,0.02366666465704311,-0.03639011490408177,0.8726122661196049,0,0,0.69,0,50
109,156906.097,65.36900000000605,0.039390968322753905,-0.012963371276855469,0,0.02623229865747477,-0.03888593573443366,0.8677253442140208,0,0,0.706,0,50
110,156971.16,65.06299999999464,0.08815154266357422,-0.005216148376464844,0,0.0209614043164519,-0.037960911230876665,0.8634492875466346,0,0,0.708,0,50
111,157036.315,65.15499999999884,0.089999755859375,0.011128142356872558,0,0.013962634015954637,-0.02754129559647052,0.8580038602804123,0,0,0.716,0,50
112,157101.531,65.2159999999858,0.12096239471435546,0.022390068054199217,0,0.01117010721276371,-0.01858775653373961,0.8530820317897884,0,0,0.717,0,50
113,157166.748,65.21700000000419,0.10827923583984375,0.02636901664733887,0,0.007906341511534314,-0.006841690667817772,0.8489106948775219,0,0,0.739,0,50
114,157231.994,65.24600000001374,0.08919488525390624,0.01904537010192871,0,0.01530653753999027,0.009843656981248018,0.8456294758837726,0,0,0.758,0,50
115,157297.119,65.125,0.08003807067871094,0.045080738067626955,0,0.018936822384138473,0.02548180707911721,0.843971413094378,0,0,0.759,0,50
116,157362.213,65.09399999998277,0.05718392562866211,0.07223563385009765,0,0.00869173967493176,0.03869394951671429,0.8410218066585076,0,0,0.77,0,50
117,157427.978,65.76500000001397,0.022875720977783204,0.10024916076660156,0,-0.0037350045992678655,0.04721115626644662,0.836588670358442,0,0,0.794,0,50
118,157492.584,64.60599999999977,-0.02467149543762207,0.11926226043701171,0,-0.0017453292519943296,0.053633967913785746,0.8336914238001315,0,0,0.788,0,50
119,157557.83,65.24599999998463,-0.05698215484619141,0.13025790405273438,0,0.004206243497306334,0.052447144022429594,0.8321031741808166,0,0,0.801,0,50
120,157622.955,65.125,-0.10622003936767578,0.15664132690429688,0,0.0020245819323134223,0.04084070449666731,0.8381943732702767,0,0,0.8,0,50
121,157688.171,65.2160000000149,-0.13535113525390624,0.19628131103515625,0,-0.000890117918517108,0.02176425577236929,0.8474620715983666,0,0,0.776,0,50
122,157753.54,65.36900000000605,-0.1390800323486328,0.17682630920410156,0,-0.0053058009260627615,0.007644542123735163,0.8569392094366958,0,0,0.776,0,50
123,157818.572,65.03199999997742,-0.09651351165771484,0.140669677734375,0,-0.01960004749989632,-0.0008203047484373349,0.8659974682545464,0,0,0.776,0,50
124,157883.697,65.125,-0.06134952926635742,0.12331885528564453,0,-0.03384193419617005,-0.014678219009272311,0.8743575953715993,0,0,0.798,0,50
125,157949.035,65.33800000001793,-0.06500997161865234,0.08715382385253906,0,-0.04874704600820162,-0.032271137869375154,0.8824384698083331,0,0,0.83,0,50
126,158014.068,65.03299999999581,-0.041148929595947265,0.04945880889892578,0,-0.06777113485493981,-0.03975860036043082,0.8895768664489897,0,0,0.848,0,50
127,158079.345,65.27700000000186,0.0038599910736083986,-0.007907291412353516,0,-0.07894124206770352,-0.03616322210132251,0.8950921068852917,0,0,0.873,0,50
128,158144.439,65.09400000001187,-0.0004329166412353516,0.19351063537597657,0,-0.08663814406899853,-0.03581415625092364,0.9002408281786752,0,0,0.895,0,50
129,158209.869,65.42999999999302,-0.022670528411865235,0.13873236083984375,0,-0.08052949168701835,-0.030717794835100197,0.9034696872948647,0,0,0.927,0,50
130,158275.085,65.2159999999858,-0.004773036956787109,0.08883509826660156,0,-0.07276277651564358,-0.032183871406775436,0.9057909752000173,0,0,1.014,0,50
131,158340.179,65.09400000001187,0.013934141159057617,0.0661671142578125,0,-0.07986626657126052,-0.03954916085019151,0.9073792248193319,0,0,1.01,0,50
132,158405.181,65.00200000000768,0.03337298583984375,0.02476703643798828,0,-0.08887216551155125,-0.046129052130210124,0.9065414667783748,0,0,1.017,0,50
133,158470.52,65.33899999997811,0.019324886322021485,-0.035750877380371096,0,-0.09419541973013398,-0.04534365396681268,0.9055466291047379,0,0,1.032,0,50
134,158535.552,65.03200000000652,0.03443163299560547,-0.10043427276611328,0,-0.10243337379954719,-0.040962877544306914,0.9025970226688675,0,0,1.057,0,50
135,158600.86,65.30799999998999,0.052422946929931644,-0.1515875549316406,0,-0.11211995114811574,-0.03466223894460738,0.9000837485459957,0,0,1.061,0,50
136,158666.168,65.30800000001909,0.07822689056396484,-0.21864759826660157,0,-0.11192796493039635,-0.023596851486963336,0.8973261283278445,0,0,1.088,0,50
137,158731.201,65.03299999999581,0.07219989013671875,-0.29995111083984377,0,-0.09890780871051864,-0.011623892818282234,0.8945510548171737,0,0,1.103,0,50
138,158796.447,65.24599999998463,0.05629076385498047,-0.380627685546875,0,-0.08662069077647858,-0.0008203047484373349,0.8926311926399799,0,0,1.142,0,50
139,158861.48,65.03300000002491,0.07634455871582031,-0.43709664916992186,0,-0.0688532389911763,0.005026548245743668,0.8889136413332319,0,0,1.124,0,50
140,158926.666,65.18599999998696,0.030387008666992187,-0.49208447265625,0,-0.03537782393792506,0.011501719770642632,0.8875522845166764,0,0,1.151,0,50
141,158992.034,65.36800000001676,0.04058708953857422,-0.52504345703125,0,0.002303834612632515,0.012095131716320704,0.8837474667473287,0,0,1.212,0,50
142,159057.037,65.00299999999697,0.016443294525146486,-0.498012939453125,0,0.0402298392584693,0.014154620233674012,0.8807804070189384,0,0,1.183,0,50
143,159122.253,65.2159999999858,0.005938264369964599,-0.48140179443359377,0,0.07620107514207243,0.018500490071139894,0.8764694437665125,0,0,1.223,0,50
144,159187.408,65.15499999999884,-0.00010448789596557618,-0.41250759887695315,0,0.09782570457428218,0.01773254520026239,0.8727169858747246,0,0,1.224,0,50
145,159252.655,65.24700000000303,-0.00017496836185455322,-0.3134082946777344,0,0.10499900779997887,0.012182398178920419,0.8699593656565736,0,0,1.245,0,50
146,159317.932,65.27700000000186,0.015328202247619629,-0.21993966674804688,0,0.09964084699635627,0.0031764992386296795,0.8665385203226647,0,0,1.278,0,50
147,159383.117,65.18499999999767,0.013376672744750977,-0.156445068359375,0,0.09258971681829918,-0.008429940287132611,0.8637983533970336,0,0,1.283,0,50
148,159448.211,65.09400000001187,0.023961822509765626,-0.13631924438476561,0,0.09025097562062678,-0.01117010721276371,0.8634667408391545,0,0,1.305,0,50
149,159513.58,65.36899999997695,0.03064677429199219,-0.10942330169677734,0,0.08033750546929898,-0.011501719770642632,0.864583751560431,0,0,1.328,0,50
150,159578.552,64.97200000000885,0.03552908706665039,-0.06364540481567382,0,0.06538003377970758,-0.015690509975429024,0.8648455509482302,0,0,1.342,0,50
151,159643.829,65.27700000000186,0.026429527282714842,-0.021577516555786134,0,0.055728363016178936,-0.015254177662430441,0.8660323748395863,0,0,1.359,0,50
152,159708.923,65.09400000001187,0.020527568817138672,0.00892402744293213,0,0.045134214456573354,-0.014137166941154071,0.866747959832904,0,0,1.362,0,50
153,159774.139,65.2159999999858,0.03351166152954101,0.0320947265625,0,0.032969269570172884,-0.014695672301792253,0.8681616765270194,0,0,1.37,0,50
154,159839.263,65.12400000001071,0.02882463836669922,0.04857949829101563,0,0.023649211364523165,-0.013945180723434694,0.8698546459014539,0,0,1.377,0,50
155,159904.51,65.24700000000303,0.02086884307861328,0.04992550659179688,0,0.021432643214490364,-0.007696902001294993,0.8709192967451703,0,0,1.38,0,50
156,159969.665,65.15499999999884,0.024680788040161133,0.049822551727294925,0,0.015987215948268057,-0.006440264939859076,0.8714079889357287,0,0,1.385,0,50
157,160035.003,65.33799999998882,0.01738724899291992,0.057725975036621094,0,0.01233947781159991,-0.006021385919380436,0.8711985494254895,0,0,1.385,0,50
158,160100.036,65.03299999999581,0.0223023796081543,0.05571642684936524,0,0.007120943348136864,-0.008569566627292158,0.8725424529495253,0,0,1.382,0,50
159,160165.313,65.27700000000186,0.025808721542358398,0.06255710220336914,0,0.0017278759594743865,-0.011309733552923255,0.8727867990448044,0,0,1.378,0,50
160,160230.407,65.09400000001187,0.015565471649169922,0.055637245178222654,0,-0.0028623399732707008,-0.013561208287995941,0.872594812827085,0,0,1.386,0,50
161,160295.623,65.2159999999858,0.043129535675048826,0.04066880798339844,0,-0.007120943348136864,-0.015812683023068628,0.8729438786774839,0,0,1.381,0,50
162,160360.9,65.27700000000186,0.038997875213623044,0.009662988662719727,0,-0.00481710873550435,-0.008621926504851989,0.8716174284459681,0,0,1.378,0,50
163,160426.055,65.15499999999884,0.035745193481445316,0.0034255895614624023,0,-0.007103490055616921,-0.007173303225696694,0.8725424529495253,0,0,1.395,0,50
164,160491.18,65.125,0.03787602996826172,-0.005090930938720703,0,-0.006440264939859076,-0.006056292504420323,0.8722282936841662,0,0,1.383,0,50
165,160556.671,65.49100000000908,0.02673834991455078,-0.012342875480651855,0,-0.004956735075663896,-0.004223696789826277,0.8733976642830025,0,0,1.381,0,50
166,160621.551,64.88000000000466,0.01368369197845459,-0.022615564346313476,0,-0.0050789081233034985,-0.005148721293383272,0.8724028266093656,0,0,1.385,0,50
167,160686.859,65.30799999998999,0.02161116409301758,-0.027044649124145507,0,-0.006911503837897546,-0.006213372137099812,0.8723853733168457,0,0,1.387,0,50
168,160751.892,65.03299999999581,0.015261748313903808,-0.030397802352905273,0,-0.002949606435870417,0.003961897402027128,0.8713905356432089,0,0,1.383,0,50
169,160817.138,65.24600000001374,0.023508583068847656,-0.06741117095947266,0,0.00003490658503988659,0.01043706892692609,0.8707971236975308,0,0,1.386,0,50
170,160882.476,65.33799999998882,0.00011747375130653381,-0.05626460266113281,0,0.003106686068549906,0.010349802464326372,0.8702211650443726,0,0,1.39,0,50
171,160947.509,65.03299999999581,0.007347342014312744,-0.06812628173828125,0,0.006998770300497261,0.009354964790689606,0.869208874078216,0,0,1.391,0,50
172,161012.634,65.125,-0.011103163719177246,-0.06770970153808593,0,0.006475171524898962,0.008813912722571364,0.8697150195612944,0,0,1.393,0,50
173,161077.972,65.33800000001793,-0.004547264099121094,-0.07540570831298828,0,0.00832522053201295,0.009494591130849153,0.8698197393164141,0,0,1.413,0,50
174,161143.035,65.06299999999464,-0.03521962738037109,-0.09900707244873047,0,0.014590952546672595,0.01001818990644745,0.8698720991939739,0,0,1.416,0,50
175,161208.282,65.24700000000303,-0.03109929847717285,-0.08092848205566407,0,0.018727382873899155,0.004537856055185257,0.8692612339557758,0,0,1.399,0,50
176,161273.406,65.1239999999816,-0.024745670318603516,-0.06707608795166016,0,0.024713862208239703,-0.003996803987067014,0.8684583824998585,0,0,1.402,0,50
177,161338.623,65.21700000000419,-0.044783344268798826,-0.059207130432128906,0,0.027349309378751144,-0.01392772743091475,0.866119641302186,0,0,1.407,0,50
178,161403.869,65.24600000001374,-0.026975286483764647,-0.05846323013305664,0,0.024713862208239703,-0.02467895562319982,0.8647233779005906,0,0,1.41,0,50
179,161468.994,65.125,-0.0005904680490493774,-0.03838013458251953,0,0.02113593724165133,-0.03159045946109736,0.863362021084035,0,0,1.416,0,50
180,161534.21,65.2159999999858,-0.0019476213455200196,-0.04101934814453125,0,0.02438224965036078,-0.03008947630438224,0.8631351282812757,0,0,1.416,0,50
181,161599.578,65.36800000001676,0.03855974197387695,-0.03791317367553711,0,0.02525491427635795,-0.029757863746503316,0.8638856198596332,0,0,1.427,0,50
182,161664.581,65.00299999999697,0.032879810333251956,-0.05263221740722656,0,0.0274540291338708,-0.027052603405912107,0.8638158066895536,0,0,1.441,0,50
183,161729.858,65.27700000000186,0.04076799011230469,-0.05867999649047852,0,0.030787608005179972,-0.023335052099164186,0.863955433029713,0,0,1.437,0,50
184,161795.013,65.15499999999884,0.06033285140991211,-0.051689022064208986,0,0.03344050846821135,-0.019792033717615693,0.8649502707033497,0,0,1.446,0,50
185,161860.137,65.1239999999816,0.03892105865478516,-0.050542274475097654,0,0.04155628948998498,-0.011885692206081384,0.8655960425265877,0,0,1.451,0,50
186,161925.598,65.46100000001024,0.05753762435913086,-0.02459087371826172,0,0.04838052686528282,-0.006370451769779303,0.8662418143498256,0,0,1.45,0,50
187,161990.509,64.91099999999278,0.04446688842773437,0.0054670763015747074,0,0.055710909723659,-0.0008552113334772215,0.8672890119010223,0,0,1.452,0,50
188,162055.694,65.18499999999767,0.03367095184326172,0.03241090774536133,0,0.061121430404841415,0.002513274122871834,0.868266396282139,0,0,1.433,0,50
189,162121.032,65.33800000001793,0.02391282653808594,0.08396923065185546,0,0.05895722213236845,-0.0005061454830783556,0.8680395034793797,0,0,1.451,0,50
190,162186.065,65.03299999999581,0.027598899841308595,0.09502894592285156,0,0.05120796025351363,-0.002478367537831948,0.8689645279829367,0,0,1.442,0,50
