n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
190,430279.022,65.2160000000149,0.09797064208984375,-0.1242235336303711,0,-0.019530234329816546,-0.007871434926494426,1.2833056924063908,0,0,1.468,1,49
191,430344.116,65.09399999998277,0.08351696014404297,-0.1501863555908203,0,-0.02192133540504878,-0.003926990816987242,1.285365180923744,0,0,1.458,1,49
192,430409.301,65.18499999999767,0.08134437561035156,-0.16494900512695312,0,-0.01857030324121967,0.0017453292519943296,1.2860458593320216,0,0,1.457,1,49
193,430474.456,65.15500000002794,0.06816545867919922,-0.18905961608886718,0,-0.014119713648634126,0.0076270888312152205,1.2882100676044947,0,0,1.455,1,49
194,430539.642,65.18599999998696,0.08051959991455078,-0.20944505310058595,0,-0.006161012259539982,0.010349802464326372,1.2913342069655644,0,0,1.449,1,49
195,430604.919,65.27700000000186,0.05928637313842773,-0.19992532348632813,0,0.011222467090323538,-0.0010471975511965976,1.292992269754959,0,0,1.448,1,49
196,430669.982,65.06300000002375,0.04219971466064453,-0.15349588012695312,0,0.03642502148912166,-0.036110862223762676,1.2943710798640347,0,0,1.444,1,49
197,430735.198,65.2159999999567,0.05452306365966797,-0.12993479919433593,0,0.061086523819801536,-0.08379325738824776,1.296151315701069,0,0,1.441,1,49
198,430800.506,65.30800000001909,0.11461707305908203,-0.10058992767333984,0,0.08072147790473774,-0.12091641057816714,1.2953310109526315,0,0,1.438,1,49
199,430865.722,65.2160000000149,0.19234164428710937,-0.06843891143798828,0,0.09299114254625787,-0.14657275058248379,1.2962909420412285,0,0,1.443,1,49
200,430930.847,65.125,0.30287786865234373,-0.042840614318847656,0,0.09379399400217525,-0.16626006454497982,1.297966458123143,0,0,1.439,1,49
201,430995.941,65.09399999998277,0.4434634094238281,-0.008441152572631836,0,0.09044296183834616,-0.17683675981206545,1.3006368118786942,0,0,1.438,1,49
202,431061.126,65.18499999999767,0.5460247192382812,0.022289091110229493,0,0.08358381787800843,-0.17898351479201852,1.3054364673216787,0,0,1.46,1,49
203,431126.556,65.42999999999302,0.6372823486328125,0.01827092933654785,0,0.08239699398665229,-0.17088518706276482,1.3108120814178212,0,0,1.458,1,49
204,431191.528,64.97200000000885,0.6964058837890625,0.04457635879516601,0,0.08395033702092723,-0.16345008444926898,1.3151230446702473,0,0,1.467,1,49
205,431256.774,65.24599999998463,0.8429329833984375,0.06907667541503906,0,0.08100073058505684,-0.16144295580947549,1.3181250109836773,0,0,1.465,1,49
206,431322.113,65.33900000003632,0.9195548706054687,0.06765348815917968,0,0.081873395211054,-0.1558404489105737,1.3202717659636305,0,0,1.465,1,49
207,431387.145,65.03200000000652,0.975468994140625,0.13231172180175782,0,0.08208283472129332,-0.15840608291100536,1.3214236832699469,0,0,1.485,1,49
208,431452.514,65.36900000000605,1.052691162109375,0.16007669067382813,0,0.0838107106807677,-0.16299629884375044,1.3206208318140293,0,0,1.46,1,49
209,431517.578,65.06399999995483,1.1199749755859374,0.18884950256347657,0,0.08299040593233037,-0.16247270006815212,1.3207080982766293,0,0,1.512,1,49
210,431582.733,65.15500000002794,1.1819461669921876,0.19483815002441407,0,0.08721410272215664,-0.1555611962302546,1.3218774688754653,0,0,1.442,1,49
211,431648.01,65.27700000000186,1.23279150390625,0.24124966430664063,0,0.08869763258635183,-0.1464505775348442,1.3220345485081448,0,0,1.435,1,48
212,431713.226,65.2160000000149,1.3228583984375,0.280050537109375,0,0.09182177194742168,-0.13267992973660891,1.3226803203313828,0,0,1.415,1,48
213,431778.35,65.1239999999525,1.40559228515625,0.3125498046875,0,0.09827949017980069,-0.11168361883511714,1.3208128180317489,0,0,1.424,0,48
214,431843.688,65.33800000004703,1.4600499267578124,0.3747208557128906,0,0.1013861762483506,-0.08557349322528197,1.321737842535306,0,0,1.44,0,48
215,431908.721,65.03299999999581,1.5450391845703124,0.4121307067871094,0,0.09021606903558688,-0.04968952380427856,1.3211444305896276,0,0,1.442,0,48
216,431973.968,65.24699999997392,1.649650146484375,0.49445916748046875,0,0.0667588438887831,-0.0043982297150257105,1.3211269772971075,0,0,1.44,0,48
217,432039.062,65.09399999998277,1.6735225830078124,0.5082284851074219,0,0.04286528642898073,0.04431390970813603,1.3213015102223071,0,0,1.44,0,48
218,432104.278,65.2160000000149,1.612893310546875,0.48146356201171875,0,0.016598081186466072,0.09316567547145732,1.32041139230379,0,0,1.455,0,48
219,432169.525,65.24700000003213,1.519272705078125,0.44310821533203126,0,-0.007853981633974483,0.13920746113906773,1.3183693570789567,0,0,1.461,0,48
220,432234.619,65.09399999998277,1.4579481201171876,0.478895263671875,0,-0.029565877528783945,0.17695893285970507,1.3151404979627672,0,0,1.471,0,48
221,432299.804,65.18499999999767,1.257269287109375,0.49268508911132813,0,-0.04721115626644662,0.20404644285065707,1.3134998884658924,0,0,1.493,0,48
222,432365.142,65.33799999998882,0.9814827270507812,0.4248052978515625,0,-0.063407811724954,0.22390828973835256,1.3116847460438184,0,0,1.503,0,48
223,432430.084,64.94199999998091,0.786318603515625,0.31051260375976564,0,-0.0748920782030767,0.23258257612076436,1.3112658670233397,0,0,1.53,0,48
224,432495.391,65.3070000000298,0.615423095703125,0.2698710632324219,0,-0.08244935386421214,0.23177972466484695,1.310899347880421,0,0,1.496,0,48
225,432560.485,65.09399999998277,0.45023651123046876,0.1953555908203125,0,-0.08016297254409956,0.22432716875883116,1.312103625064297,0,0,1.515,0,48
226,432625.946,65.46100000001024,0.25863937377929686,0.14438938903808593,0,-0.07290240285580314,0.21636846736973706,1.3124701442072157,0,0,1.503,0,48
227,432691.009,65.06300000002375,0.08267903900146484,0.1052532958984375,0,-0.05878268920716901,0.2096314964570389,1.3137442345611718,0,0,1.489,0,48
228,432756.042,65.03299999999581,-0.06329880905151367,0.07186266326904298,0,-0.05061454830783556,0.19266689612765403,1.3140234872414909,0,0,1.502,0,48
229,432821.166,65.12400000001071,-0.18911154174804687,0.06838832092285156,0,-0.03888593573443366,0.1706757475525255,1.3149834183300877,0,0,1.476,0,48
230,432886.535,65.36899999994785,-0.291064453125,0.05548238754272461,0,-0.02977531703902326,0.1393994473567871,1.3182646373238371,0,0,1.456,0,48
231,432951.538,65.00300000002608,-0.4150971374511719,0.03463883209228515,0,-0.023753931119642822,0.10231120075190758,1.3206906449841092,0,0,1.456,0,48
232,433016.784,65.24599999998463,-0.48238937377929686,0.028838100433349608,0,-0.024277529895241123,0.06492624817418907,1.3230293861817817,0,0,1.504,0,48
233,433081.909,65.125,-0.4961051025390625,0.015511665344238281,0,-0.029583330821303884,0.02691297706575256,1.3245303693384967,0,0,1.454,0,48
234,433147.094,65.18499999999767,-0.5289859008789063,-0.015601445198059082,0,-0.031799898971336685,-0.012514010736799341,1.3260313524952119,0,0,1.467,0,48
235,433212.493,65.399000000034,-0.48529736328125,-0.03920994186401367,0,-0.029740410453983377,-0.047717301749524973,1.3285795332031236,0,0,1.449,0,48
236,433277.557,65.06399999995483,-0.4244437255859375,-0.06128389358520508,0,-0.023649211364523165,-0.08155923594569502,1.3291205852712418,0,0,1.45,0,48
237,433342.62,65.06300000002375,-0.34444790649414064,-0.07991322326660157,0,-0.016859880574265223,-0.10861183935160713,1.3298012636795193,0,0,1.466,0,48
238,433408.508,65.88799999997718,-0.5280259399414062,-0.15171630859375,0,-0.008168140899333463,-0.1258556923613111,1.3295045577066804,0,0,1.485,0,48
239,433473.144,64.6359999999986,-0.483526123046875,-0.16584042358398438,0,0.001291543646475804,-0.13414600630828416,1.3296441840468403,0,0,1.583,0,48
240,433538.482,65.33800000004703,-0.36236328125,-0.22695820617675783,0,0.016824973989225337,-0.14105751014618173,1.329033318808642,0,0,1.494,0,48
241,433603.454,64.97200000000885,-0.3363958435058594,-0.22097682189941406,0,0.028605946440187064,-0.14011503235010478,1.3294347445366008,0,0,1.512,0,48
242,433668.701,65.24699999997392,-0.26346142578125,-0.28710269165039065,0,0.03618067539384245,-0.1331511686346474,1.3300456097747988,0,0,1.525,0,48
243,433733.947,65.24599999998463,-0.18183369445800782,-0.24667768859863282,0,0.05009094953223726,-0.12664109052470854,1.3309357276933158,0,0,1.614,0,48
244,433799.072,65.125,-0.12393955993652343,-0.24224775695800782,0,0.06717772290926174,-0.12021827887736942,1.3313546067137947,0,0,1.544,0,48
245,433864.196,65.12400000001071,-0.06127715301513672,-0.18896383666992186,0,0.08002334620394,-0.11618656830526253,1.331790939026793,0,0,1.568,0,48
246,433929.565,65.36900000000605,0.002064249038696289,-0.15253265380859374,0,0.08527678725244295,-0.11330677503947187,1.3314244198838743,0,0,1.562,0,48
247,433994.567,65.00199999997858,0.09051966857910156,-0.12093444061279297,0,0.0924326371856197,-0.10234610733694748,1.3316338593941135,0,0,1.57,0,48
248,434059.967,65.40000000002328,0.11951101684570313,-0.07602793884277344,0,0.09658652080536619,-0.0887325391713917,1.3343565730272249,0,0,1.584,0,48
249,434125,65.03299999999581,0.18007247924804687,-0.04050368881225586,0,0.09580112264196874,-0.07377506748180032,1.337986857871373,0,0,1.594,0,48
250,434190.216,65.2160000000149,0.23771163940429688,0.0018976287841796875,0,0.09068730793362537,-0.05820673055401089,1.3436068180627947,0,0,1.625,0,48
251,434255.401,65.18499999999767,0.25267433166503905,0.03822236251831055,0,0.08276351312957111,-0.04230678106834255,1.3498027369073744,0,0,1.644,0,48
252,434320.617,65.2160000000149,0.30770794677734375,0.058076416015625,0,0.07182029871956666,-0.024574235868080156,1.35432313967004,0,0,1.663,0,48
253,434385.711,65.09399999998277,0.3284282531738281,0.08195089721679688,0,0.06888814557621618,-0.001256637061435917,1.3588435424327052,0,0,1.676,0,48
254,434451.08,65.36900000000605,0.3494551086425781,0.11883659362792968,0,0.06447246256867054,0.01980948701013564,1.3645158625016867,0,0,1.688,0,48
255,434516.082,65.00199999997858,0.3416806945800781,0.13088197326660156,0,0.05759586531581287,0.03605850234620284,1.3707990478088663,0,0,1.69,0,48
256,434581.359,65.27700000000186,0.2653280944824219,0.15192048645019532,0,0.06380923745291268,0.04337143191205908,1.377658191769204,0,0,1.671,0,48
257,434646.423,65.06400000001304,0.23326080322265624,0.19504737854003906,0,0.09438740594785335,0.04366813788489812,1.385669253035858,0,0,1.663,0,48
258,434711.7,65.27700000000186,0.20000613403320314,0.24223072814941407,0,0.13329079497480695,0.05016076270231703,1.392807649676515,0,0,1.653,0,48
259,434776.824,65.12400000001071,0.16742738342285157,0.32271273803710937,0,0.1631010185988701,0.055937802526418265,1.39741531890178,0,0,1.645,0,48
260,434842.01,65.18599999998696,0.11535964965820313,0.465464599609375,0,0.18238690683340744,0.05693264020005503,1.4020578947120848,0,0,1.656,0,48
261,434907.135,65.125,0.09107308959960937,0.5707810668945312,0,0.19161969857645744,0.05438445949214331,1.4045188089573968,0,0,1.624,0,48
262,434972.442,65.3069999999716,0.06578067016601563,0.683970458984375,0,0.19333012124341187,0.04836307357276287,1.407573135148387,0,0,1.64,0,48
263,435037.445,65.00300000002608,0.05287834930419922,0.7585674438476563,0,0.18825121312010837,0.04459316238845512,1.4086552392846232,0,0,1.618,0,48
264,435102.752,65.3069999999716,0.05041230010986328,0.8658829956054688,0,0.17165313193364232,0.039322268047432246,1.4092661045228214,0,0,1.605,0,48
265,435167.846,65.09400000004098,0.026828872680664063,0.9753519287109375,0,0.1451590338883684,0.03630284844148206,1.4106274613393768,0,0,1.604,0,48
266,435233.001,65.15499999996973,0.018403440475463866,1.0373028564453124,0,0.11232939065835505,0.031625366046137256,1.4095977170807001,0,0,1.621,0,48
267,435298.309,65.30800000001909,0.0005592994689941406,1.1004024658203124,0,0.07925540133306251,0.02933898472602468,1.4100689559787387,0,0,1.619,0,48
268,435363.464,65.15499999996973,-0.01959238052368164,1.1278148193359374,0,0.045256387504212965,0.029234264970905022,1.40965007695826,0,0,1.614,0,48
269,435428.527,65.06300000002375,-0.04581871032714844,1.197063232421875,0,0.006911503837897546,0.02691297706575256,1.4087075991621831,0,0,1.56,0,48
270,435493.865,65.33799999998882,-0.07505305480957031,1.1843603515625,0,-0.02818706741970842,0.02537708732399755,1.4073986022231875,0,0,1.537,0,48
271,435558.868,65.00300000002608,-0.12974774169921874,1.1268187255859374,0,-0.06250024051391694,0.020210912738094333,1.405932525651512,0,0,1.547,0,48
272,435624.206,65.33799999998882,-0.1882081756591797,1.0689119873046875,0,-0.09810495725460126,0.013037609512397642,1.4052343939507144,0,0,1.532,0,48
273,435689.27,65.06400000001304,-0.20961505126953126,0.9930369873046875,0,-0.12849113953182253,0.00003490658503988659,1.4064561244271105,0,0,1.543,0,48
274,435754.669,65.39899999997579,-0.18736488342285157,0.8048123779296875,0,-0.1540776663660594,-0.01546361717266976,1.408114187216505,0,0,1.53,0,48
275,435819.763,65.09399999998277,-0.16429342651367188,0.5907571411132813,0,-0.17058848108992575,-0.02925171826342496,1.4096151703732203,0,0,1.585,0,48
276,435884.948,65.18499999999767,-0.15381031799316405,0.4410621337890625,0,-0.1791929543022578,-0.04134684997974567,1.410034049393699,0,0,1.536,0,48
277,435950.103,65.15500000002794,-0.14428033447265626,0.25385710144042967,0,-0.17598154847858824,-0.04621631859280985,1.4110637936523756,0,0,1.562,0,48
278,436015.441,65.33799999998882,-0.12169675445556641,0.1185167007446289,0,-0.1593136541220424,-0.04817108735504349,1.4100165961011788,0,0,1.587,0,48
279,436080.474,65.03299999999581,-0.0885032730102539,0.017625003814697265,0,-0.13733995883943378,-0.04820599394008338,1.4087425057472232,0,0,1.591,0,48
280,436145.751,65.27700000000186,-0.059162410736083984,-0.05970099639892578,0,-0.10943214410004444,-0.04148647631990521,1.4091613847677018,0,0,1.62,0,48
281,436210.845,65.09399999998277,-0.035223094940185544,-0.11409680938720704,0,-0.08155923594569502,-0.03291690969261306,1.4093010111078612,0,0,1.565,0,48
282,436276.062,65.21700000000419,-0.01867461395263672,-0.14729594421386719,0,-0.05281366316534841,-0.026441738167714092,1.4107670876795366,0,0,1.591,0,48
283,436341.308,65.24600000004284,-0.0042217826843261716,-0.16471205139160155,0,-0.026022859147235452,-0.024399702942880724,1.4103307553665378,0,0,1.561,0,48
284,436406.402,65.09399999998277,-0.09562425231933594,-0.36668081665039065,0,-0.0006283185307179585,-0.019757127132575807,1.4106798212169367,0,0,1.583,0,48
285,436471.557,65.15499999996973,-0.11419623565673828,-0.40860073852539064,0,0.023963370629882144,-0.014974924982111346,1.411500125965374,0,0,1.588,0,48
286,436536.987,65.43000000005122,-0.13699842834472656,-0.4317138977050781,0,0.047403142484165994,-0.010890854532444616,1.411290686455135,0,0,1.646,0,48
287,436601.928,64.94099999999162,-0.1380850067138672,-0.4050182495117188,0,0.07037167544041137,-0.01473057888683214,1.4122506175437317,0,0,1.618,0,48
288,436667.327,65.39899999997579,-0.1119873504638672,-0.34872677612304687,0,0.09157742585214247,-0.024609142453120045,1.4118840984008127,0,0,1.586,0,48
289,436732.33,65.00300000002608,-0.10254795074462891,-0.27728497314453127,0,0.1136383875973508,-0.03129375348825832,1.4114303127952943,0,0,1.581,0,48
290,436797.546,65.2159999999567,-0.07198580169677735,-0.21255801391601561,0,0.13131857292005336,-0.034557519189487726,1.4116397523055337,0,0,1.562,0,48
291,436862.854,65.30800000001909,-0.05894651031494141,-0.13218267822265625,0,0.1388409419961489,-0.04068362486398782,1.4128265761968897,0,0,1.547,0,48
292,436927.917,65.06300000002375,-0.003959624052047729,-0.0889181900024414,0,0.1382824366355107,-0.046181412007769956,1.4125298702240507,0,0,1.555,0,48
293,436993.072,65.15499999996973,0.012868687629699707,-0.009902292251586915,0,0.132662476444089,-0.04890412564088111,1.4141879330134453,0,0,1.551,0,48
294,437058.41,65.33799999998882,0.08631423950195312,0.05003556442260742,0,0.10414379646650163,-0.04347615166717875,1.4160728886055993,0,0,1.561,0,48
295,437123.352,64.94200000003912,0.16186521911621093,0.008056841850280761,0,0.06407103684071183,-0.0038397243543875246,1.4204536650281048,0,0,1.561,0,48
296,437188.69,65.33799999998882,0.1368816680908203,-0.013506499290466309,0,0.044732788728614664,0.05372123437638546,1.4245551887702914,0,0,1.568,0,48
297,437253.692,65.00199999997858,0.03363557815551758,0.005245611667633056,0,0.03858922976159462,0.10602875205865553,1.4280458472742803,0,0,1.598,0,48
298,437318.908,65.2160000000149,-0.006237617492675781,0.044274272918701174,0,0.03830997708127553,0.145281206936008,1.4296340968935952,0,0,1.595,0,48
299,437384.246,65.33799999998882,-0.16210165405273438,0.07225545501708984,0,0.04359832471481835,0.17376498032855545,1.4304369483495125,0,0,1.609,0,48
300,437449.34,65.09400000004098,-0.27298727416992186,0.12724620819091798,0,0.04492477494633404,0.18462092827596016,1.430873280662511,0,0,1.625,0,48
301,437514.434,65.09399999998277,-0.4321346435546875,0.15177598571777343,0,0.043807764225057666,0.19057250102526085,1.4302449621317932,0,0,1.629,0,48
302,437579.803,65.36900000000605,-0.5351072387695313,0.18322929382324218,0,0.041870448755343966,0.19111355309337905,1.4301053357916336,0,0,1.612,0,48
303,437644.836,65.03299999999581,-0.6439120483398437,0.21420289611816407,0,0.03761184538047779,0.1872912820315115,1.429477017260916,0,0,1.612,0,48
304,437710.113,65.27700000000186,-0.7346424560546875,0.20719444274902343,0,0.03235840433197487,0.18315485170428494,1.4282378334919996,0,0,1.592,0,48
305,437775.177,65.06400000001304,-0.8599876098632813,0.19151527404785157,0,0.024452062820440556,0.17755234480538315,1.4285519927573587,0,0,1.603,0,48
306,437840.393,65.2159999999567,-0.9837600708007812,0.19749504089355469,0,0.011554079648202462,0.17149605230096282,1.4282901933695595,0,0,1.601,0,48
307,437905.822,65.42900000000373,-1.083146240234375,0.14262815856933594,0,0.0004014257279586958,0.16400858980990715,1.4279934873967206,0,0,1.613,0,48
308,437970.886,65.06400000001304,-1.2188021240234375,0.16243992614746094,0,-0.0057246799465414016,0.14765485471872028,1.428796338852638,0,0,1.607,0,48
309,438035.949,65.06300000002375,-1.4104088134765624,0.18551812744140625,0,-0.013281955607676848,0.12491321456523416,1.4266146772876451,0,0,1.582,0,48
310,438101.409,65.45999999996275,-1.763404541015625,0.28858074951171875,0,-0.015376350710070043,0.0955044166691297,1.4272604491108827,0,0,1.57,0,48
311,438166.503,65.09400000004098,-1.73815869140625,0.24704823303222656,0,-0.0176976386152225,0.058800142499688964,1.4254976665663688,0,0,1.557,0,48
312,438231.658,65.15499999996973,-2.0835771484375,0.28674395751953125,0,-0.0210835773640915,0.007260569688296411,1.4252358671785694,0,0,1.544,0,48
313,438296.783,65.125,-2.066053955078125,0.21965309143066405,0,-0.026214845364954827,-0.053878314009064954,1.4237174307293343,0,0,1.547,0,48
314,438361.999,65.2160000000149,-1.7084908447265625,0.13013363647460938,0,-0.028274333882308142,-0.11180579188275674,1.4234381780490155,0,0,1.02,0,48
315,438427.307,65.30799999996088,-1.3480968017578125,0.052991203308105465,0,-0.03092723434533952,-0.16074482410867777,1.4230192990285366,0,0,0.982,0,48
316,438492.37,65.06300000002375,-1.112359619140625,0.0029738621711730955,0,-0.031869712141416456,-0.19802505693127664,1.422652779885618,0,0,0.951,0,48
317,438557.586,65.2160000000149,-1.01992626953125,-0.05304992294311523,0,-0.028605946440187064,-0.2205048976969636,1.4224433403753785,0,0,1.002,0,48
318,438622.863,65.27700000000186,-0.8929801025390625,-0.11239527130126953,0,-0.025080381351158514,-0.23785347046178723,1.420785277585984,0,0,1.039,0,48
319,438687.988,65.125,-0.44812319946289064,-0.14262672424316405,0,-0.01806415775814131,-0.24705135561979732,1.41897013516391,0,0,1.029,0,48
320,438753.143,65.15499999996973,-0.27732919311523435,-0.17238671875,0,-0.004590215932745087,-0.24640558379655944,1.416160155068199,0,0,1.708,0,48
321,438818.328,65.18499999999767,-0.21143862915039063,-0.18706295776367188,0,0.00900589894029074,-0.2317099114947672,1.4141704797209254,0,0,1.626,0,48
322,438883.544,65.2160000000149,-0.05988687896728516,-0.23591494750976563,0,0.02139773662945048,-0.19860101558443474,1.4135072546051677,0,0,1.64,0,48
323,438948.822,65.27799999999115,0.03399832916259766,-0.35165374755859374,0,0.035569810155644435,-0.14292501244581565,1.4148162515441634,0,0,1.648,0,48
324,439013.916,65.09400000004098,0.09943467712402344,-0.3845103759765625,0,0.044715335436094725,-0.09098401390646439,1.4152700371496818,0,0,1.639,0,48
325,439079.04,65.1239999999525,0.159432861328125,-0.3911568603515625,0,0.05400048705670455,-0.04389503068765739,1.417102632864276,0,0,1.678,0,48
326,439144.409,65.36900000000605,0.16943878173828125,-0.37865768432617186,0,0.07093018080104956,-0.005532693728822024,1.4188654154087903,0,0,1.663,0,48
327,439209.472,65.06300000002375,0.1838674774169922,-0.3224052734375,0,0.08752826198751562,0.023212879051524585,1.4251835073010095,0,0,1.655,0,48
328,439274.688,65.2160000000149,0.17797816467285157,-0.20122306823730468,0,0.10032152540463406,0.044104470197896706,1.430960547125111,0,0,1.662,1,48
329,439339.752,65.06399999995483,0.16217111206054688,-0.13991445922851561,0,0.11437142588318841,0.05981243346584567,1.437086652799611,0,0,1.668,1,48
330,439404.968,65.2160000000149,0.10826460266113282,-0.06894620513916015,0,0.13517575056696082,0.05201081170943102,1.4403504185008402,0,0,1.675,1,48
331,439470.245,65.27700000000186,0.09689571380615235,0.04614698028564453,0,0.16034339838071904,0.020088739690454733,1.4387272622964855,0,0,1.679,1,48
332,439535.4,65.15500000002794,0.12149124145507813,0.13357960510253905,0,0.18271851939128633,-0.012444197566719568,1.4363012546362137,0,0,1.688,1,48
333,439600.555,65.15499999996973,0.15109190368652345,0.21397772216796876,0,0.20139354238762566,-0.031241393610698498,1.4391810479020042,0,0,1.714,1,48
334,439665.802,65.24700000003213,0.19267507934570313,0.2906908874511719,0,0.21003292218499764,-0.04352851154473858,1.4420957477528349,0,0,1.689,2,48
335,439730.865,65.06299999996554,0.23576242065429687,0.37822052001953127,0,0.20998056230743778,-0.049567350756638956,1.445080260773745,0,0,1.697,2,48
336,439796.234,65.36900000000605,0.3106002502441406,0.49542678833007814,0,0.20792107379008445,-0.0490612052735606,1.448762905495453,0,0,1.69,2,48
337,439861.267,65.03299999999581,0.36545974731445313,0.589171630859375,0,0.20182987470062427,-0.043563418129778465,1.4522710172919617,0,0,1.677,0,48
338,439926.422,65.15500000002794,0.4666280212402344,0.6670814208984375,0,0.16582373223198124,-0.027139869868511822,1.4620972209806897,0,0,1.67,0,48
339,439991.79,65.36799999995856,0.5068384399414062,0.7911465454101563,0,0.11629128806038218,-0.0068591439603377154,1.47127765284618,0,0,1.067,0,48
340,440056.823,65.03299999999581,0.5749898071289062,0.9505315551757813,0,0.05536184387326013,0.0038571776469074684,1.4766707202348424,0,0,1.059,0,48
341,440121.948,65.125,0.66885693359375,1.0649801025390624,0,-0.016790067404185448,0.0183434104384604,1.4807373373919894,0,0,0.961,1,48
342,440187.347,65.399000000034,0.8024305419921876,1.11026416015625,0,-0.08206538142877337,0.039706240482871,1.4804057248341103,0,0,0.759,1,48
343,440252.288,64.94099999999162,0.8367022094726563,1.08994091796875,0,-0.13372712728780553,0.05899212871740834,1.4796726865482726,0,0,0.753,0,48
344,440317.596,65.30800000001909,0.7982730712890626,1.0210675048828124,0,-0.16695819624577757,0.07583455599915362,1.4781542500990374,0,0,0.736,0,48
345,440382.873,65.27700000000186,0.6507745361328126,0.8392344360351562,0,-0.18036232490109402,0.10283479952750589,1.4750475640304876,0,0,0.744,0,48
346,440447.875,65.00199999997858,0.27533587646484375,0.3473030090332031,0,-0.1817934948877294,0.129887402933418,1.472534289907616,0,0,0.899,0,48
347,440513.305,65.42999999999302,0.11224068450927735,0.13911843872070312,0,-0.1722639971718403,0.14767230801124023,1.4718012516217782,0,0,0.906,0,48
348,440578.369,65.06400000001304,0.0384781494140625,0.07594363403320313,0,-0.16324064493902965,0.15135495273294824,1.474907937690328,0,0,0.907,0,48
349,440643.554,65.18499999999767,-0.04035763549804688,-0.026667903900146485,0,-0.15570082257041412,0.14147638916666036,1.4822732271337442,0,0,0.894,0,48
350,440708.892,65.33799999998882,-0.14314213562011718,-0.14057608032226562,0,-0.15521213037985573,0.12233012727228255,1.4879280939102058,0,0,0.885,0,48
351,440773.925,65.03299999999581,-0.19255940246582032,-0.23931748962402344,0,-0.15807447035312644,0.097878064451842,1.4952061168910222,0,0,0.742,0,48
352,440839.172,65.24700000003213,-0.29240325927734373,-0.37480975341796874,0,-0.15852825595864495,0.07656759428499123,1.5010878764702429,0,0,0.87,0,48
353,440904.327,65.15499999996973,-0.3463779296875,-0.44547683715820313,0,-0.157585778162568,0.052569317070069205,1.5055733726478684,0,0,0.725,0,48
354,440969.787,65.46000000002095,-0.3987572631835937,-0.5646962890625,0,-0.15001104920891264,0.025813419636996137,1.51129805259441,0,0,0.875,0,48
355,441034.881,65.09399999998277,-0.4232451171875,-0.651198974609375,0,-0.135734255927599,-0.0009773843811168245,1.514055672812561,0,0,0.715,0,48
356,441099.884,65.00300000002608,-0.44667291259765624,-0.7047288818359375,0,-0.11348130796467129,-0.022479840765686963,1.5164816804728332,0,0,0.738,0,48
357,441165.039,65.15499999996973,-0.3940844421386719,-0.7237032470703125,0,-0.09194394499506128,-0.048118727477483664,1.5169354660783514,0,0,0.7,0,48
358,441230.438,65.399000000034,-0.3075828857421875,-0.7088427124023438,0,-0.06569419304506656,-0.06991788983489285,1.518000116922068,0,0,0.736,0,48
359,441295.501,65.06299999996554,-0.21892620849609376,-0.668211669921875,0,-0.037192966359999156,-0.08349655141540872,1.5175986911941095,0,0,0.772,0,48
360,441360.748,65.24700000003213,-0.07827052307128907,-0.6079915161132813,0,-0.00952949771588904,-0.0915076126820627,1.5172147187586706,0,0,1.034,1,48
361,441425.811,65.06299999996554,-0.08759976196289063,-0.5439892578125,0,0.012723450247038663,-0.09066985464110541,1.5164293205952735,0,0,1.132,1,48
362,441491.027,65.2160000000149,-0.06573805999755859,-0.537541259765625,0,0.02506292805863857,-0.08435176274888595,1.5147188979283188,0,0,1.6,1,48
363,441556.304,65.27700000000186,-0.04342996215820313,-0.5457267456054687,0,0.027087509990951997,-0.08117526351025627,1.5125721429483658,0,0,1.127,1,48
364,441621.398,65.09399999998277,-0.01496127700805664,-0.5225640258789063,0,0.0313635666583381,-0.08171631557837451,1.510914080158971,0,0,1.583,0,48
365,441686.614,65.2160000000149,0.009417637825012207,-0.4823500671386719,0,0.040927970959267035,-0.0798139066937007,1.510687187356212,0,0,1.582,0,48
366,441752.288,65.67399999999907,0.04744163513183594,-0.4786497802734375,0,0.05225515780471023,-0.07367034772668064,1.5092734706620965,0,0,1.574,0,48
367,441816.833,64.5449999999837,0.12157381439208985,-0.7163101806640625,0,0.0611563369898813,-0.0635299847725936,1.5099716023628942,0,0,1.58,0,48
368,441882.263,65.42999999999302,0.17853697204589844,-0.8295037841796875,0,0.06766641509982015,-0.05016076270231703,1.5087324185939783,0,0,1.572,0,48
369,441947.265,65.00200000003679,0.20266639709472656,-0.78793017578125,0,0.07859217621730466,-0.03759439208795786,1.5077550342128616,0,0,1.564,1,48
370,442012.451,65.18599999998696,0.21437046813964844,-0.7143504638671875,0,0.09717993275104427,-0.0233001455141243,1.5076154078727018,0,0,1.568,2,48
371,442077.728,65.27700000000186,0.26737112426757814,-0.6862794799804688,0,0.12278391287780109,-0.0032463124087094525,1.5082437264034196,0,0,1.547,2,48
372,442142.852,65.12400000001071,0.2859983520507812,-0.6352943725585938,0,0.15283848259714344,0.023317598806644243,1.5093432838321763,0,0,1.536,2,48
373,442207.977,65.125,0.28182489013671874,-0.5600342407226563,0,0.17875662198925926,0.0478918346747244,1.5094829101723357,0,0,1.529,2,48
374,442273.315,65.33799999998882,0.29389593505859374,-0.39791943359375,0,0.1936966403863307,0.06630505828326458,1.5091163910294167,0,0,1.516,1,48
