n,time,state.x,state.y,state.z,state.yaw,state.vx,state.vy,goal.x,goal.y,goal.z,goal.yaw,error.ex,error.ey,error.ez,error.eyaw,control.ux,control.uy,control.uz,control.uyaw,last_OK,ekf.s.x,ekf.s.y,ekf.s.yaw
87,161273.406,-0.040139194144170484,-0.13114484435572107,1.405,-0.2615724949963899,-0.024745670318603516,-0.06707608795166016,0,0,1.5,undefined,0.040139194144170484,0.13114484435572107,0.09499999999999997,0,0.03463628125770307,0.0862289040165403,0.0813030303030297,0,0,0,0,0,0,0,0,0
88,161338.623,-0.04404392575785915,-0.1341856579884651,1.409,-0.2639112361940624,-0.044783344268798826,-0.059207130432128906,0,0,1.5,undefined,0.04404392575785915,0.1341856579884651,0.09099999999999997,0,0.04337596389128945,0.08372227854830144,0.050924999999999956,0,0,0,0,0,0,0,0,0
89,161403.869,-0.046796722126115596,-0.1374791469141605,1.409,-0.2653074995956578,-0.026975286483764647,-0.05846323013305664,0,0,1.5,undefined,0.046796722126115596,0.1374791469141605,0.09099999999999997,0,0.03777864059872581,0.08594436635250394,0.07279999999999998,0,0,0,0,0,0,0,0,0
90,161468.994,-0.047505609532191836,-0.13993797778207603,1.413,-0.2666688564122134,-0.0005904680490493774,-0.03838013458251953,0,0,1.5,undefined,0.047505609532191836,0.13993797778207603,0.08699999999999997,0,0.02762953276807536,0.08341572019995112,0.04772499999999996,0,0,0,0,0,0,0,0,0
91,161534.21,-0.048351488139580505,-0.142541727438893,1.418,-0.2668957492149727,-0.0019476213455200196,-0.04101934814453125,0,0,1.5,undefined,0.048351488139580505,0.142541727438893,0.08200000000000007,0,0.028730475032652313,0.08529105417923023,0.03867692307692372,0,0,0,0,0,0,0,0,0
92,161599.578,-0.046538465014585924,-0.14565776163325414,1.425,-0.26614525763661523,0.03855974197387695,-0.03791317367553711,0,0,1.5,undefined,0.046538465014585924,0.14565776163325414,0.07499999999999996,0,0.013798216182694405,0.0891066713841852,0.023432835820894886,0,0,0,0,0,0,0,0,0
93,161664.581,-0.04534652199093753,-0.1496195616720338,1.434,-0.2662150708066948,0.032879810333251956,-0.05263221740722656,0,0,1.5,undefined,0.04534652199093753,0.1496195616720338,0.06600000000000006,0,0.016051355308533227,0.09681978105145947,0.0028000000000006284,0,0,0,0,0,0,0,0,0
94,161729.858,-0.04375357242102084,-0.15410877646660412,1.438,-0.2660754444665354,0.04076799011230469,-0.05867999649047852,0,0,1.5,undefined,0.04375357242102084,0.15410877646660412,0.062000000000000055,0,0.013429326370043144,0.10086083032572041,0.02838787878787882,0,0,0,0,0,0,0,0,0
95,161795.013,-0.04077902038200509,-0.1584910726677713,1.443,-0.2650806067928987,0.06033285140991211,-0.051689022064208986,0,0,1.5,undefined,0.04077902038200509,0.1584910726677713,0.05699999999999994,0,0.0043726915193792945,0.10284251587863197,0.018676923076922407,0,0,0,0,0,0,0,0,0
96,161860.137,-0.03915767517450091,-0.1624226537760666,1.451,-0.2644348349696607,0.03892105865478516,-0.050542274475097654,0,0,1.5,undefined,0.03915767517450091,0.1624226537760666,0.04899999999999993,0,0.010848517239151005,0.10238137900962341,-0.0038769230769231597,0,0,0,0,0,0,0,0,0
97,161925.598,-0.03588364358778625,-0.16500761081434165,1.471,-0.2637890631464228,0.05753762435913086,-0.02459087371826172,0,0,1.5,undefined,0.03588364358778625,0.16500761081434165,0.028999999999999915,0,0.0005795330764669024,0.09621191091317487,-0.0828606060606062,0,0,0,0,0,0,0,0,0
98,161990.509,-0.03292669560568312,-0.1654287008376408,1.476,-0.26274186559522617,0.04446688842773437,0.0054670763015747074,0,0,1.5,undefined,0.03292669560568312,0.1654287008376408,0.02400000000000002,0,0.0002925385257150706,0.08494740357267955,-0.007315151515150928,0,0,0,0,0,0,0,0,0
99,162055.694,-0.03019779718452265,-0.16392514881292386,1.465,-0.26176448121410945,0.03367095184326172,0.03241090774536133,0,0,1.5,undefined,0.03019779718452265,0.16392514881292386,0.03499999999999992,0,0.0006274675709557961,0.07374002427129116,0.08815624999999938,0,0,0,0,0,0,0,0,0
100,162121.032,-0.027209248008797416,-0.15893044758517091,1.461,-0.2619913740168687,0.02391282653808594,0.08396923065185546,0,0,1.5,undefined,0.027209248008797416,0.15893044758517091,0.038999999999999924,0,-0.0024875638648910094,0.0525706787200696,0.0527384615384615,0,0,0,0,0,0,0,0,0
101,162186.065,-0.02379124524616227,-0.1532879175433278,1.453,-0.2610663495133118,0.027598899841308595,0.09502894592285156,0,0,1.5,undefined,0.02379124524616227,0.1532879175433278,0.04699999999999993,0,-0.006509007637261957,0.04626110470020095,0.08067692307692306,0,0,0,0,0,0,0,0,0
102,162251.312,-0.01886052934429677,-0.14763880826548517,1.461,-0.26075219024795276,0.049583148956298825,0.10095543670654297,0,0,1.5,undefined,0.01886052934429677,0.14763880826548517,0.038999999999999924,0,-0.016717471171077754,0.043862006447213525,-0.011224242424242515,0,0,0,0,0,0,0,0,0
103,162316.406,-0.01385865608994109,-0.1399868230047572,1.459,-0.25968753940423633,0.04290079879760742,0.13024259948730468,0,0,1.5,undefined,0.01385865608994109,0.1399868230047572,0.040999999999999925,0,-0.020003835632329263,0.028790413944612625,0.04356923076923072,0,0,0,0,0,0,0,0,0
104,162381.683,-0.00828228878329706,-0.1314932494640722,1.464,-0.260979083050712,0.048126380920410154,0.14461016845703126,0,0,1.5,undefined,0.00828228878329706,0.1314932494640722,0.03600000000000003,0,-0.02588544879797317,0.020011997974501483,0.0018769230769236818,0,0,0,0,0,0,0,0,0
105,162446.899,-0.002352120907080738,-0.12339920787797373,1.465,-0.2612059758534712,0.05461322021484375,0.14025151062011718,0,0,1.5,undefined,0.002352120907080738,0.12339920787797373,0.03499999999999992,0,-0.03075561272608598,0.018116303090764327,0.02261538461538395,0,0,0,0,0,0,0,0,0
106,162512.023,0.0036526449547769446,-0.1146275765595696,1.471,-0.262218266819628,0.05303763961791992,0.1503719482421875,0,0,1.5,undefined,-0.0036526449547769446,0.1146275765595696,0.028999999999999915,0,-0.03415967711816061,0.010081927334531747,-0.009107692307692396,0,0,0,0,0,0,0,0,0
107,162577.301,0.011013004150366455,-0.10669134615721876,1.475,-0.2623404398672676,0.0757725601196289,0.1435939178466797,0,0,1.5,undefined,-0.011013004150366455,0.10669134615721876,0.02499999999999991,0,-0.04513920543604981,0.010612124758258734,-0.001538461538461624,0,0,0,0,0,0,0,0,0
108,162642.517,0.01661886138547132,-0.09994608819788185,1.483,-0.2645046481397406,0.05497095489501953,0.11952458190917968,0,0,1.5,undefined,-0.01661886138547132,0.09994608819788185,0.016999999999999904,0,-0.03803746148495843,0.01420273673882097,-0.02882424242424253,0,1428400488176,0,0,0,0,0,0,0
109,162707.55,0.02239412753161482,-0.09430751712020323,1.482,-0.2659881780039358,0.06150474548339844,0.10428462219238281,0,0,1.5,undefined,-0.02239412753161482,0.09430751712020323,0.018000000000000016,0,-0.04278055050252968,0.016317822979046652,0.019868750000000625,0,1428400488176,0,0,0,0,0,0,0
110,162772.918,0.027141677584879613,-0.08913733437380619,1.483,-0.2677684138409699,0.04832317733764648,0.09354477691650391,0,0,1.5,undefined,-0.027141677584879613,0.08913733437380619,0.016999999999999904,0,-0.037652614424942374,0.01834310253126596,0.008527536231883416,0,1428400488176,0,0,0,0,0,0,0
111,162838.104,0.031348835439623794,-0.08513280991897047,1.484,-0.26914722395004537,0.0449656982421875,0.07462422180175782,0,0,1.5,undefined,-0.031348835439623794,0.08513280991897047,0.016000000000000014,0,-0.03942450238369034,0.019960218520896494,0.007154838709678054,0,1428400488176,0,0,0,0,0,0,0
112,162903.259,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,0.02406697654724121,0.044487895965576174,0,0,1.5,undefined,-0.03368418675983031,0.08270036949367139,0.010000000000000009,0,-0.029417062027180994,0.02825242861060987,-0.024307692307692322,0,1428400488176,0,0,0,0,0,0,0
113,162968.444,0.035511423850678694,-0.08133814173936509,1.493,-0.27115435258983883,0.020961969375610352,0.027006467819213866,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.0018272370908483868,-0.0013622277543063055,-0.0030000000000001137,0.0010297442586765237,-0.0009136185454241934,-0.0006811138771531527,-0.0024000000000000913,0.0010297442586765237,1428400488176,0,0,0,0,0,0,0
114,163033.508,0.03705589881329822,-0.07950128925870659,1.492,-0.27104963283471933,0.01494080924987793,0.03275124359130859,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.0033717120534679096,-0.0031990802349648045,-0.0020000000000000018,0.0009250245035570259,-0.009635359510805026,-0.011053927885577616,0.003547058823529985,0.0004630255839121826,1428400488569,0,0,0,0,0,0,0
115,163098.693,0.03813238354631794,-0.07852223830608894,1.497,-0.27183503099811673,0.011625731468200683,0.018472909927368164,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.0044481967864876334,-0.004178131187582451,-0.007000000000000117,0.0017104226669544254,-0.008204569132242281,-0.0075282375527781515,-0.033377777777778506,0.005450413921227756,1428400488632,0,0,0,0,0,0,0
116,163164.062,0.03775279228967562,-0.07806463013257234,1.5,-0.2714859651477178,-0.0073278026580810545,0.005083269596099853,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.004068605529845309,-0.004635739361099053,-0.010000000000000009,0.0013613568165554701,0.000009650155459089982,-0.0047819136917927685,-0.024153846153845575,-0.0002497163391320153,1428400488697,0,0,0,0,0,0,0
117,163229.125,0.037411743167479194,-0.08022710061671193,1.5,-0.27052603405912096,0.0037700622081756592,-0.03262085342407227,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.003727556407648887,-0.002473268876959464,-0.010000000000000009,0.0004014257279586486,-0.000027359853536014023,0.01040743739919498,-0.008000000000000007,-0.004029025450180527,1428400488762,0,0,0,0,0,0,0
118,163294.372,0.03731061882193759,-0.08307784091619581,1.503,-0.2703864077189614,0.009965710639953614,-0.04161126708984375,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.0036264320621072835,0.00037747142252442245,-0.0129999999999999,0.00026179938779907763,-0.0012687003242911623,0.015538875785406213,-0.02655384615384549,-0.0003826298744758653,1428400488827,0,0,0,0,0,0,0
119,163359.436,0.036722787211229735,-0.0865528779881142,1.498,-0.2697057293106837,0.0054258198738098146,-0.05258689880371094,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.003038600451399427,0.0038525084944428106,-0.008000000000000007,-0.0004188790204786019,0.0016459469088810508,0.020637992326781956,0.02052307692307634,-0.003560471674067892,1428400488892,0,0,0,0,0,0,0
120,163424.652,0.03628038945653644,-0.0907017350328905,1.491,-0.2676811473783701,0.010185736656188965,-0.061751235961914064,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.002596202696706129,0.00800136553921911,-0.001000000000000112,-0.002443460952792187,0.0010479473507780616,0.02600219740099902,0.03632121212121147,-0.011646106099672118,1428400488958,0,0,0,0,0,0,0
121,163489.929,0.03641945162482303,-0.09629073591087796,1.487,-0.26715754860277197,0.02418566131591797,-0.08029766082763672,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.0027352648649927244,0.013590366417206567,0.0029999999999998916,-0.002967059728390342,-0.002116428723270337,0.036889803320843434,0.023938461538461468,-0.005383669461920289,1428400489023,0,0,0,0,0,0,0
122,163555.053,0.03613761916560217,-0.10147605774116789,1.479,-0.26174702792158944,0.01645564842224121,-0.0761366195678711,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.002453432405771859,0.018775688247496494,0.010999999999999899,-0.008377580409572871,0.0002908431929187303,0.03730880782530939,0.05187692307692303,-0.033349214322723,1428400489088,0,0,0,0,0,0,0
123,163620.178,0.03595552424767926,-0.10776716081025645,1.475,-0.2569473724786049,0.021780696868896485,-0.09185916900634766,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.002271337487848954,0.025066791316585055,0.014999999999999902,-0.013177235852557423,-0.00017001387615149576,0.0458953058731561,0.03321212121212115,-0.0349938515024872,1428400489154,0,0,0,0,0,0,0
124,163685.546,0.03664257434702434,-0.11452401040158948,1.471,-0.25186846435530164,0.03572412109375,-0.09540636444091796,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.0029583875871940293,0.03182364090791809,0.018999999999999906,-0.018256143975860673,-0.005178694328532036,0.052294856714983066,0.036738461538461484,-0.04169725839110644,1428400489219,0,0,0,0,0,0,0
125,163750.579,0.03845167165415452,-0.12064165851197739,1.468,-0.24743532805523583,0.04914930725097656,-0.08210662078857422,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.004767484894324214,0.037941289018306,0.02200000000000002,-0.022689280275926482,-0.012277243345530306,0.05242653261283688,0.03400625000000064,-0.043469606682484965,1428400489283,0,0,0,0,0,0,0
126,163815.917,0.04001417800587824,-0.12623837481869077,1.464,-0.24216443371421306,0.043284839630126956,-0.07565362548828125,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.006329991246047932,0.04353800532501938,0.026000000000000023,-0.027960174616949246,-0.011451014154892166,0.05144855883447457,0.04201212121212125,-0.051918785257961814,1428400489349,0,0,0,0,0,0,0
127,163881.072,0.04158039828844712,-0.1320169869936656,1.461,-0.2387784949653441,0.04359385299682617,-0.07851618957519531,0.03368418675983031,-0.08270036949367139,1.49,-0.2701246083311623,-0.00789621152861681,0.049316617499994206,0.028999999999999915,-0.03134611336581822,-0.011892701400527351,0.05397010963755058,0.03841739130434721,-0.046067586186987655,1428400489418,0,0,0,0,0,0,0
128,163946.228,0.04189378049386886,-0.13674039795752807,1.464,-0.23476423768575716,0.021324792861938478,-0.0677291488647461,1.5,0,1.5,undefined,1.4581062195061312,0.13674039795752807,0.03600000000000003,0,0.7290531097530656,0.06837019897876404,0.028800000000000027,0,0,0,0,0,0,0,0,0
129,164011.474,0.042104852919290656,-0.13971627229526723,1.464,-0.2275909344600604,0.013462675094604493,-0.04267718124389648,1.5,0,1.5,undefined,1.4578951470807093,0.13971627229526723,0.03600000000000003,0,0.7278282500722085,0.0856392879386746,0.028800000000000027,0,0,0,0,0,0,0,0,0
130,164076.599,0.04345202561165765,-0.1415155575749118,1.461,-0.2190562744178082,0.025776117324829102,-0.02173383712768555,1.5,0,1.5,undefined,1.4565479743883423,0.1415155575749118,0.038999999999999924,0,0.7210199803891177,0.08044623798554204,0.04735384615384551,0,0,0,0,0,0,0,0,0
131,164141.784,0.04531750191606774,-0.14008034146499249,1.462,-0.2130174352059078,0.022635183334350585,0.027094539642333985,1.5,0,1.5,undefined,1.4546824980839324,0.14008034146499249,0.038000000000000034,0,0.7174485716700953,0.062429176210196856,0.02509696969697031,0,0,0,0,0,0,0,0,0
132,164207.061,0.04869152926627437,-0.1363735740432193,1.465,-0.2077465408648849,0.03771176528930664,0.06504432678222656,1.5,0,1.5,undefined,1.4513084707337256,0.1363735740432193,0.03499999999999992,0,0.7074863957888264,0.04822727013513857,0.011846153846153173,0,0,0,0,0,0,0,0,0
133,164272.064,0.05451853400382236,-0.13316533730117316,1.465,-0.20512854698689334,0.07559996032714844,0.0651165771484375,1.5,0,1.5,undefined,1.4454814659961777,0.13316533730117316,0.03499999999999992,0,0.6908743008396235,0.04903762396752186,0.027999999999999938,0,0,0,0,0,0,0,0,0
134,164337.402,0.06615774971671864,-0.1286580556326683,1.461,-0.20109683641478662,0.15715643310546876,0.10175418853759766,1.5,0,1.5,undefined,1.4338422502832813,0.1286580556326683,0.038999999999999924,0,0.6542484251491216,0.04005904960130796,0.0527384615384615,0,0,0,0,0,0,0,0,0
135,164402.465,0.08439927967160642,-0.12211682503488738,1.462,-0.1972920186454389,0.2485103302001953,0.1507957763671875,1.5,0,1.5,undefined,1.4156007203283936,0.12211682503488738,0.038000000000000034,0,0.6095767373301861,0.02583640160631568,0.025015384615385237,0,0,0,0,0,0,0,0,0
136,164467.681,0.10988810953155972,-0.11263169838895225,1.467,-0.1918814979642565,0.3470272216796875,0.21445960998535157,1.5,0,1.5,undefined,1.3901118904684402,0.11263169838895225,0.03299999999999992,0,0.561905341488195,0.006766680148546318,0.00028059701492471126,0,0,0,0,0,0,0,0,0
137,164532.958,0.14256450868797224,-0.10059632335979857,1.477,-0.18781488080710965,0.44672210693359377,0.2706912536621094,1.5,0,1.5,undefined,1.3574354913120277,0.10059632335979857,0.02299999999999991,0,0.5000186877693829,-0.015520295510784904,-0.03628750000000011,0,0,0,0,0,0,0,0,0
138,164598.052,0.18107349178325957,-0.08702824276637242,1.477,-0.18284069243892567,0.529476806640625,0.30779391479492185,1.5,0,1.5,undefined,1.3189265082167405,0.08702824276637242,0.02299999999999991,0,0.45210719128759325,-0.029544774119877673,0.018399999999999927,0,0,0,0,0,0,0,0,0
139,164663.299,0.2348619949652492,-0.07481908292920085,1.476,-0.1790533279620981,0.7600799560546875,0.3267850341796875,1.5,0,1.5,undefined,1.2651380050347507,0.07481908292920085,0.02400000000000002,0,0.34293860076819954,-0.02833208842786184,0.024584615384616006,0,0,0,0,0,0,0,0,0
140,164728.576,0.2952514877837478,-0.06095330691969425,1.467,-0.17706365261482465,0.8543184204101563,0.3659903259277344,1.5,0,1.5,undefined,1.2047485122162522,0.06095330691969425,0.03299999999999992,0,0.2821269457069978,-0.043053976893596954,0.07412727272727211,0,0,0,0,0,0,0,0,0
141,164793.609,0.3626794105236265,-0.04376652754199316,1.462,-0.17640042749906665,0.9501962890625,0.4319222106933594,1.5,0,1.5,undefined,1.1373205894763734,0.04376652754199316,0.038000000000000034,0,0.2055868646003775,-0.07066093287816314,0.05732307692307757,0,0,0,0,0,0,0,0,0
142,164858.947,0.4363260957194194,-0.025372075642544647,1.463,-0.17753489151286314,1.039137451171875,0.4654955749511719,1.5,0,1.5,undefined,1.0636739042805807,0.025372075642544647,0.03699999999999992,0,0.13527787800909924,-0.0863610108680658,0.02421538461538395,0,0,0,0,0,0,0,0,0
143,164923.95,0.5158496987720707,-0.006574497436965157,1.467,-0.1788613417443789,1.1243089599609375,0.48819427490234374,1.5,0,1.5,undefined,0.9841503012279293,0.006574497436965157,0.03299999999999992,0,0.06387113417661111,-0.09793048008079158,0.0048615384615383825,0,0,0,0,0,0,0,0,0
144,164989.166,0.6012449974958798,0.010838390965718366,1.475,-0.1804321380711736,1.2140260009765624,0.4849156188964844,1.5,0,1.5,undefined,0.8987550025041202,-0.010838390965718366,0.02499999999999991,0,-0.01044333802998898,-0.0991809022665397,-0.02307692307692318,0,0,0,0,0,0,0,0,0
145,165054.443,0.691369624540081,0.027411996091602126,1.492,-0.181269896112131,1.285310302734375,0.4871676330566406,1.5,0,1.5,undefined,0.808630375459919,-0.027411996091602126,0.008000000000000007,0,-0.07361844053474381,-0.101596328258821,-0.08375151515151463,0,0,0,0,0,0,0,0,0
146,165119.72,0.7820124768134711,0.04204312921539016,1.497,-0.17997835246565513,1.297800537109375,0.46098593139648436,1.5,0,1.5,undefined,0.7179875231865289,-0.04204312921539016,0.0029999999999998916,0,-0.10755033099036093,-0.09632886745072174,-0.023335294117647738,0,0,0,0,0,0,0,0,0
147,165184.844,0.8715085826294403,0.050921328695016685,1.499,-0.17917550100973784,1.2969188232421875,0.371330078125,1.5,0,1.5,undefined,0.6284914173705597,-0.050921328695016685,0.0009999999999998899,0,-0.1992565377997894,-0.07640115316503757,-0.010675409836065672,0,0,0,0,0,0,0,0,0
148,165250.213,0.9670904987777869,0.05685736677429243,1.496,-0.17926276747233758,1.394907470703125,0.34313186645507815,1.5,0,1.5,undefined,0.5329095012222131,-0.05685736677429243,0.0040000000000000036,0,-0.2328537665817485,-0.059437837532616514,0.01887164179104537,0,0,0,0,0,0,0,0,0
149,165315.063,1.0632085002727478,0.0642177402173181,1.493,-0.17654005383922627,1.39898046875,0.36571005249023436,1.5,0,1.5,undefined,0.4367914997272522,-0.0642177402173181,0.006999999999999895,0,-0.3072495708119416,-0.0723609123752057,0.022006249999999325,0,0,0,0,0,0,0,0,0
150,165380.218,1.1574849756965335,0.07294812626037467,1.487,-0.1751437904376309,1.3691683349609376,0.3772792053222656,1.5,0,1.5,undefined,0.3425150243034665,-0.07294812626037467,0.0129999999999999,0,-0.3286934938834939,-0.08277156487366912,0.042218181818181766,0,0,0,0,0,0,0,0,0
151,165445.465,1.243322221140472,0.08183756567522314,1.477,-0.17540558982543014,1.244626220703125,0.3556584167480469,1.5,0,1.5,undefined,0.256677778859528,-0.08183756567522314,0.02299999999999991,0,-0.33386166296067377,-0.08878499507141105,0.07224615384615381,0,0,0,0,0,0,0,0,0
152,165510.711,1.3241736099384425,0.09297130473653197,1.49,-0.1730493953352376,1.16501806640625,0.37608114624023437,1.5,0,1.5,undefined,0.17582639006155754,-0.09297130473653197,0.010000000000000009,0,-0.3344448061526491,-0.10464697582286431,-0.05991044776119349,0,0,0,0,0,0,0,0,0
153,165575.958,1.39730801763999,0.10349001182806927,1.497,-0.1736079006958759,1.053463623046875,0.3443159484863281,1.5,0,1.5,undefined,0.10269198236001009,-0.10349001182806927,0.0029999999999998916,0,-0.35495627382859185,-0.11018226753368635,-0.03648888888888962,0,0,0,0,0,0,0,0,0
154,165641.052,1.4608126668906454,0.11529992581300974,1.5,-0.17503907068251118,0.9076505126953125,0.3390299682617188,1.5,0,1.5,undefined,0.03918733310935463,-0.11529992581300974,0,0,-0.32235444479500597,-0.12124180744079968,-0.016153846153845568,0,0,0,0,0,0,0,0,0
155,165706.207,1.5147189859990688,0.1293377540966429,1.502,-0.17517869702267058,0.7595696411132813,0.3481639404296875,1.5,0,1.5,undefined,-0.014718985999068845,-0.1293377540966429,-0.0020000000000000018,0,-0.2976242881987377,-0.14025718319096145,-0.012369230769230778,0,0,0,0,0,0,0,0,0
156,165771.972,1.5593493599062065,0.14300166426735078,1.51,-0.17629570774394715,0.6234888305664062,0.318497314453125,1.5,0,1.5,undefined,-0.05934935990620649,-0.14300166426735078,-0.010000000000000009,0,-0.26999207791461366,-0.14507573305287175,-0.05107692307692312,0,0,0,0,0,0,0,0,0
157,165836.578,1.593601300734129,0.15347002047127112,1.507,-0.17770942443806256,0.47827587890625,0.24470005798339844,1.5,0,1.5,undefined,-0.09360130073412898,-0.15347002047127112,-0.006999999999999895,0,-0.2284397305151383,-0.13224902040794037,0.010309090909091594,0,0,0,0,0,0,0,0,0
158,165901.855,1.6156526798347406,0.1635271996801327,1.496,-0.1795071135676167,0.29889349365234374,0.2069540252685547,1.5,0,1.5,undefined,-0.11565267983474059,-0.1635271996801327,0.0040000000000000036,0,-0.17656453507450975,-0.13591764173393647,0.06243076923076868,0,0,0,0,0,0,0,0,0
159,165967.041,1.626715894161686,0.1734413970628172,1.488,-0.1785995423565797,0.13672982788085938,0.17595257568359374,1.5,0,1.5,undefined,-0.12671589416168594,-0.1734413970628172,0.01200000000000001,0,-0.12202650790555314,-0.13929598768200813,0.052024242424242466,0,0,0,0,0,0,0,0,0
160,166032.257,1.6286312951243471,0.1836880416830745,1.479,-0.17739526517270354,0.0009690160751342773,0.15635894775390624,1.5,0,1.5,undefined,-0.12863129512434712,-0.1836880416830745,0.020999999999999908,0,-0.07479049657672691,-0.14788035860856946,0.06601874999999936,0,0,0,0,0,0,0,0,0
161,166097.534,1.6220401317473065,0.19170479129058568,1.476,-0.1754579497029899,-0.11853618621826172,0.10091732788085937,1.5,0,1.5,undefined,-0.12204013174730655,-0.19170479129058568,0.02400000000000002,0,-0.026066926752983555,-0.13836546174573086,0.035109090909091534,0,0,0,0,0,0,0,0,0
162,166162.994,1.6083171791012196,0.1974608995964916,1.477,-0.17304939533523767,-0.217755615234375,0.04908400726318359,1.5,0,1.5,undefined,-0.10831717910121963,-0.1974608995964916,0.02299999999999991,0,0.022080036260984162,-0.13070882927550093,0.01284444444444375,0,0,0,0,0,0,0,0,0
163,166227.783,1.589722545207387,0.20032319384023772,1.476,-0.17053612121236583,-0.2821463928222656,-0.005733154773712158,1.5,0,1.5,undefined,-0.0897225452073871,-0.20032319384023772,0.02400000000000002,0,0.05227487460289432,-0.11511388028297173,0.02442388059701553,0,0,0,0,0,0,0,0,0
164,166293.151,1.5625699768563923,0.19879958291702313,1.475,-0.1688780584229712,-0.39750177001953124,-0.09164386749267578,1.5,0,1.5,undefined,-0.06256997685639232,-0.19879958291702313,0.02499999999999991,0,0.1149211488463911,-0.0911957326412022,0.02538461538461472,0,0,0,0,0,0,0,0,0
165,166358.154,1.5313752588544525,0.19404447652998885,1.479,-0.1671850890485368,-0.44927578735351564,-0.1489583740234375,1.5,0,1.5,undefined,-0.03137525885445247,-0.19404447652998885,0.020999999999999908,0,0.15761635947243957,-0.07060498055924846,-0.005422222222222314,0,0,0,0,0,0,0,0,0
166,166423.522,1.498251299236945,0.18711923672280623,1.477,-0.16587609210954102,-0.47264556884765624,-0.1851112823486328,1.5,0,1.5,undefined,0.001748700763055,-0.18711923672280623,0.02299999999999991,0,0.17136531900105123,-0.057915001706786665,0.02869411764705876,0,0,0,0,0,0,0,0,0
167,166488.494,1.463322974070633,0.17892852492939612,1.475,-0.16475908138826478,-0.49644720458984376,-0.20768292236328126,1.5,0,1.5,undefined,0.036677025929366946,-0.17892852492939612,0.02499999999999991,0,0.2064141100140555,-0.04536042973095135,0.03076923076923071,0,0,0,0,0,0,0,0,0
168,166553.802,1.429892715928523,0.16901960331610105,1.478,-0.16360716408194842,-0.4702850036621094,-0.22886680603027343,1.5,0,1.5,undefined,0.07010728407147693,-0.16901960331610105,0.02200000000000002,0,0.20712114717895158,-0.03350799923667886,0.002158823529412341,0,0,0,0,0,0,0,0,0
169,166618.988,1.3995892436818773,0.15697565268240313,1.487,-0.16369443054454821,-0.4190566101074219,-0.2522834167480469,1.5,0,1.5,undefined,0.10041075631812268,-0.15697565268240313,0.0129999999999999,0,0.2212733666481906,-0.010497782441293929,-0.040406451612903974,0,0,0,0,0,0,0,0,0
170,166684.112,1.3727678296651669,0.14138050551113532,1.509,-0.16351989761934868,-0.3588211669921875,-0.29636407470703124,1.5,0,1.5,undefined,0.12723217033483314,-0.14138050551113532,-0.008999999999999897,0,0.20803908371893437,0.013283616628182074,-0.12566153846153727,0,0,0,0,0,0,0,0,0
171,166749.359,1.349419087923525,0.1222261009989788,1.51,-0.16416566944258645,-0.298786376953125,-0.3404982604980469,1.5,0,1.5,undefined,0.15058091207647495,-0.1222261009989788,-0.010000000000000009,0,0.20101445003169338,0.04202605071981488,-0.013384615384615994,0,0,0,0,0,0,0,0,0
172,166814.605,1.337437915128631,0.10035226955795115,1.526,-0.16397368322486713,-0.1236789321899414,-0.35306719970703127,1.5,0,1.5,undefined,0.16256208487136892,-0.10035226955795115,-0.026000000000000023,0,0.14481756483284944,0.06582145619617105,-0.10564848484848494,0,0,0,0,0,0,0,0,0
173,166879.638,1.3259074468365861,0.07804875308955962,1.525,-0.16341517786422896,-0.11602470397949219,-0.35829867553710937,1.5,0,1.5,undefined,0.17409255316341388,-0.07804875308955962,-0.02499999999999991,0,0.1491334135388721,0.08107148136194378,-0.014615384615383944,0,0,0,0,0,0,0,0,0
174,166944.946,1.317246530801585,0.05508477658420993,1.511,-0.1628566725035908,-0.07214321899414063,-0.3610060729980469,1.5,0,1.5,undefined,0.18275346919841495,-0.05508477658420993,-0.010999999999999899,0,0.1387411191656196,0.09804185822152613,0.06776250000000014,0,0,0,0,0,0,0,0,0
175,167010.07,1.3138445442063853,0.030835309281095975,1.505,-0.16198400787759357,0.008621726989746094,-0.367202880859375,1.5,0,1.5,undefined,0.1861554557936147,-0.030835309281095975,-0.004999999999999893,0,0.11111856590165449,0.11317800530020784,0.02781818181818193,0,0,0,0,0,0,0,0,0
