n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
35,263066.528,65.09399999998277,0.00012139768153429031,-0.0026317567825317385,0,0.020699604928652745,0.07836528341454539,1.5688241047401428,0,0,0.242,0,22
36,263131.683,65.15500000002794,0.00011372776329517364,-0.002465559244155884,0,0.017662732030182614,0.07705628647554966,1.5759799546733195,0,0,0.242,0,22
37,263196.99,65.3069999999716,0.00010651625692844391,-0.0023099274635314943,0,0.015899949485668342,0.07243116395776468,1.5840957356950933,0,0,0.243,0,22
38,263262.023,65.03299999999581,0.00009973915666341782,-0.002164013147354126,0,0.010855947947404729,0.06400122367063206,1.5884765121175992,0,0,0.243,0,22
39,263327.178,65.15500000002794,0.00009337091445922851,-0.0020273122787475588,0,0.00019198621771937622,0.049654617219238674,1.5866613696955252,0,0,0.243,0,22
40,263392.364,65.18599999998696,0.00008742231875658035,-0.001899435043334961,0,-0.006073745796940267,0.03368485456349056,1.581373022061982,0,0,0.242,0,22
41,263457.519,65.15499999996973,0.00008186478167772293,-0.0017796036005020143,0,-0.004014257279586958,0.009913470151327791,1.572140230318932,0,0,0.242,0,22
42,263522.705,65.18600000004517,0.0000766984149813652,-0.0016673266887664794,0,-0.0004363323129985824,-0.006981317007977318,1.567811813773986,0,0,0.242,0,22
43,263587.799,65.09399999998277,0.00007186776399612427,-0.0015621426105499267,0,0.0016755160819145565,-0.016371188383706808,1.5655079791613538,0,0,0.242,0,22
44,263652.954,65.15500000002794,0.0000673331841826439,-0.0014636108875274658,0,0.005532693728822024,-0.015655603390389135,1.5661362976920716,0,0,0.242,0,22
45,263718.322,65.36799999995856,-0.017940603256225585,-0.002824429988861084,0,0.010995574287564275,-0.011484266478122689,1.39738041231674,0,0,0.242,0,22
46,263783.325,65.00300000002608,-0.06135590362548828,0.019826778411865233,0,0.010925761117484502,0.0014311699866353504,1.399230461323854,0,0,0.242,0,22
47,263848.449,65.12400000001071,-0.09645206451416016,0.026154279708862305,0,0.003193952531149623,0.011938052083641213,1.4009059774057686,0,0,0.243,0,22
48,263913.665,65.2159999999567,0.08400798797607421,-0.1670119171142578,0,0.006108652381980153,0.020664698343612863,1.4048504215152757,0,0,0.253,0,22
49,263978.851,65.18600000004517,0.06578187561035156,-0.08596601867675781,0,0.03504621138004614,0.041573742782504926,1.4106798212169367,0,0,0.296,0,22
50,264044.067,65.2159999999567,0.15018017578125,-0.08820867156982422,0,0.044575709095935175,0.05068436147791532,1.4133501749724882,0,0,0.356,0,22
51,264109.1,65.03299999999581,0.17460714721679688,-0.0776400146484375,0,0.036931166972200016,0.05351179486614614,1.4143275593536049,0,0,0.396,0,22
52,264174.346,65.24600000004284,0.14384698486328126,-0.02273721694946289,0,0.027646015351590184,0.05749114556069321,1.4138563204555663,0,0,0.471,0,22
53,264239.624,65.27799999999115,0.12160281372070313,-0.02943948745727539,0,0.01855284994869972,0.05984734005088556,1.4141704797209254,0,0,0.548,0,22
54,264304.565,64.94099999999162,0.12145759582519532,-0.05414802551269531,0,0.011571532940722405,0.0597426202957659,1.413961040210686,0,0,0.591,0,22
55,264369.903,65.33799999998882,0.13783497619628907,-0.06049703598022461,0,0.012531464029319286,0.060248765778844256,1.413646880945327,0,0,0.656,0,22
56,264435.119,65.2160000000149,0.17143551635742188,-0.0786416473388672,0,0.01514945790731078,0.06309365245959501,1.4141181198433654,0,0,0.688,0,22
57,264500.213,65.09399999998277,0.22886846923828125,-0.10008546447753906,0,0.01918116847941768,0.07037167544041137,1.4131756420472885,0,0,0.75,1,22
58,264565.551,65.33799999998882,0.26497836303710937,-0.14051426696777344,0,0.02504547476611863,0.08560839981032187,1.4119015516933329,0,0,0.782,1,22
59,264630.554,65.00300000002608,0.26239920043945314,-0.16110333251953124,0,0.037734018428117404,0.10475466170469966,1.4115699391354537,0,0,0.792,1,22
60,264695.77,65.2160000000149,0.2707455444335938,-0.16841511535644532,0,0.05211553146455068,0.11972958668681102,1.4110987002374153,0,0,0.795,0,22
61,264761.047,65.27700000000186,0.25153973388671874,-0.14547384643554687,0,0.0597426202957659,0.12814207368142366,1.4109765271897758,0,0,0.787,0,22
62,264825.988,64.94099999999162,0.23048626708984374,-0.10844333648681641,0,0.06188937527571892,0.1314581992602129,1.4110114337748156,0,0,0.782,0,22
63,264891.387,65.39899999997579,0.20322142028808593,-0.0759705810546875,0,0.056007615696498037,0.13116149328737386,1.4110288870673355,0,0,0.762,0,22
64,264956.329,64.94200000003912,0.12802059936523438,-0.020994483947753908,0,0.04937536453891959,0.12522737383059315,1.4119888181559324,0,0,0.753,0,22
65,265021.697,65.36799999995856,0.09050799560546875,-0.017058128356933593,0,0.03890338902695361,0.11390018698514995,1.4111336068224554,0,0,0.735,0,22
66,265086.883,65.18599999998696,0.046932735443115235,0.003666297912597656,0,0.03131120678077827,0.10217157441174805,1.4113604996252145,0,0,0.728,0,22
67,265151.916,65.03300000005402,0.0329391098022461,0.011876681327819823,0,0.02642428487519415,0.09124581329426354,1.4110812469448957,0,0,0.721,0,22
68,265217.071,65.15499999996973,0.017374055862426758,0.024535116195678712,0,0.02392846404484226,0.08330456519768933,1.4108543541421361,0,0,0.718,0,22
69,265282.714,65.64299999998184,-0.00976244068145752,0.02963271713256836,0,0.0210835773640915,0.07634070148223197,1.4119364582783727,0,0,0.714,0,22
70,265347.381,64.66700000001583,-0.012214334487915039,0.030165870666503905,0,0.019617500792416264,0.06499606134426883,1.4112732331626148,0,0,0.716,0,22
71,265412.597,65.2160000000149,-0.017508460998535157,0.027171113967895507,0,0.02504547476611863,0.0589397688398485,1.411552485842934,0,0,0.717,0,22
72,265477.722,65.125,-0.016174997329711914,0.04076556777954102,0,0.025813419636996137,0.05503023131538121,1.4104005685366177,0,0,0.72,0,22
73,265542.907,65.18499999999767,-0.03377332305908203,0.04760377883911133,0,0.02282890661608583,0.05358160803622591,1.4102260356114182,0,0,0.724,0,22
74,265608.123,65.2160000000149,-0.014601631164550781,0.04941716766357422,0,0.020978857608971842,0.052045718294470904,1.4107147278019767,0,0,0.733,0,22
75,265673.217,65.09399999998277,-0.015399362564086914,0.045926525115966794,0,0.022706733568446227,0.05084144111059481,1.4108892607271761,0,0,0.734,0,22
76,265738.342,65.125,-0.008357035636901855,0.048889320373535154,0,0.02579596634447619,0.051487212933832724,1.411203419992535,0,0,0.742,0,22
77,265803.558,65.2160000000149,0.003041024684906006,0.05814873504638672,0,0.02532472744643772,0.05183627878423159,1.411290686455135,0,0,0.746,0,22
78,265868.56,65.00199999997858,0.006502804279327393,0.06264158248901368,0,0.022898719786165606,0.055117497777980924,1.4117619253531732,0,0,0.746,0,22
79,265933.898,65.33799999998882,0.006029980659484863,0.055694034576416016,0,0.021711895894809458,0.0597426202957659,1.411185966700015,0,0,0.746,0,22
80,265998.962,65.06400000001304,0.008543991088867187,0.055042888641357424,0,0.022410027595607195,0.06257005368399671,1.4108543541421361,0,0,0.746,0,22
81,266064.147,65.18499999999767,0.0007420278191566467,0.06865061950683594,0,0.02028072590817411,0.06361725123519331,1.4101562224413384,0,0,0.751,0,22
82,266129.394,65.24699999997392,0.013377398490905761,0.06167853164672851,0,0.01848303677861995,0.0642630230584312,1.4092486512303015,0,0,0.749,0,22
83,266194.396,65.00200000003679,-0.0009710160493850708,0.057414073944091794,0,0.01876228945893904,0.06548475353482723,1.4089519452574624,0,0,0.747,0,22
84,266259.613,65.21700000000419,-0.005746531486511231,0.06936853790283203,0,0.01918116847941768,0.0618370153981591,1.4091788380602215,0,0,0.751,0,22
85,266324.92,65.3069999999716,-0.008746786117553711,0.06479317474365234,0,0.019984019935335072,0.05794493116621174,1.4092137446452615,0,0,0.745,0,22
86,266389.862,64.94200000003912,-0.006005764484405518,0.0779733657836914,0,0.01677261411166551,0.05314527572322733,1.4092311979377814,0,0,0.744,0,22
87,266455.169,65.3069999999716,-0.005334566116333008,0.07520480346679688,0,0.014241886696273728,0.05229006438975012,1.4086901458696632,0,0,0.746,0,22
88,266520.233,65.06400000001304,-0.0003133173584938049,0.0753606948852539,0,0.01322959573011702,0.051818825491711636,1.4077651213661064,0,0,0.745,0,22
89,266585.571,65.33799999998882,0.010041449546813965,0.06955113220214844,0,0.010576695267085637,0.05146975964131277,1.4068750034475892,0,0,0.745,0,22
90,266650.756,65.18499999999767,0.01053624725341797,0.06167839431762695,0,0.009512044423369096,0.05555383009097951,1.40661320405979,0,0,0.744,0,22
91,266715.728,64.97200000000885,0.012231719970703126,0.05857297897338867,0,0.008115781021773634,0.05628686837681713,1.4071018962503483,0,0,0.748,0,22
92,266781.036,65.30800000001909,0.014596631050109863,0.05545386505126953,0,0.006963863715457375,0.05799729104377156,1.406246684916871,0,0,0.748,0,22
93,266846.374,65.33799999998882,0.011511066436767577,0.042446617126464845,0,0.006178465552059926,0.05984734005088556,1.4053740202908742,0,0,0.745,0,22
94,266911.285,64.91099999996368,0.02373057746887207,0.04035446548461914,0,0.004118977034706617,0.05621705520673735,1.4046409820050365,0,0,0.743,0,22
95,266976.562,65.27700000000186,0.02365865707397461,0.04749746704101562,0,0.002408554367752175,0.03665191429188092,1.4039428503042386,0,0,0.742,0,22
96,267041.87,65.30800000001909,0.041774120330810544,0.036458301544189456,0,-0.00005235987755982989,0.017819811662862103,1.4034541581136804,0,0,0.742,0,22
97,267106.781,64.91100000002189,0.068364990234375,0.008886659622192383,0,-0.0042935099599060505,0.011135200627723822,1.4033319850660406,0,0,0.736,0,22
98,267172.119,65.33799999998882,0.10571247863769531,-0.0193760986328125,0,-0.005009094953223725,0.013683381335635543,1.4024069605624838,0,0,0.731,0,22
99,267237.152,65.03299999999581,0.1285513916015625,-0.030746707916259764,0,-0.005323254218582705,0.01911135530933791,1.4022149743447643,0,0,0.729,0,22
100,267302.307,65.15499999996973,0.16919369506835938,-0.050154415130615235,0,-0.006021385919380436,0.027174776453551708,1.4017611887392458,0,0,0.724,0,22
101,267367.736,65.42900000000373,0.19763458251953125,-0.057185935974121097,0,-0.00942477796076938,0.03663446099936098,1.4022149743447643,0,0,0.718,0,22
102,267432.556,64.82000000000698,0.2084136047363281,-0.0680301742553711,0,-0.009948376736367677,0.04635594493296939,1.402581493487683,0,0,0.732,0,22
103,267497.863,65.3070000000298,0.19080328369140626,-0.10381615447998047,0,-0.004014257279586958,0.0597426202957659,1.4021277078821646,0,0,0.716,0,22
104,267563.018,65.15499999996973,0.1945799102783203,-0.11043408203125,0,-0.0002443460952792061,0.07007496946757233,1.4030876389707614,0,0,0.711,0,22
105,267628.051,65.03299999999581,0.16963401794433594,-0.12126799011230469,0,0.005235987755982988,0.0790110552377833,1.403785770671559,0,0,0.712,0,22
106,267693.389,65.33800000004703,0.18181346130371093,-0.12994839477539064,0,0.012164944886400474,0.08402015019100703,1.4043093694471576,0,0,0.711,0,22
107,267758.483,65.09399999998277,0.17033712768554687,-0.13651530456542968,0,0.01738347934986352,0.0896575636749487,1.4051471274881147,0,0,0.711,0,22
108,267823.669,65.18599999998696,0.13700048828125,-0.14681730651855468,0,0.026441738167714092,0.09616764178488756,1.4058976190664725,0,0,0.711,0,22
109,267888.916,65.24700000003213,0.11677885437011719,-0.12580249786376954,0,0.03267256359733385,0.09923942126839758,1.4064561244271105,0,0,0.713,0,22
110,267953.918,65.00199999997858,0.09226599884033203,-0.11067662811279297,0,0.03408628029144926,0.09908234163571807,1.4073287890531077,0,0,0.712,0,22
111,268019.165,65.24699999997392,0.07272371673583984,-0.11760391235351562,0,0.03729768611511882,0.09793042432940183,1.4085156129444638,0,0,0.715,0,22
112,268084.197,65.03200000000652,0.054513938903808595,-0.09377218627929687,0,0.04160864936754481,0.09721483933608417,1.4083759866043044,0,0,0.716,0,22
113,268149.383,65.18599999998696,0.02845846939086914,-0.06804330444335938,0,0.04452334921837535,0.09459684545809266,1.4083410800192644,0,0,0.715,0,22
114,268214.752,65.36900000000605,0.016483579635620117,-0.05344061279296875,0,0.04907865856608054,0.09054768159346581,1.4087075991621831,0,0,0.717,0,22
115,268279.724,64.97200000000885,0.0010529766082763672,-0.027313510894775392,0,0.049200831613720145,0.0850149878646438,1.4086901458696632,0,0,0.718,0,22
116,268344.879,65.15500000002794,-0.012564535140991212,-0.003822082281112671,0,0.047123889803846894,0.07642796794483168,1.4092661045228214,0,0,0.716,0,22
117,268410.217,65.33799999998882,-0.0061206817626953125,0.011246858596801758,0,0.045134214456573354,0.06918485154905522,1.4091962913527416,0,0,0.724,0,22
118,268475.097,64.88000000000466,-0.020585506439208985,0.028351097106933593,0,0.04310963252425994,0.06503096792930872,1.4089693985499823,0,0,0.722,0,22
119,268540.344,65.24699999997392,0.002332697868347168,0.0368265495300293,0,0.039182641707272696,0.05982988675836561,1.4082189069716249,0,0,0.723,0,22
120,268605.407,65.06300000002375,-0.003257145881652832,0.043045669555664065,0,0.035028758087526195,0.058171823968971005,1.409091571597622,0,0,0.725,0,22
121,268670.684,65.27700000000186,-0.00772497034072876,0.04692629241943359,0,0.0318871654339364,0.058398716771730266,1.4101038625637787,0,0,0.727,0,22
122,268735.931,65.24699999997392,-0.003727560997009277,0.05744368362426758,0,0.02759365547403035,0.05773549165597242,1.4094580907405407,0,0,0.732,0,22
123,268800.933,65.00200000003679,0.0005936670303344727,0.05705190658569336,0,0.02537708732399755,0.05677556056737554,1.4098420631759796,0,0,0.731,0,22
124,268866.18,65.24699999997392,0.0012668013572692872,0.05288203048706055,0,0.022514747350726852,0.05743878568313338,1.4095977170807001,0,0,0.735,0,22
125,268931.457,65.27700000000186,0.006785414218902588,0.05683262252807617,0,0.021258110289290935,0.0586954227445693,1.410906714019696,0,0,0.738,0,22
126,268996.459,65.00199999997858,0.0027978267669677734,0.06284730911254882,0,0.0192684349420174,0.057560958730772986,1.4103831152440978,0,0,0.738,0,22
127,269061.706,65.24700000003213,0.012795307159423829,0.04853855514526367,0,0.019390607989657003,0.058171823968971005,1.4107147278019767,0,0,0.741,0,22
128,269126.739,65.03299999999581,0.011437211990356445,0.04448514556884765,0,0.019041542139258134,0.06150540284028017,1.4105227415842572,0,0,0.742,0,22
129,269192.169,65.42999999999302,0.018465482711791992,0.04122954940795898,0,0.01857030324121967,0.06431538293599104,1.4101911290263784,0,0,0.744,0,22
130,269257.415,65.24599999998463,0.002494752883911133,0.04896425628662109,0,0.019408061282176946,0.06682865705886289,1.4091264781826618,0,0,0.744,0,22
131,269322.357,64.94200000003912,0.007180554389953613,0.0516190299987793,0,0.01876228945893904,0.06867870606597687,1.408725052454703,0,0,0.747,0,22
132,269387.573,65.2159999999567,-0.003656843900680542,0.05435593032836914,0,0.01900663555421825,0.07016223593017204,1.4085679728220235,0,0,0.752,0,22
133,269452.88,65.3070000000298,-0.0013543845415115356,0.04721083068847656,0,0.01780235837034216,0.07141887299160796,1.4080443740464252,0,0,0.748,0,22
134,269517.883,65.00299999996787,-0.0028132879734039306,0.05058560180664062,0,0.017784905077822218,0.07246607054280456,1.4085156129444638,0,0,0.749,0,22
135,269583.099,65.2160000000149,-0.008108333587646484,0.04279661178588867,0,0.018046704465621368,0.07408922674715929,1.4079396542913056,0,0,0.75,0,22
136,269648.193,65.09400000004098,-0.014368869781494141,0.04966397476196289,0,0.017034413499464655,0.07401941357707952,1.4077127614885465,0,0,0.753,0,22
137,269713.47,65.27699999994365,-0.019078144073486326,0.04267340469360351,0,0.017784905077822218,0.0748222650329969,1.4074160555157071,0,0,0.749,0,22
138,269779.052,65.58200000005309,-0.027545064926147462,0.04295307922363281,0,0.019408061282176946,0.0733736417538416,1.4070146297877488,0,0,0.748,0,22
139,269843.78,64.7280000000028,-0.029059478759765625,0.04487328338623047,0,0.02029817920069405,0.07241371066524473,1.4071193495428682,0,0,0.748,0,22
140,269908.996,65.2159999999567,-0.02959689521789551,0.044788360595703125,0,0.018395770316020233,0.07033676885537149,1.4070844429578284,0,0,0.748,0,22
141,269974.304,65.30800000001909,-0.022692707061767577,0.03580015182495117,0,0.01918116847941768,0.06906267850141562,1.4075382285633469,0,0,0.745,0,22
142,270039.215,64.91100000002189,-0.03133379364013672,0.03875646591186523,0,0.019792033717615693,0.06773622826989993,1.4072764291755477,0,0,0.746,0,22
143,270104.553,65.33799999998882,-0.03500279998779297,0.04054215621948242,0,0.020629791758572973,0.06752678875966062,1.4082363602641448,0,0,0.742,0,22
144,270169.555,65.00199999997858,-0.0347772331237793,0.0489376220703125,0,0.02246238747316702,0.06693337681398254,1.4088472255023428,0,0,0.743,0,22
145,270234.802,65.24700000003213,-0.03552722930908203,0.05419274139404297,0,0.021170843826691217,0.06504842122182866,1.4094929973255805,0,0,0.742,0,22
146,270300.048,65.24599999998463,-0.04613901519775391,0.05289140319824219,0,0.019984019935335072,0.06396631708559218,1.4102085823188983,0,0,0.739,0,22
147,270365.051,65.00299999996787,-0.030596654891967775,0.050853809356689456,0,0.01530653753999027,0.06270968002415625,1.4113604996252145,0,0,0.739,0,22
148,270430.45,65.399000000034,-0.03803155899047852,0.04741641998291016,0,0.012199851471440362,0.06370451769779302,1.4122506175437317,0,0,0.741,0,22
149,270495.544,65.09399999998277,-0.030533828735351563,0.04478837585449219,0,0.008674286382411817,0.06251769380643689,1.4129487492445294,0,0,0.745,0,22
150,270560.516,64.97200000000885,-0.024992603302001953,0.03361785507202148,0,0.007504915783575617,0.06014404602372459,1.4139435869181662,0,0,0.741,0,22
151,270625.793,65.27700000000186,-0.0228294677734375,0.019348112106323243,0,0.005375614096142535,0.06138322979264057,1.416439407748518,0,0,0.744,0,22
152,270690.765,64.97200000000885,-0.022494388580322267,0.008723831176757813,0,0.005393067388662479,0.0599869663910451,1.419528640524548,0,0,0.74,0,22
153,270756.072,65.3069999999716,-0.02624905014038086,-0.00010381248593330384,0,0.005689773361501514,0.05986479334340551,1.4231065654911366,0,0,0.739,0,22
154,270821.319,65.24700000003213,-0.007780442237854004,0.00374097204208374,0,0.0045553093477052,0.06075491126192261,1.4271208227707235,0,0,0.741,0,22
155,270886.291,64.97200000000885,-0.005593356609344483,-0.015772366523742677,0,0.005794493116621174,0.06174974893555937,1.4300704292065938,0,0,0.742,0,22
156,270951.538,65.24699999997392,-0.014343424797058106,-0.025511962890625,0,0.006667157742618338,0.06424556976591127,1.4333516482003432,0,0,0.744,0,22
157,271016.784,65.24599999998463,-0.011334394454956055,-0.028589866638183595,0,0.008429940287132611,0.0679282144876193,1.4361267217110143,0,0,0.745,0,22
158,271081.817,65.03299999999581,-0.012991717338562012,-0.038206523895263675,0,0.008412486994612669,0.07052875507309087,1.4388319820516051,0,0,0.749,0,22
159,271147.033,65.2160000000149,-0.019992303848266602,-0.04816885757446289,0,0.00926769832808989,0.07206464481484585,1.4415197890996767,0,0,0.748,0,22
160,271212.066,65.03299999999581,-0.02048297119140625,-0.057932636260986325,0,0.011920598791121272,0.0713141532364883,1.4442599560253078,0,0,0.748,0,22
161,271277.313,65.24700000003213,-0.027470109939575195,-0.05929345321655274,0,0.013945180723434694,0.07103490055616922,1.4465288840529003,0,0,0.751,0,22
162,271342.62,65.3069999999716,-0.026098028182983398,-0.05669147491455078,0,0.016144295580947546,0.06852162643329737,1.4492341443934915,0,0,0.747,0,22
163,271407.623,65.00300000002608,-0.029244955062866212,-0.06347053146362305,0,0.019949113350295186,0.0693419311817347,1.4506478610876068,0,0,0.746,0,22
164,271472.839,65.2159999999567,-0.03308632659912109,-0.07001393127441406,0,0.022392574303087245,0.0694990108144142,1.4529167891151995,0,0,0.749,0,22
165,271538.085,65.24600000004284,-0.04046223831176758,-0.054840373992919925,0,0.028326693759867967,0.072640603468004,1.4553078901904317,0,0,0.745,0,22
166,271603.057,64.97199999995064,-0.05310846328735352,-0.05683406829833984,0,0.03618067539384245,0.07325146870620201,1.4576640846806241,0,0,0.743,0,22
167,271668.365,65.30800000001909,-0.06188116455078125,-0.05396744537353516,0,0.03906046865963309,0.06967354373961364,1.4596712133204173,0,0,0.746,0,22
168,271733.642,65.27700000000186,-0.06255213928222657,-0.02988619041442871,0,0.041975168510463616,0.0641408500107916,1.4620623143956497,0,0,0.747,0,22
169,271798.706,65.06400000001304,-0.051545604705810544,-0.009421727180480958,0,0.03899065548955332,0.056635934227215995,1.4633364047496058,0,0,0.739,0,22
170,271863.983,65.27700000000186,-0.051615203857421875,-0.011399774551391602,0,0.037088246604879506,0.05318018230826722,1.4655006130220787,0,0,0.738,0,22
171,271928.985,65.00199999997858,-0.04525071334838867,-0.00917557716369629,0,0.03466223894460738,0.051260320131073456,1.4662336513079162,0,0,0.737,0,22
172,271994.201,65.2160000000149,-0.033308418273925784,0.009300140380859375,0,0.03347541505325124,0.051574479396432435,1.4681884200701498,0,0,0.737,0,22
173,272059.478,65.27700000000186,-0.03386993408203125,0.0030225672721862795,0,0.03700098014227979,0.05623450849925729,1.4691832577437867,0,0,0.736,0,22
174,272124.481,65.00300000002608,-0.03003708267211914,0.02300307083129883,0,0.03761184538047779,0.05914920835008782,1.4696370433493051,0,0,0.733,0,22
175,272189.727,65.24599999998463,-0.03197008514404297,0.026284954071044923,0,0.038501963298994905,0.06251769380643689,1.4701780954174233,0,0,0.736,0,22
176,272254.913,65.18599999998696,-0.022775108337402344,0.034832740783691404,0,0.04209734155810323,0.06391395720803235,1.470928586995781,0,0,0.737,0,22
177,272320.007,65.09399999998277,-0.02156758499145508,0.053971244812011716,0,0.0422893277758226,0.0644201026911107,1.4709460402883008,0,0,0.741,0,22
178,272385.284,65.27700000000186,-0.0287120304107666,0.06528300476074218,0,0.04220206131322289,0.062325707588717506,1.470579521145382,0,0,0.748,0,22
179,272450.378,65.09400000004098,-0.029252235412597655,0.08344849395751953,0,0.040788344619107485,0.05967280712568612,1.4701431888323835,0,0,0.748,0,22
180,272515.472,65.09399999998277,-0.0497755126953125,0.09792022705078125,0,0.03827507049623565,0.05749114556069321,1.470893680410741,0,0,0.756,0,22
181,272580.871,65.39899999997579,-0.019751947402954103,0.10041072845458984,0,0.029600784113823827,0.05174901232163187,1.4704748013902622,0,0,0.767,0,22
182,272645.812,64.94099999999162,-0.015619184494018555,0.11042180633544922,0,0.02314306588144481,0.050195669287356914,1.4694799637166256,0,0,0.762,0,22
183,272711.09,65.27800000004936,-0.012256528854370117,0.1001822509765625,0,0.015673056682909078,0.04944517770899936,1.4689738182335472,0,0,0.768,0,22
184,272776.123,65.03299999999581,-0.008061785697937012,0.10121942138671874,0,0.007714355293814937,0.0486946861306418,1.4690436314036273,0,0,0.767,0,22
