n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
185,215362.121,65.27700000000186,0.08328729248046875,0.18129411315917968,0,-0.017453292519943295,0.05838126347921032,1.3521240248125272,0,0,0.758,0,23
186,215427.154,65.03299999999581,0.07040663146972656,0.17825169372558594,0,-0.03167772592369708,0.0666366708411435,1.3498725500774544,0,0,0.758,0,23
187,215492.34,65.18599999998696,0.07621604919433594,0.13724430847167968,0,-0.04122467693210607,0.07398450699203962,1.3474989022947421,0,0,0.752,0,23
188,215557.617,65.27700000000186,0.030655860900878906,0.09863228607177735,0,-0.042882739721500675,0.08283332629965089,1.346224811940786,0,0,0.747,0,23
189,215622.711,65.09400000001187,0.004359162330627441,0.0741698989868164,0,-0.042498767286061924,0.08826130027335324,1.345980465845507,0,0,0.746,0,23
190,215687.927,65.2159999999858,-0.0055966353416442875,0.052794105529785154,0,-0.04174827570770436,0.091106186954104,1.3465215179136254,0,0,0.745,0,23
191,215752.96,65.03299999999581,-0.028016328811645508,0.02896285629272461,0,-0.04120722363958612,0.08868017929383189,1.3470451166892237,0,0,0.748,0,23
192,215818.206,65.24600000001374,-0.0492149658203125,0.0077261714935302735,0,-0.03904301536711315,0.08536405371504266,1.3483541136282193,0,0,0.752,0,23
193,215883.789,65.58299999998417,-0.07562600708007812,-0.017781715393066406,0,-0.035883969421003414,0.08346164483036883,1.3497678303223346,0,0,0.755,0,23
194,215948.455,64.66599999999744,-0.08393727874755859,-0.03674032974243164,0,-0.03459242577452761,0.0826413400819315,1.3517400523770882,0,0,0.749,0,23
195,216013.641,65.18600000001607,-0.10463270568847656,-0.055491744995117186,0,-0.03508111796508602,0.08114035692521637,1.3535551947991622,0,0,0.749,0,23
196,216078.979,65.33799999998882,-0.11553612518310546,-0.07448521423339843,0,-0.035866516128483475,0.07548549014875475,1.3558764827043148,0,0,0.748,0,23
197,216143.92,64.94100000002072,-0.15863168334960936,-0.09755692291259765,0,-0.02933898472602468,0.07504915783575616,1.3583723035346666,0,0,0.748,0,23
198,216209.259,65.33899999997811,-0.16022454833984376,-0.1108436279296875,0,-0.02366666465704311,0.0704240353179712,1.361339363263057,0,0,0.744,0,23
199,216274.505,65.24600000001374,-0.185359130859375,-0.11846974945068359,0,-0.020717058221172695,0.059568087370566465,1.3645682223792466,0,0,0.746,0,23
200,216339.508,65.00299999999697,-0.18573745727539062,-0.12294675445556641,0,-0.011728612573401895,0.050056042947197364,1.3685824796588335,0,0,0.748,0,23
201,216404.876,65.36799999998766,-0.18716033935546875,-0.15019514465332032,0,0.0004363323129985824,0.04207988826558329,1.3722127645029818,0,0,0.748,0,23
202,216469.879,65.00299999999697,-0.1725441131591797,-0.14697824096679687,0,0.008028514559173916,0.03171263250873697,1.375493983496731,0,0,0.748,0,23
203,216535.125,65.24600000001374,-0.12835304260253907,-0.11540095520019532,0,0.016406094968746697,0.02485348854839925,1.3794209743137182,0,0,0.75,0,23
204,216600.372,65.24700000000303,-0.1234554443359375,-0.10394812774658203,0,0.02129301687433082,0.02298598624876532,1.3833479651307057,0,0,0.752,0,23
205,216665.344,64.97200000000885,-0.107182373046875,-0.10035090637207031,0,0.02391101075232232,0.02392846404484226,1.386611730831935,0,0,0.749,0,23
206,216730.59,65.24599999998463,-0.09408513641357422,-0.07120475769042969,0,0.02029817920069405,0.020594885173533087,1.3895089773902456,0,0,0.755,0,23
207,216795.684,65.09400000001187,-0.07755506134033203,-0.06132170867919922,0,0.016249015336067207,0.020263272615654165,1.392720383213915,0,0,0.759,0,23
208,216861.053,65.36900000000605,-0.05421960067749024,-0.050838680267333985,0,0.009442231253289324,0.01857030324121967,1.3958794291600247,0,0,0.759,0,23
209,216926.269,65.2159999999858,-0.030268159866333008,-0.05747087860107422,0,0.004590215932745087,0.020804324683772406,1.398863942180935,0,0,0.763,0,23
210,216991.302,65.03299999999581,-0.004475080490112305,-0.05953575134277344,0,0.002775073510670984,0.027139869868511822,1.4012375899636473,0,0,0.767,0,23
211,217056.427,65.125,0.006809064865112305,-0.056023975372314454,0,0.0033684854563490563,0.03413864016900908,1.4036461443313997,0,0,0.76,0,23
212,217121.734,65.3070000000007,0.02142991065979004,-0.045370704650878904,0,0.0005585053606381855,0.03844960342143507,1.404396635909757,0,0,0.759,0,23
213,217186.737,65.00299999999697,0.02632918167114258,-0.041758140563964846,0,-0.007278022980816354,0.03888593573443366,1.4051122209030749,0,0,0.764,0,23
214,217252.075,65.33800000001793,0.041116432189941404,-0.05716195297241211,0,-0.0064053583548191895,0.04284783313646079,1.4056358196786731,0,0,0.761,0,23
215,217316.986,64.91099999999278,0.0530816650390625,-0.06439479064941406,0,-0.006579891280018623,0.04560545335461182,1.4061943250393114,0,0,0.755,0,23
216,217382.202,65.2159999999858,0.03554177093505859,-0.06625729370117188,0,-0.00312413936106985,0.05167919915155209,1.4056707262637131,0,0,0.751,0,23
217,217447.57,65.36800000001676,0.035625282287597655,-0.06073406982421875,0,-0.004677482395344803,0.05775294494849236,1.4060896052841916,0,0,0.741,0,23
218,217512.512,64.94199999998091,0.025723628997802735,-0.05667160415649414,0,-0.007016223593017205,0.06747442888210077,1.406264138209391,0,0,0.737,0,23
219,217577.728,65.2160000000149,0.02774500846862793,-0.06991973114013672,0,-0.012042771838760872,0.07419394650227895,1.4054961933385135,0,0,0.728,0,23
220,217643.035,65.3070000000007,0.019917917251586915,-0.0698667221069336,0,-0.013473941825396225,0.0794997474283417,1.4053740202908742,0,0,0.723,0,23
221,217708.007,64.97200000000885,0.008016555786132813,-0.07798973083496094,0,-0.015899949485668342,0.07785913793146704,1.405426380168434,0,0,0.721,0,23
222,217773.223,65.2159999999858,-0.0000818171501159668,-0.08414752960205078,0,-0.01324704902263696,0.07670722062515077,1.4054438334609536,0,0,0.712,0,23
223,217838.409,65.18600000001607,-0.04886232376098633,-0.06956449127197266,0,-0.011484266478122689,0.0778416846389471,1.4058976190664725,0,0,0.711,0,23
224,217903.503,65.09399999998277,-0.04103377532958984,-0.10014031219482422,0,-0.009354964790689606,0.07791149780902688,1.405408926875914,0,0,0.704,0,23
225,217968.841,65.33799999998882,-0.05815159606933594,-0.10430931091308594,0,-0.00757472895365539,0.07995353303386024,1.4058452591889126,0,0,0.699,0,23
226,218033.813,64.97200000000885,-0.07732450866699218,-0.10089729309082031,0,-0.008377580409572781,0.0761138086794727,1.4071018962503483,0,0,0.705,0,23
227,218098.999,65.18600000001607,-0.09155268859863282,-0.09742171478271484,0,-0.002670353755551324,0.06721262949430164,1.4082363602641448,0,0,0.694,0,23
228,218164.276,65.27700000000186,-0.08091268920898438,-0.11210220336914062,0,0.006440264939859076,0.05754350543825305,1.4095628104956606,0,0,0.693,0,23
229,218229.278,65.00199999997858,-0.09466449737548828,-0.11397589111328126,0,0.01577777643802874,0.0490612052735606,1.4096326236657402,0,0,0.691,0,23
230,218294.464,65.18600000001607,-0.07630624389648437,-0.10037843322753906,0,0.01726130630222392,0.040788344619107485,1.409423184155501,0,0,0.692,0,23
231,218359.558,65.09399999998277,-0.06994651794433594,-0.09307253265380859,0,0.02064724505109292,0.03504621138004614,1.410348208659058,0,0,0.691,0,23
232,218424.835,65.27700000000186,-0.045252689361572264,-0.09239376831054688,0,0.02415535684760152,0.03094468763785946,1.4109241673122161,0,0,0.696,0,23
233,218490.051,65.2160000000149,-0.04237858200073242,-0.08431368255615235,0,0.03190461872645634,0.029635690698863713,1.4111685134074952,0,0,0.694,0,23
234,218555.053,65.00200000000768,-0.046091487884521484,-0.050838134765625,0,0.037803831598197175,0.025499260371637158,1.4107147278019767,0,0,0.694,0,23
235,218620.452,65.39899999997579,-0.002288506031036377,-0.0402342643737793,0,0.0411199571769864,0.02261946710584651,1.4102085823188983,0,0,0.696,0,23
236,218685.729,65.27700000000186,0.01476755428314209,-0.026735193252563478,0,0.04267330021126135,0.02075196480621258,1.4091613847677018,0,0,0.699,0,23
237,218750.732,65.00299999999697,0.03486951065063477,-0.010418399810791016,0,0.044104470197896706,0.02054252529597326,1.4094580907405407,0,0,0.703,0,23
238,218815.887,65.15499999999884,0.06499494171142578,0.004551615715026856,0,0.03956661414271145,0.020088739690454733,1.4107496343870165,0,0,0.704,0,23
239,218880.981,65.09400000001187,0.09836508178710937,0.019093040466308595,0,0.039968039870670144,0.02246238747316702,1.4123204307138115,0,0,0.707,0,23
240,218946.258,65.27700000000186,0.09829544067382813,0.04706982421875,0,0.040648718278947935,0.0239459173373622,1.4154445700748814,0,0,0.705,0,23
241,219011.535,65.27700000000186,0.13352923583984375,0.04998495483398437,0,0.044191736660496424,0.027139869868511822,1.4179927507827932,0,0,0.706,0,23
242,219076.477,64.94200000001001,0.14515153503417969,0.08437126159667968,0,0.040893064374227135,0.03228859116189509,1.4197031734497474,0,0,0.71,0,22
243,219141.754,65.27699999997276,0.18934963989257814,0.10963790130615235,0,0.031276300195738384,0.03406882699892931,1.4203838518580254,0,0,0.707,0,22
244,219207,65.24600000001374,0.2046160583496094,0.11448834991455079,0,0.02722713633111154,0.040125119503349634,1.4208201841710237,0,0,0.706,0,22
245,219272.033,65.03299999999581,0.23002223205566405,0.1258359832763672,0,0.022060961745208326,0.0484154334503227,1.4209423572186635,0,0,0.709,0,22
246,219337.28,65.24700000000303,0.22575897216796875,0.0896937255859375,0,0.016301375213627036,0.06810274741281873,1.4228971259808971,0,0,0.708,0,22
247,219402.343,65.06299999999464,0.2769468994140625,0.09743927764892578,0,0.005270894341022875,0.08747590210995579,1.4227225930556977,0,0,0.7,0,22
248,219467.559,65.2160000000149,0.2470652618408203,0.07842699432373047,0,-0.0051836278784231585,0.09716247945852433,1.421675395504501,0,0,0.67,0,22
249,219532.836,65.27700000000186,0.2255765380859375,0.05697852325439453,0,-0.006475171524898962,0.10074040442511271,1.421396142824182,0,0,0.619,0,22
250,219597.839,65.00299999999697,0.16795388793945312,0.0334531135559082,0,-0.00445058959258554,0.10327113184050447,1.4212565164840225,0,0,0.595,0,22
251,219663.055,65.2159999999858,0.16217813110351562,0.020868968963623048,0,-0.0018500490071139892,0.10793116094332933,1.4211343434363828,0,0,0.539,0,22
252,219728.698,65.64300000001094,0.14069940185546875,-0.012116098403930664,0,0.00017453292519943296,0.11250392358355447,1.4212390631915024,0,0,0.478,0,22
253,219793.365,64.66699999998673,0.10707192993164062,-0.036798694610595706,0,0.002565634000431664,0.11524409050918556,1.4218673817222205,0,0,0.449,0,22
254,219858.52,65.15499999999884,0.08745819854736328,-0.0014325780868530273,0,0.004921828490624009,0.11377801393751034,1.4238046971919343,0,0,0.386,0,22
255,219923.675,65.15499999999884,0.06897606658935547,-0.0165179386138916,0,0.007138396640656808,0.11065387457644049,1.4258990922943273,0,0,0.356,0,22
256,219988.861,65.18600000001607,0.037795909881591795,-0.03911836624145508,0,0.007696902001294993,0.10433578268422103,1.4276095149612817,0,0,0.297,0,22
257,220054.077,65.2159999999858,0.007691688537597656,-0.04671056365966797,0,0.005899212871740834,0.09492845801597159,1.4293024843357163,0,0,0.254,0,22
258,220119.11,65.03299999999581,-0.0256431884765625,-0.04361019515991211,0,0.005166174585903216,0.08801695417807404,1.4302624154243129,0,0,0.244,0,22
259,220184.326,65.2160000000149,-0.04897018051147461,-0.1148458251953125,0,0.0072082098107365804,0.0804596785169386,1.431920478213708,0,0,0.242,0,22
260,220249.572,65.24599999998463,-0.07367535400390625,-0.1054716567993164,0,-0.00301941960595019,0.06464699549386997,1.4317459452885082,0,0,0.243,0,22
261,220314.575,65.00300000002608,-0.09162028503417968,-0.10439727783203125,0,-0.0032637657012293962,0.051958451831871186,1.435236603792497,0,0,0.242,0,22
262,220379.76,65.18499999999767,-0.13069668579101562,-0.09667959594726562,0,0.03014183618194207,0.06539748707222752,1.4381163970582878,0,0,0.242,0,22
