n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
183,128095.703,65.24699999998847,-0.09053803253173828,0.08106766510009765,0,0.015481070465189702,0.05639158813193678,1.3049652284236404,0,0,0.771,0,24
184,128160.705,65.00200000000768,-0.07896307373046875,0.08030741119384766,0,0.009930923443847734,0.053529248158666096,1.304476536233082,0,0,0.771,0,24
185,128225.952,65.24700000000303,-0.08162364196777344,0.07667269134521484,0,0.0020943951023931952,0.04937536453891959,1.3041100170901632,0,0,0.763,0,24
186,128291.107,65.15499999999884,-0.06976077270507812,0.06751605987548828,0,0.0004363323129985824,0.04375540434749784,1.3033071656342456,0,0,0.764,0,24
187,128356.323,65.21600000000035,-0.05463418960571289,0.055752750396728515,0,-0.0010122909661567112,0.039269908169872414,1.3025741273484082,0,0,0.762,0,24
188,128421.6,65.27700000000186,-0.049871646881103515,0.049798038482666014,0,-0.0036302848441482054,0.03412118687648914,1.3013698501645319,0,0,0.752,0,24
189,128486.602,65.00199999999313,-0.02216673469543457,0.03271524429321289,0,-0.00757472895365539,0.028605946440187064,1.299764147252697,0,0,0.749,0,24
190,128551.849,65.24700000000303,-0.01628444480895996,0.015324492454528809,0,-0.006562437987498679,0.029443704481144337,1.2983329772660617,0,0,0.744,0,24
191,128617.37,65.52099999999336,0.005941325664520263,0.00420735502243042,0,-0.007435102613495844,0.028850292535466268,1.2968494474018666,0,0,0.739,0,24
192,128682.067,64.69700000000012,0.02182193946838379,-0.008127227783203125,0,-0.007923794804054257,0.03340560188317147,1.2957498899731101,0,0,0.739,0,24
193,128747.375,65.30800000000454,0.03905617141723633,-0.016299871444702147,0,-0.009651670763528642,0.03565707661824415,1.2947026924219136,0,0,0.733,0,24
194,128812.408,65.03299999999581,0.04570429992675781,-0.04434801864624023,0,-0.006841690667817772,0.042498767286061924,1.2935856817006373,0,0,0.73,0,24
195,128877.624,65.21600000000035,0.04098450088500977,-0.06334232330322266,0,-0.002303834612632515,0.05016076270231703,1.29266065719708,0,0,0.725,0,24
196,128942.871,65.24700000000303,0.0692062759399414,-0.0649377212524414,0,0.002181661564992912,0.0545415391248228,1.2917356326935232,0,0,0.72,0,24
197,129007.904,65.03299999999581,0.05379667663574219,-0.07128169250488281,0,0.013648474750595656,0.0611563369898813,1.2905837153872068,0,0,0.727,0,24
198,129073.059,65.15499999999884,0.04320924377441406,-0.06289403533935548,0,0.02377138441216277,0.06817256058289851,1.2902171962442883,0,0,0.715,0,24
199,129138.397,65.33800000000338,0.051654186248779294,-0.05542585372924805,0,0.030630528372500482,0.07040658202545125,1.2886463999174933,0,0,0.712,0,24
200,129203.369,64.97200000000885,0.03839460754394531,-0.02660066223144531,0,0.033876840781209935,0.06717772290926174,1.2879482682166954,0,0,0.712,0,24
201,129268.768,65.39899999999034,0.031009401321411133,-0.01009663963317871,0,0.03269001688985379,0.06258750697651665,1.287738828706456,0,0,0.71,0,24
202,129333.679,64.91100000000733,0.03428902816772461,0.007571713924407959,0,0.03221877799181532,0.06035348553396392,1.2878435484615758,0,0,0.71,0,24
203,129399.017,65.33800000000338,0.040989894866943356,0.020515235900878906,0,0.029618237406343777,0.05810201079889124,1.2880006280942553,0,0,0.709,0,24
204,129464.172,65.15499999999884,0.03310295486450195,0.017966665267944337,0,0.034330626386728465,0.060388392119003806,1.28967614417617,0,0,0.71,0,24
205,129529.235,65.06299999999464,0.03983169937133789,0.04737091064453125,0,0.03647738136668148,0.059323741275287264,1.2904440890470472,0,0,0.714,0,24
206,129594.39,65.15499999999884,0.04038290023803711,0.06833636474609375,0,0.03501130479500625,0.05972516700324596,1.2916309129384034,0,0,0.714,0,24
207,129659.698,65.30800000000454,0.028120946884155274,0.0945504150390625,0,0.031625366046137256,0.06014404602372459,1.292049791958882,0,0,0.723,0,24
208,129724.7,65.00199999999313,0.03867775726318359,0.1229358901977539,0,0.0256388867117967,0.056897733615015135,1.291805445863603,0,0,0.731,0,24
209,129789.947,65.24700000000303,0.036090629577636715,0.13188116455078125,0,0.015393804002589986,0.05318018230826722,1.2906360752647668,0,0,0.737,0,24
210,129855.01,65.06299999999464,0.03945906448364258,0.1412302551269531,0,0.000296705972839036,0.04707152992628707,1.2896412375911301,0,0,0.739,0,24
211,129920.349,65.33900000000722,0.03633531188964844,0.12980673217773436,0,-0.010314895879286487,0.04625122517784973,1.289327078325771,0,0,0.748,0,24
212,129985.656,65.3070000000007,0.048052734375,0.12286383056640625,0,-0.02193878869756872,0.04482005519121439,1.2887685729651326,0,0,0.758,0,24
213,130050.659,65.00299999999697,0.05424566268920898,0.09925472259521484,0,-0.037192966359999156,0.043720497762457955,1.2880704412643351,0,0,0.764,0,24
214,130115.905,65.24599999999919,0.06862104034423828,0.09271384429931641,0,-0.0477696616270848,0.04565781323217166,1.2876690155363766,0,0,0.771,0,24
215,130181.121,65.21600000000035,0.060219310760498045,0.06211417007446289,0,-0.05562364326105928,0.05059709501531561,1.2860633126245418,0,0,0.77,0,24
216,130246.093,64.9719999999943,0.059761802673339845,0.01115924072265625,0,-0.05827654372409066,0.055309483995700306,1.2847194091005059,0,0,0.773,0,24
217,130311.706,65.61300000001211,0.0441244010925293,-0.0157238826751709,0,-0.05298819609054784,0.06150540284028017,1.2837594780119093,0,0,0.772,0,24
218,130376.434,64.72799999998824,0.03264057540893555,-0.051127391815185545,0,-0.04492477494633404,0.06532767390214776,1.2836722115493095,0,0,0.765,0,24
219,130441.68,65.24599999999919,0.020156890869140624,-0.06948635864257813,0,-0.039339721339952186,0.06635741816082441,1.2843877965426271,0,0,0.755,0,24
220,130506.958,65.2780000000057,0.02521457290649414,-0.092725830078125,0,-0.0333008821280518,0.07023204910025183,1.2855048072639035,0,0,0.744,0,24
221,130571.99,65.03200000000652,-0.0015477752685546875,-0.1097903823852539,0,-0.02532472744643772,0.07511897100583595,1.2852604611686242,0,0,0.744,0,24
222,130637.207,65.21699999998964,-0.013079538345336914,-0.1291093292236328,0,-0.016720254234105676,0.07609635538695277,1.285434994093824,0,0,0.739,0,24
223,130702.545,65.33800000000338,-0.029444990158081056,-0.13087149047851562,0,-0.006283185307179587,0.07908086840786306,1.2848415821481456,0,0,0.729,0,24
224,130767.456,64.91100000000733,-0.04614954376220703,-0.12215681457519531,0,0.0003665191429188092,0.07667231404011089,1.285016115073345,0,0,0.731,0,24
225,130832.763,65.3070000000007,-0.056029365539550784,-0.11138507843017578,0,0.0018849555921538759,0.07079055446089,1.2853128210461842,0,0,0.723,0,24
226,130897.766,65.00299999999697,-0.0662405776977539,-0.10838972473144531,0,0.0011519173063162574,0.061191243574921186,1.2861331257946214,0,0,0.721,0,24
227,130963.012,65.24599999999919,-0.07552670288085937,-0.10972819519042969,0,0.004066617157146788,0.05866051615952942,1.2882973340670942,0,0,0.716,0,24
228,131028.35,65.33800000000338,-0.07656272888183593,-0.10918731689453125,0,0.0064228116473391324,0.05576326960121882,1.2883671472371743,0,0,0.718,0,24
229,131093.353,65.00299999999697,-0.07944989776611328,-0.08944141387939453,0,0.013980087308474581,0.05370378108386552,1.287756281998976,0,0,0.714,0,24
230,131158.569,65.2159999999858,-0.08578012084960937,-0.09032068634033204,0,0.02022836603061428,0.05153957281139255,1.286866164080459,0,0,0.712,0,24
231,131223.815,65.24600000001374,-0.0846739501953125,-0.07235126495361328,0,0.02506292805863857,0.04810127418496372,1.286010952746982,0,0,0.714,0,24
232,131288.818,65.00299999999697,-0.08484779357910156,-0.05115169906616211,0,0.03279473664497345,0.04836307357276287,1.2855746204339833,0,0,0.71,0,24
233,131354.064,65.24600000001374,-0.07193546295166016,-0.040181331634521485,0,0.03647738136668148,0.04705407663376713,1.284684502515466,0,0,0.711,0,24
234,131419.067,65.00299999999697,-0.06632167053222657,-0.006302768230438232,0,0.04040437218366873,0.050038589654677425,1.2841609037398678,0,0,0.708,0,23
235,131484.405,65.33799999998882,-0.07071403503417968,0.027312788009643554,0,0.040858157789187256,0.05009094953223726,1.2843877965426271,0,0,0.706,0,23
236,131549.682,65.27700000000186,-0.07584513092041016,0.0584771614074707,0,0.03584906283596352,0.04701917004872724,1.2843005300800274,0,0,0.704,0,23
237,131614.624,64.94200000001001,-0.051468101501464844,0.08258036804199219,0,0.027803094984269666,0.04214970143566306,1.2845972360528664,0,0,0.701,0,23
238,131679.84,65.2159999999858,-0.050583065032958986,0.10166475677490235,0,0.02438224965036078,0.042638393626221474,1.2862902054273009,0,0,0.701,0,23
239,131745.147,65.3070000000007,-0.03959246444702148,0.12009860229492188,0,0.01918116847941768,0.03991567999311031,1.2880006280942553,0,0,0.698,0,23
240,131810.058,64.91099999999278,-0.04080700302124023,0.1335679473876953,0,0.014905111812031574,0.040090212918309755,1.2885765867474135,0,0,0.697,0,23
241,131875.366,65.30800000001909,-0.03485271453857422,0.17515223693847656,0,0.006318091892219472,0.03775147172063734,1.2901124764891685,0,0,0.694,0,23
242,131940.429,65.06299999999464,-0.023165321350097655,0.18305072021484375,0,-0.004363323129985824,0.03614576880880257,1.2926257506120402,0,0,0.692,0,23
243,132005.615,65.18599999998696,-0.01153195858001709,0.1754670867919922,0,-0.015742869852988853,0.04073598474154765,1.294545612789234,0,0,0.692,0,23
244,132071.014,65.39900000000489,-0.0014821327924728395,0.1509354248046875,0,-0.032463124087094536,0.0446629755585349,1.2971810599597455,0,0,0.693,0,23
245,132135.986,64.97200000000885,-0.00039857244491577147,0.12235073852539062,0,-0.044505895925855396,0.05049237526019595,1.2988565760416602,0,0,0.697,0,23
246,132201.171,65.18499999999767,0.000733436107635498,0.11129200744628906,0,-0.056269415084297184,0.05262167694762904,1.300113213103096,0,0,0.7,0,23
247,132266.51,65.33900000000722,-0.015404537200927734,0.0718389663696289,0,-0.06021385919380437,0.054349552907103416,1.3017887291850105,0,0,0.698,0,23
248,132331.42,64.91000000000349,0.002887627601623535,0.06607875061035157,0,-0.06475171524898962,0.05028293574995663,1.3034467919744053,0,0,0.7,0,23
249,132396.667,65.24699999997392,0.011759403228759766,0.038338943481445314,0,-0.06633996486830446,0.047717301749524973,1.3021552483279293,0,0,0.704,0,23
250,132461.975,65.30800000001909,-0.010246753692626953,0.003953777313232422,0,-0.061714842350519494,0.04515166774909331,1.3029057399062869,0,0,0.677,0,23
251,132527.16,65.18499999999767,0.004404050827026367,-0.011234722137451171,0,-0.051260320131073456,0.040352012306108895,1.3040052973350433,0,0,0.639,0,23
252,132592.285,65.125,0.013319978713989258,-0.04056658172607422,0,-0.03443534614184812,0.03988077340807043,1.3056633601244378,0,0,0.593,0,23
253,132657.44,65.15499999999884,0.028365846633911132,-0.07239916229248047,0,-0.027157323161031765,0.03844960342143507,1.3071294366961133,0,0,0.57,0,23
254,132722.564,65.12400000001071,0.04697346496582031,-0.11168923950195313,0,-0.02377138441216277,0.036041049053682904,1.3089969389957472,0,0,0.52,0,23
255,132787.872,65.30799999998999,0.06063368988037109,-0.12414263916015625,0,-0.018832102629018813,0.03822271061867582,1.31119605385326,0,0,0.467,0,23
256,132852.966,65.09399999998277,0.06437953948974609,-0.13992611694335938,0,-0.013980087308474581,0.040823251204147364,1.3130111962753341,0,0,0.442,0,23
257,132918.121,65.15500000002794,0.06776918029785156,-0.14192481994628905,0,-0.00778416846389471,0.04063126498642799,1.3147565255273284,0,0,0.394,0,23
258,132983.215,65.09399999998277,0.08291387939453125,-0.1470244598388672,0,0.001064650843716541,0.046844637123527814,1.3160829757588441,0,0,0.369,0,23
259,133048.4,65.18499999999767,0.08298103332519531,-0.16162847900390626,0,0.0037699111843077517,0.05145230634879283,1.3175839589155594,0,0,0.323,0,23
260,133113.952,65.55199999999604,0.11768789672851562,-0.1674300994873047,0,0.00486946861306418,0.054087753519304275,1.318561343296676,0,0,0.282,0,23
261,133178.802,64.85000000000582,0.1109984130859375,-0.1623063507080078,0,0.006073745796940267,0.05082398781807487,1.3194165546301533,0,0,0.27,0,23
262,133243.927,65.125,0.11419532775878906,-0.1353614044189453,0,0.012688543661998775,0.047664941871965134,1.3198877935281916,0,0,0.243,0,23
263,133309.204,65.27700000000186,0.10643599700927735,-0.12605390167236327,0,0.02398082392240209,0.04522148091917308,1.3212491503447472,0,0,0.242,0,23
264,133374.237,65.03299999999581,0.13643611145019532,-0.17587236022949218,0,0.029007372168145754,0.03824016391119575,1.3235704382498996,0,0,0.242,0,23
265,133439.453,65.2160000000149,0.1401005096435547,-0.1521519317626953,0,0.026703537555513242,0.05071926806295522,1.32344826520226,0,0,0.242,0,23
266,133504.547,65.09399999998277,0.13821321105957032,-0.12744615936279297,0,0.010978120995044333,0.07878416243502404,1.3252808609168543,0,0,0.242,0,23
267,133569.671,65.12400000001071,0.10290345764160157,-0.10492643737792968,0,0.002844886680750757,0.08792968771547433,1.318002837936038,0,0,0.243,0,23
268,133634.887,65.2159999999858,0.012521401405334472,-0.10032510375976562,0,0.028797932657906436,0.07473499857039718,1.3081242743697499,0,0,0.242,0,23
