n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
36,839818.298,65.06399999989662,0,0,0,0.007976154681614086,-0.008552113334772213,1.169964010781879,0,0,0.243,0,95
37,839883.666,65.36800000001676,0,0,0,0.023404865269243957,-0.009180431865490174,1.1762821026740984,0,0,0.242,0,95
38,839948.699,65.03300000005402,0,0,0,0.028955012290585926,-0.006597344572538566,1.1851309219817097,0,0,0.242,0,95
39,840013.916,65.21699999994598,0,0,0,0.023387411976724018,-0.002897246558310587,1.192356585084966,0,0,0.242,0,95
40,840079.071,65.15500000002794,0,0,0,0.008429940287132611,-0.004031710572106902,1.1990062895350644,0,0,0.242,0,95
41,840144.317,65.24600000004284,0,0,0,0.002775073510670984,0.001954768762233649,1.2021653354811743,0,0,0.241,0,95
42,840209.442,65.125,0,0,0,0.0008552113334772215,0.005899212871740834,1.202636574379213,0,0,0.243,0,95
43,840274.505,65.06299999996554,0,0,0,0.0064228116473391324,0.0068591439603377154,1.1993204488004234,0,0,0.242,0,95
44,840339.721,65.2160000000149,0.0021960983276367186,0.0036454970836639405,0,0.005550147021341968,0.0031415926535897933,0.6814987130262258,0,0,0.242,0,95
45,840405.029,65.30799999996088,0.015549108505249024,0.014704994201660156,0,0.0008552113334772215,0.00019198621771937622,0.6787934526856347,0,0,0.242,0,95
46,840470.031,65.00199999997858,0.00003116804361343384,-0.04424827194213867,0,-0.00022689280275926284,0.0009075712110370514,0.6759485660048838,0,0,0.243,0,95
47,840535.278,65.24700000009034,-0.007516402244567871,0.09603388214111327,0,-0.0007504915783575615,0.004258603374866164,0.6750235415013269,0,0,0.272,0,95
48,840600.372,65.09399999992456,0.0016532092094421386,0.04871525192260742,0,-0.008831366015091307,0.006475171524898962,0.6744650361406886,0,0,0.296,0,95
49,840665.527,65.15500000002794,-0.0049181699752807615,0.016527225494384765,0,-0.01577777643802874,0.003001966313430246,0.675267887596606,0,0,0.367,0,95
50,840730.773,65.24600000004284,0.014374155044555664,-0.0029336023330688477,0,-0.014800392056911913,0.0013962634015954637,0.6756518600320449,0,0,0.453,0,95
51,840795.928,65.15499999991152,0.01691786003112793,-0.01624246597290039,0,-0.013421581947836393,0.001553343034274953,0.6759136594198439,0,0,0.5,0,95
52,840861.175,65.24700000009034,-0.0008256986141204835,-0.02134421730041504,0,-0.01267109036947883,0.003089232776029963,0.6758787528348041,0,0,0.581,0,95
53,840926.605,65.42999999993481,-0.018829282760620118,-0.028484184265136717,0,-0.010192722831646883,0.003106686068549906,0.6750409947938468,0,0,0.655,0,95
54,840991.485,64.88000000000466,-0.026632436752319334,-0.033539783477783205,0,-0.005532693728822024,0.0010122909661567112,0.6755122336918853,0,0,0.691,0,95
55,841056.762,65.27700000000186,-0.03848088455200195,-0.035784961700439454,0,-0.001553343034274953,-0.003438298626428829,0.6744650361406886,0,0,0.757,0,95
56,841121.826,65.06400000001304,-0.07791635131835938,-0.04969507598876953,0,0.0018151424220741027,-0.009704030641088473,0.6731036793241332,0,0,0.782,0,95
57,841187.011,65.18500000005588,-0.09828326416015624,-0.05499127960205078,0,0.008377580409572781,-0.01661553447898602,0.672231014698136,0,0,0.813,0,95
58,841252.38,65.36899999994785,-0.1544481964111328,-0.06562914276123047,0,0.0166504410640259,-0.0239459173373622,0.6707998447115006,0,0,0.822,0,95
59,841317.413,65.0329999999376,-0.14923463439941406,-0.07979640197753907,0,0.021851522234969004,-0.030997047515419294,0.668845075949267,0,0,0.819,0,95
60,841382.537,65.12400000006892,-0.17597824096679687,-0.07861592864990234,0,0.025935592684635737,-0.037123153189919385,0.6684261969287884,0,0,0.807,0,95
61,841447.967,65.42999999993481,-0.17276473999023437,-0.08043545532226562,0,0.029199358385865133,-0.04232423436086249,0.6683912903437483,0,0,0.79,0,95
62,841512.939,64.97200000006706,-0.14370896911621095,-0.06766381072998047,0,0.03248057737961447,-0.04504694799397364,0.6681469442484691,0,0,0.786,0,95
63,841578.033,65.09400000004098,-0.11265345001220703,-0.0477149658203125,0,0.032253684576855214,-0.04384267081009756,0.6683738370512285,0,0,0.768,0,95
64,841643.28,65.24699999997392,-0.07943601989746094,-0.02548967170715332,0,0.02853613327010729,-0.040334559013588955,0.6700318998406231,0,0,0.758,0,95
65,841708.435,65.15500000002794,-0.047253524780273434,-0.012944072723388671,0,0.022863813201125717,-0.032742376767413615,0.6697875537453438,0,0,0.758,0,95
66,841773.742,65.30699999991339,-0.016726152420043945,0.0008647098541259766,0,0.01802925117310142,-0.026878070480712675,0.6704507788611018,0,0,0.707,0,95
67,841838.775,65.03300000005402,-0.0025451626777648925,0.024099010467529297,0,0.013055062804917585,-0.02054252529597326,0.6709220177591403,0,0,0.712,0,95
68,841903.93,65.15500000002794,0.033040264129638675,0.041271400451660153,0,0.007190756518216637,-0.01361356816555577,0.6718470422626972,0,0,0.7,0,95
69,841969.268,65.33799999998882,0.03871677398681641,0.02889211845397949,0,0.002565634000431664,-0.006876597252857658,0.6726848003036545,0,0,0.7,0,95
70,842034.24,64.97199999995064,0.04839413070678711,0.03127425575256348,0,-0.0013264502315156904,-0.0031415926535897933,0.6728767865213737,0,0,0.701,0,95
71,842099.426,65.18599999998696,0.046078292846679685,0.02899792671203613,0,-0.0032463124087094525,-0.0004188790204786391,0.6730862260316132,0,0,0.691,0,95
72,842164.581,65.15500000002794,0.03572256088256836,0.028995519638061525,0,-0.004782202150464463,0.00034906585039886593,0.6739937972426502,0,0,0.696,0,95
73,842229.705,65.1239999999525,0.03262187194824219,0.008386548995971679,0,-0.0015882496193148398,0.002408554367752175,0.6752155277190462,0,0,0.712,0,95
74,842295.104,65.3990000000922,0.02631329345703125,0.0027332630157470704,0,-0.000645771823237902,0.002251474735072685,0.6754947803993654,0,0,0.708,0,95
75,842360.168,65.06399999989662,0.02389918327331543,0.01586808967590332,0,-0.00019198621771937622,-0.00020943951023931956,0.6772401096513596,0,0,0.716,0,95
76,842425.17,65.002000000095,0.02782465934753418,0.006597495555877685,0,-0.0014660765716752368,-0.004241150082346221,0.6779382413521574,0,0,0.723,0,95
77,842490.661,65.49099999992177,0.0257923641204834,-0.00893390655517578,0,-0.0015707963267948967,-0.005009094953223725,0.6777986150119979,0,0,0.733,0,95
78,842555.633,64.97200000006706,0.01339006233215332,-0.011100034713745117,0,0.0015882496193148398,-0.003926990816987242,0.6782873072025563,0,0,0.745,0,95
79,842620.758,65.125,0.01670872688293457,-0.017208362579345705,0,0.003159045946109736,-0.004677482395344803,0.6784967467127956,0,0,0.741,0,95
80,842685.882,65.1239999999525,0.007977069854736328,-0.02923394203186035,0,0.007819075048934596,-0.0037699111843077517,0.678357120372636,0,0,0.736,0,95
81,842751.098,65.2160000000149,0.018117156982421875,-0.02713505744934082,0,0.010681415022205296,-0.00434586983746588,0.6788109059781545,0,0,0.733,0,95
82,842816.375,65.27700000000186,0.012137090682983399,-0.01889932632446289,0,0.011379546723003028,-0.003333578871309169,0.6799628232844709,0,0,0.731,0,95
83,842881.439,65.06400000001304,0.010309154510498048,-0.014766098976135254,0,0.007278022980816354,-0.005096361415823441,0.6800849963321104,0,0,0.732,0,95
84,842946.563,65.1239999999525,0.014299514770507813,-0.012241484642028809,0,0.00460766922526503,-0.002478367537831948,0.6800849963321104,0,0,0.728,0,95
85,843011.962,65.3990000000922,0.006451674461364746,-0.014122496604919434,0,0.001256637061435917,-0.001954768762233649,0.6796486640191118,0,0,0.728,0,95
86,843076.904,64.9419999999227,0.001354377031326294,-0.019447183609008788,0,-0.0011519173063162574,-0.0010471975511965976,0.6787410928080748,0,0,0.722,0,95
87,843142.12,65.2160000000149,0.009449934005737305,-0.02517213249206543,0,-0.002722713633111154,-0.002373647782712288,0.6786014664679153,0,0,0.718,0,95
88,843207.214,65.09400000004098,0.012451998710632324,-0.0290227108001709,0,-0.0026529004630313807,-0.0023212879051524586,0.6801548095021902,0,0,0.737,0,95
89,843272.583,65.36899999994785,0.006805404663085938,-0.036787189483642575,0,0.0007853981633974483,-0.0014486232791552935,0.681463806441186,0,0,0.711,0,95
90,843338.134,65.55099999997765,0.02034598922729492,-0.04324370956420898,0,0.009040805525330627,0.0005061454830783556,0.6819175920467044,0,0,0.716,0,95
91,843402.832,64.69800000009127,0.02080582618713379,-0.049971813201904296,0,0.0119729586686811,0.0005061454830783556,0.6823190177746632,0,0,0.722,0,95
92,843468.261,65.42900000000373,0.001075487732887268,-0.03851424789428711,0,0.01619665545850738,0.0004014257279586958,0.6838200009313783,0,0,0.712,0,95
93,843533.325,65.06399999989662,0.002974576711654663,-0.031825363159179686,0,0.020525072003453312,0,0.6834709350809794,0,0,0.708,0,95
94,843598.327,65.002000000095,0.039829231262207034,-0.022150352478027345,0,0.019093902016817967,0.005899212871740834,0.6533116456065174,0,0,0.708,0,95
95,843663.543,65.21599999989849,0.024153942108154296,-0.004604557037353516,0,0.006754424205218055,0.012601277199399059,0.6219655322406993,0,0,0.717,0,95
96,843728.668,65.125,0.004578874588012695,-0.010792524337768554,0,-0.004572762640225143,0.01595230936322817,0.600497982441169,0,0,0.711,0,95
97,843793.853,65.18500000005588,0.010749628067016601,-0.020285911560058593,0,-0.013805554383275147,0.01677261411166551,0.5810201079889122,0,0,0.715,0,95
98,843859.161,65.30799999996088,-0.01775265121459961,-0.035507667541503904,0,-0.019250981649497453,0.014940018397071462,0.559570011481902,0,0,0.716,0,95
99,843924.255,65.09400000004098,-0.0352536506652832,-0.0637392578125,0,-0.020594885173533087,0.0124965574442794,0.542605411152517,0,0,0.721,0,95
100,843989.471,65.2160000000149,-0.04341560363769531,-0.09345676422119141,0,-0.017296212887263806,0.013421581947836393,0.5260247832585709,0,0,0.729,0,95
101,844054.656,65.18499999993946,-0.04558934783935547,-0.12016941833496093,0,-0.008988445647770796,0.01223475805648025,0.5088507434189468,0,0,0.733,0,95
102,844119.75,65.09400000004098,-0.07032720184326172,-0.12947364807128905,0,0.00445058959258554,0.01001818990644745,0.49305551368839806,0,0,0.739,0,95
103,844184.906,65.15599999995902,-0.07522469329833985,-0.1465618438720703,0,0.01972222054753592,0.014940018397071462,0.4791801461350431,0,0,0.714,0,95
104,844250.061,65.15500000002794,-0.06674938201904297,-0.13874763488769531,0,0.031014500807939237,0.015638150097869192,0.4640830481052922,0,0,0.713,0,95
105,844315.216,65.15500000002794,-0.08225248718261718,-0.11867774200439453,0,0.04159119607502487,0.009913470151327791,0.4493175626334202,0,0,0.693,0,95
106,844380.493,65.27700000000186,-0.07340011596679688,-0.08872718811035156,0,0.049864056729478,0.00809832772925369,0.4358610741005439,0,0,0.691,0,95
107,844445.587,65.09400000004098,-0.06216903305053711,-0.053835933685302734,0,0.05270894341022875,0.013281955607676848,0.4231376238535053,0,0,0.687,0,95
108,844510.711,65.1239999999525,-0.0493471565246582,-0.008270055770874023,0,0.054262286444503705,0.020490165418413427,0.4113566514025435,0,0,0.702,0,95
109,844576.049,65.33799999998882,-0.06373362731933593,0.03620858001708984,0,0.05230751768227005,0.025028021473598682,0.40043089028505907,0,0,0.703,0,95
110,844641.113,65.06400000001304,-0.05779941558837891,0.06941782379150391,0,0.055134951070500864,0.026511551337793864,0.3894353159974947,0,0,0.698,0,95
111,844706.481,65.36800000001676,-0.06133120346069336,0.09804784393310546,0,0.05471607205002222,0.029548424236264,0.3769387585532154,0,0,0.693,0,95
112,844771.331,64.84999999997672,-0.09798698425292969,0.1518731689453125,0,0.05276130328778859,0.03384193419617005,0.36486108012941465,0,0,0.699,0,95
113,844836.547,65.2160000000149,-0.1082923812866211,0.1973148651123047,0,0.04715879638888678,0.034191000046568915,0.3547032638828076,0,0,0.7,0,95
114,844901.824,65.27700000000186,-0.11311994934082031,0.22952621459960937,0,0.03858922976159462,0.025446900494077326,0.34601152420787584,0,0,0.705,0,95
115,844966.796,64.97199999995064,-0.14141787719726562,0.26645693969726564,0,0.026197392072434884,0.006108652381980153,0.3360456941789882,0,0,0.706,0,95
116,845032.012,65.2160000000149,-0.12485642242431641,0.28061474609375,0,0.015498523757709647,-0.013805554383275147,0.32986722862692824,0,0,0.707,0,95
117,845097.351,65.33900000003632,-0.12742528533935546,0.29211578369140623,0,0.0011344640137963143,-0.03656464782928121,0.32470105404102506,0,0,0.719,0,95
118,845162.292,64.94099999999162,-0.092218017578125,0.2864687805175781,0,-0.018203784098300854,-0.050998520743274316,0.3193952531149623,0,0,0.716,0,95
119,845227.539,65.24699999997392,-0.04044390869140625,0.26757345581054687,0,-0.042411500823462206,-0.06089453760208216,0.31490975693733686,0,0,0.724,0,95
120,845292.724,65.18500000005588,-0.030878150939941406,0.20118814086914064,0,-0.06316346562967479,-0.06454227573875031,0.3122219498892656,0,0,0.728,0,95
121,845358.123,65.39899999997579,0.010111615180969239,0.14185780334472656,0,-0.07649778111491146,-0.06339035843243405,0.3101624613719123,0,0,0.734,0,95
122,845423.156,65.0329999999376,0.027874143600463867,0.09264141845703125,0,-0.08735372906231618,-0.06040584541152374,0.30602603104468573,0,0,0.74,0,95
123,845488.159,65.00300000002608,0.04405833053588867,0.03556180572509766,0,-0.08051203839449843,-0.05049237526019595,0.3058514981194863,0,0,0.743,0,95
124,845553.283,65.12400000006892,0.07721382141113281,-0.04166030120849609,0,-0.051399946471233006,-0.03640756819660171,0.3071430417659621,0,0,0.789,0,95
125,845618.835,65.55199999990873,0.17317533874511717,-0.04714328002929687,0,-0.032271137869375154,-0.028571039855147175,0.31075587331759036,0,0,0.782,0,95
126,845683.807,64.97200000006706,0.20725074768066407,-0.0729496841430664,0,-0.02398082392240209,-0.021746802479849343,0.31555552876057474,0,0,0.803,0,95
127,845749.053,65.24599999992643,0.21293963623046874,-0.09431128692626953,0,-0.012391837689159739,-0.004049163864626845,0.3226939254012316,0,0,0.843,0,94
128,845814.086,65.03300000005402,0.21006399536132814,-0.11480230712890625,0,-0.0035081117965086025,0.016632987771505958,0.32979741545684854,0,0,0.837,0,94
129,845879.272,65.18599999998696,0.18374484252929688,-0.10384894561767578,0,0.004223696789826277,0.03735004599267865,0.3369532653900253,0,0,0.884,0,94
130,845944.854,65.58200000005309,0.13588356018066405,-0.0866984634399414,0,0.012479104151759455,0.058259090431570716,0.3442312883708416,0,0,0.943,0,94
131,846009.613,64.75899999996182,0.14926235961914064,-0.04387390899658203,0,0.019826940302655582,0.07209955139988576,0.35170129756937735,0,0,0.977,0,94
132,846074.768,65.15500000002794,0.09754856109619141,-0.0033162441253662108,0,0.02485348854839925,0.07714355293814937,0.35906658701279337,0,0,1.046,0,94
133,846140.106,65.33799999998882,0.05763091278076172,0.0334383430480957,0,0.028902652413026093,0.07630579489719208,0.3632553772175798,0,0,1.117,0,94
134,846205.108,65.00199999997858,0.017712879180908202,0.058410018920898435,0,0.02658136450787364,0.06801548095021902,0.36582101121801147,0,0,1.153,0,94
135,846270.294,65.18599999998696,-0.019773372650146483,0.07108329010009766,0,0.021362830044410593,0.05935864786032714,0.36800267278300436,0,0,1.217,1,94
136,846335.51,65.2160000000149,-0.0245029296875,0.07643680572509766,0,0.014556045961632708,0.048712139423161736,0.3700447080078378,0,0,1.252,1,94
137,846400.634,65.1239999999525,-0.05723292541503906,0.08239093780517578,0,0.026406831582674206,0.02345722514680379,0.37222636957283073,0,0,1.31,1,94
138,846465.942,65.3080000000773,-0.098489013671875,0.1344273681640625,0,0.061243603452481025,-0.00466002910282486,0.3733782868791469,0,0,1.358,1,94
139,846531.005,65.06299999996554,-0.1312822265625,0.16211842346191407,0,0.10025171223455429,-0.008150687606813518,0.3747221904031825,0,0,1.395,1,94
140,846596.16,65.15500000002794,-0.1423587646484375,0.18623306274414062,0,0.1329068225393682,0.008150687606813518,0.37665950587289626,0,0,1.494,0,94
141,846661.804,65.64399999997113,-0.1428262176513672,0.24932675170898438,0,0.15550883635269475,0.023719024534602937,0.3787713542678094,0,0,1.467,0,94
142,846726.501,64.69700000004377,-0.13903945922851563,0.3692008972167969,0,0.1653175867489029,0.027942721324429213,0.3788062608528493,0,0,1.486,0,93
143,846791.748,65.24699999997392,-0.10941289520263672,0.4522799072265625,0,0.1543918256314184,0.01811651763570114,0.3762929867299774,0,0,1.497,0,93
144,846856.811,65.06299999996554,-0.107473876953125,0.5300228271484375,0,0.12561134626603188,-0.0028099800957108703,0.3735004599267865,0,0,1.522,0,93
145,846921.997,65.18599999998696,-0.08388587951660156,0.58216796875,0,0.0908618408588248,-0.022113321622768155,0.3708650127562751,0,0,1.564,0,93
146,846987.274,65.27700000000186,-0.053623130798339844,0.5904598999023437,0,0.05548401692089973,-0.03576179637336381,0.37076029300115537,0,0,1.554,0,93
147,847052.337,65.06300000008196,-0.044060928344726566,0.6040211791992187,0,0.020001473227855015,-0.04611159883769018,0.37156314445707284,0,0,1.565,0,93
148,847117.401,65.06399999989662,-0.009985430717468262,0.5884287109375,0,-0.010943214410004447,-0.05089380098815465,0.37238344920551014,0,0,1.575,0,93
149,847183.135,65.73400000005495,-0.004506227493286133,0.5570609741210938,0,-0.036791540632040466,-0.05276130328778859,0.37264524859330933,0,0,1.581,0,93
150,847247.772,64.63699999998789,-0.010458050727844238,0.5236351928710937,0,-0.05667084081225588,-0.05033529562751646,0.37369244614450586,0,0,1.599,0,93
151,847313.354,65.58200000005309,0.006459931373596192,0.5132332763671875,0,-0.07319910882864218,-0.04468042885105484,0.3732561138315073,0,0,1.343,0,93
152,847378.143,64.78899999998976,0.017203536987304688,0.45947613525390624,0,-0.0845786555516452,-0.03722787294503905,0.3734655533417466,0,0,1.612,0,93
153,847443.328,65.18499999993946,0.03555074691772461,0.35901861572265625,0,-0.09424777960769379,-0.03352777493081107,0.37404151199490476,0,0,1.288,0,93
154,847508.575,65.24699999997392,0.04942319488525391,0.2208812255859375,0,-0.09862855603019956,-0.028379053637427796,0.374268404797664,0,0,1.275,0,93
155,847573.669,65.09400000004098,0.056555747985839844,0.1646114501953125,0,-0.09698794653332489,-0.022165681500327987,0.3743382179677438,0,0,1.292,0,93
156,847638.793,65.1239999999525,0.06733235168457032,0.07851976776123047,0,-0.0904255085458262,-0.016249015336067207,0.3752806957638207,0,0,1.662,0,93
157,847704.162,65.36900000006426,0.04800948715209961,0.021118690490722656,0,-0.07747516549602829,-0.011763519158441782,0.37569957478429933,0,0,1.289,0,93
158,847769.104,64.94200000003912,0.053748748779296876,-0.013768470764160157,0,-0.063407811724954,-0.0077492618788548235,0.3760311873421783,0,0,1.308,0,93
159,847834.503,65.39899999997579,0.062109546661376955,-0.06598143005371093,0,-0.04838052686528282,-0.002897246558310587,0.3763802531925772,0,0,1.358,0,93
160,847899.536,65.0329999999376,0.05327224349975586,-0.09316560363769531,0,-0.03427826650916863,-0.0005759586531581287,0.37646751965517683,0,0,1.354,0,93
161,847964.63,65.09400000004098,0.03990217590332031,-0.10237265014648438,0,-0.01843067690106012,0.0018325957145940458,0.3768340387980957,0,0,1.733,0,93
162,848029.907,65.27700000000186,0.058151779174804685,-0.14200070190429687,0,-0.001658062789394613,0.003892084231947355,0.3771481980634547,0,0,1.734,0,93
163,848095.092,65.18499999993946,0.05116534805297852,-0.15422137451171875,0,0.009494591130849153,0.004590215932745087,0.3783699285398507,0,0,1.735,0,93
164,848160.308,65.2160000000149,0.055416973114013675,-0.15996412658691406,0,0.0200363798128949,0.0057246799465414016,0.3783350219548108,0,0,1.772,0,93
165,848225.616,65.3080000000773,0.054693599700927735,-0.14626138305664063,0,0.02925171826342496,0.0055152404363020815,0.37932985962844756,0,0,1.758,0,93
166,848290.557,64.94099999999162,0.04966286849975586,-0.139993408203125,0,0.03717551306747922,0.0034732052114687163,0.38018507096192483,0,0,1.77,0,93
167,848355.834,65.27700000000186,0.03449418258666992,-0.12162376403808593,0,0.04359832471481835,0.0038048177693476384,0.3801676176694049,0,0,1.77,0,93
168,848420.928,65.09399999992456,0.031086471557617186,-0.09998567199707031,0,0.04838052686528282,0.001239183768915974,0.38137189485328093,0,0,1.775,0,93
169,848486.145,65.2170000000624,0.044149471282958985,-0.08424310302734375,0,0.051888638661791414,0.001710422666954443,0.38172096070367983,0,0,1.787,0,93
170,848551.361,65.2160000000149,0.04772404098510742,-0.05480632781982422,0,0.052185344634630454,0.001361356816555577,0.38158133436352026,0,0,1.788,0,93
171,848616.424,65.06299999996554,0.04266481781005859,-0.026566211700439452,0,0.05071926806295522,-0.0002443460952792061,0.38168605411863993,0,0,1.802,0,93
172,848681.671,65.24699999997392,0.03540816116333008,-0.011234888076782227,0,0.04867723283812185,-0.0028623399732707008,0.3820525732615587,0,0,1.805,0,93
173,848746.948,65.27700000000186,0.03770798492431641,0.012678181648254395,0,0.04701917004872724,-0.003316125578789226,0.3823318259418778,0,0,1.816,0,93
174,848811.92,64.97200000006706,0.04844659423828125,0.03464300537109375,0,0.045326200674292744,-0.0026005405854715507,0.3822271061867581,0,0,1.818,0,93
175,848877.197,65.27700000000186,0.05740462875366211,0.0538507194519043,0,0.039461894387591796,-0.0016929693744344998,0.3830648642277154,0,0,1.832,0,93
176,848942.23,65.0329999999376,0.044105113983154295,0.07546089935302734,0,0.03710569989739944,0.0028623399732707008,0.38273325166983646,0,0,1.828,0,93
177,849007.812,65.58200000005309,0.045721336364746096,0.09119625091552734,0,0.034033920413889425,0.006841690667817772,0.3823841858194376,0,0,1.838,0,93
178,849072.723,64.91099999996368,0.06256385803222657,0.110078369140625,0,0.027925268031909273,0.006789330790257941,0.38213983972415844,0,0,1.867,0,93
179,849137.878,65.15500000002794,0.046270652770996096,0.11149493408203125,0,0.023858650874762487,0.00958185759344887,0.38255871874463715,0,0,1.85,0,93
180,849203.002,65.1239999999525,0.024269809722900392,0.1363064270019531,0,0.017767451785302275,0.012304571226560023,0.38231437264935786,0,0,1.859,0,93
181,849268.28,65.27800000004936,0.027499860763549804,0.13516065979003905,0,0.012810716709638379,0.01504473815219112,0.38322194386039493,0,0,1.857,1,93
182,849333.282,65.00199999997858,-0.0005331754684448243,0.13949900817871094,0,0.004694935687864747,0.014189526818713898,0.3824016391119576,0,0,1.87,1,93
183,849398.529,65.24699999997392,0.0007033263444900513,0.15638044738769533,0,-0.013020156219877697,-0.0070685834705770355,0.3822271061867581,0,0,1.86,1,93
184,849463.531,65.00199999997858,0.04929864501953125,0.17064089965820312,0,-0.028989918875625815,-0.05246459731494954,0.3827856115473963,0,0,1.861,1,93
185,849528.747,65.2160000000149,0.045037586212158205,0.17948953247070312,0,-0.03354522822333102,-0.0965516142203263,0.38419932824151176,0,0,1.46,0,93
186,849594.299,65.55200000002515,0.0675699234008789,0.155398681640625,0,-0.032934362985133,-0.1336747674102457,0.3846356605545103,0,0,1.45,0,93
187,849659.118,64.8190000000177,0.1390960693359375,0.09629183197021485,0,-0.0317649923862968,-0.1554041165975751,0.38339647678559435,0,0,1.462,0,93
188,849724.243,65.125,0.2008417510986328,0.039099235534667966,0,-0.030979594222899347,-0.1500459557939525,0.3818082271662796,0,0,1.455,0,93
189,849789.581,65.33799999998882,0.2994932556152344,-0.03296436309814453,0,-0.030630528372500482,-0.12981758976333824,0.38032469730208435,0,0,1.485,0,93
190,849854.522,64.94099999999162,0.3589505615234375,-0.05892056655883789,0,-0.02722713633111154,-0.10283479952750589,0.37891098060796896,0,0,1.562,0,93
