n,time,dt,vx,vy,vz,roll,pitch,yaw,x,y,z,detected,battery
34,371684.234,65.18499999999767,0,0,0,0.0004537856055185257,-0.009704030641088473,1.123747692189069,0,0,0.242,0,97
35,371749.481,65.24700000003213,0,0,0,0.011362093430483087,-0.011606439525762293,1.1256501010737427,0,0,0.243,0,97
36,371814.544,65.06299999996554,0,0,0,0.021432643214490364,-0.011362093430483087,1.1250043292505048,0,0,0.243,0,97
37,371879.669,65.125,0,0,0,0.017575465567582896,-0.012461650859239512,1.126208606434381,0,0,0.242,0,97
38,371944.946,65.27700000000186,0,0,0,0.013316862192716735,-0.018867009214058702,1.1266798453324194,0,0,0.243,0,97
39,372010.009,65.06300000002375,0,0,0,0.006352998477259359,-0.027314402793711254,1.124690169985146,0,0,0.243,0,97
40,372075.195,65.18599999998696,0,0,0,0.002251474735072685,-0.030246555937061735,1.127133630937938,0,0,0.243,0,97
41,372140.289,65.09399999998277,0,0,0,0.0041887902047863905,-0.029094638630745476,1.1308860888297259,0,0,0.243,0,97
42,372205.505,65.2160000000149,0,0,0,0.0072954762733362976,-0.020909044438892067,1.132020552843522,0,0,0.243,0,97
43,372270.782,65.27700000000186,0.005229687213897705,0.005397828102111817,0,0.0015358897417550098,-0.011205013797803597,0.8899433855919087,0,0,0.243,0,97
44,372335.906,65.12400000001071,-0.07898656463623047,0.25516949462890626,0,0.0014660765716752368,-0.005166174585903216,0.8936434836061367,0,0,0.243,0,97
45,372401.153,65.24699999997392,-0.08462332153320312,0.08043503570556641,0,-0.020315632493213994,-0.007766715171374767,0.897186501987685,0,0,0.254,0,97
46,372466.278,65.125,-0.07083967590332031,-0.050078990936279294,0,-0.024452062820440556,-0.010524335389525807,0.9014625586550712,0,0,0.309,0,97
47,372531.341,65.06300000002375,-0.04432135009765625,-0.04653315353393555,0,-0.015254177662430441,-0.01298524963483781,0.9052150165468591,0,0,0.353,0,97
48,372596.496,65.15499999996973,-0.024531360626220702,-0.04097603988647461,0,-0.006335545184739415,-0.01603957582582789,0.9075712110370514,0,0,0.457,0,97
49,372661.682,65.18599999998696,0.0028026552200317383,-0.03416103744506836,0,-0.004206243497306334,-0.015236724369910496,0.9094212600441653,0,0,0.508,0,97
50,372726.867,65.18500000005588,0.03321202850341797,-0.043258670806884766,0,-0.0038746309394274117,-0.011728612573401895,0.9103986444252821,0,0,0.605,0,97
51,372792.083,65.2159999999567,0.03070391845703125,-0.048126998901367186,0,-0.0024260076602721182,-0.0052010811709431014,0.9111142294185999,0,0,0.692,1,97
52,372857.116,65.03299999999581,0.06457333374023437,-0.057501533508300784,0,0.00008726646259971648,-0.0010471975511965976,0.910451004302842,0,0,0.731,1,97
53,372922.21,65.09400000004098,0.027758586883544923,-0.0661997299194336,0,0.005253441048502931,0.005375614096142535,0.909857592357164,0,0,0.792,1,97
54,372987.518,65.30799999996088,-0.015042652130126953,-0.07800495910644531,0,0.01322959573011702,0.009826203688728075,0.9087405816358876,0,0,0.822,1,97
55,373052.551,65.03299999999581,-0.04237778472900391,-0.07601060485839843,0,0.022706733568446227,0.007853981633974483,0.9082518894453292,0,0,0.828,1,97
56,373117.736,65.18499999999767,-0.06901819610595702,-0.07512605285644532,0,0.03026400922958167,0.0004886921905584122,0.9073792248193319,0,0,0.823,1,97
57,373182.83,65.09400000004098,-0.08010673522949219,-0.071699462890625,0,0.034400439556808236,-0.011466813185602744,0.9065763733634146,0,0,0.813,1,97
58,373247.955,65.125,-0.084328857421875,-0.057260204315185546,0,0.03570943649580398,-0.01879719604397893,0.9063669338531752,0,0,0.786,1,97
59,373313.293,65.33799999998882,-0.06848645782470703,-0.044475261688232424,0,0.036093408931242736,-0.021956241990088665,0.9061574943429359,0,0,0.761,1,97
60,373378.295,65.00199999997858,-0.0652787857055664,-0.021889938354492187,0,0.031869712141416456,-0.023474678439323732,0.9059655081252166,0,0,0.746,1,97
61,373443.389,65.09400000004098,-0.04258706283569336,0.005574429988861084,0,0.025394540616517493,-0.02274164015348611,0.906454200315775,0,0,0.727,1,97
62,373508.88,65.49099999997998,-0.029492504119873048,0.021485097885131837,0,0.020053833105414847,-0.019198621771937627,0.9075886643295713,0,0,0.716,1,97
63,373573.822,64.94199999998091,-0.026565597534179686,0.041013240814208984,0,0.013177235852557187,-0.018133970928221083,0.908321702615409,0,0,0.711,1,97
64,373638.977,65.15500000002794,-0.011278091430664062,0.04866105270385742,0,0.007190756518216637,-0.017994344588061536,0.9091769139488861,0,0,0.706,1,97
65,373704.162,65.18499999999767,-0.01663296890258789,0.05221015167236328,0,0.002844886680750757,-0.015289084247470325,0.9098401390646441,0,0,0.707,0,97
66,373769.256,65.09399999998277,-0.0016312360763549804,0.04459868240356445,0,-0.0010471975511965976,-0.01322959573011702,0.9102939246701626,0,0,0.71,0,97
67,373834.533,65.27700000000186,0.009824374198913573,0.04903192138671875,0,-0.004956735075663896,-0.012950343049797924,0.9106604438130813,0,0,0.719,1,97
68,373899.627,65.09399999998277,-0.005090134620666504,0.04069742965698242,0,-0.00661479786505851,-0.010995574287564275,0.9105382707654417,0,0,0.719,1,97
69,373964.721,65.09400000004098,-0.0033845467567443846,0.023403064727783203,0,-0.004904375198104066,-0.009459684545809265,0.9103113779626824,0,0,0.723,1,97
70,374030.029,65.30799999996088,-0.00764833927154541,0.01727366828918457,0,-0.0005585053606381855,-0.006806784082777885,0.9104859108878819,0,0,0.73,1,97
71,374095.031,65.00200000003679,-0.012321365356445313,0.013890417098999023,0,0.0036477381366681488,-0.004310963252425994,0.9103986444252821,0,0,0.734,1,97
72,374160.217,65.18599999998696,-0.012595062255859374,0.015037379264831542,0,0.004363323129985824,-0.0070685834705770355,0.9103113779626824,0,0,0.734,1,97
73,374225.311,65.09399999998277,-0.026603288650512695,0.01921285057067871,0,0.004049163864626845,-0.008220500776893291,0.9111316827111198,0,0,0.733,1,97
74,374290.771,65.46000000002095,-0.018792655944824217,0.01557349967956543,0,0.004153883619746505,-0.008569566627292158,0.9112014958811996,0,0,0.731,1,97
75,374355.773,65.00199999997858,-0.02049801445007324,0.011792187690734863,0,0.004118977034706617,-0.010192722831646883,0.9112887623437993,0,0,0.729,1,97
76,374420.776,65.00300000002608,-0.020319801330566406,0.01787942123413086,0,0.007696902001294993,-0.010367255756846317,0.9117250946567979,0,0,0.729,0,97
77,374485.931,65.15499999996973,-0.021412496566772462,0.013257532119750977,0,0.008621926504851989,-0.010175269539126942,0.9121265203847566,0,0,0.724,0,97
78,374551.269,65.33799999998882,-0.01886705780029297,0.01667432975769043,0,0.008674286382411817,-0.00986111027376796,0.9124581329426354,0,0,0.725,0,97
79,374616.271,65.00200000003679,-0.011792221069335938,0.018707056045532227,0,0.007679448708775049,-0.009145525280450286,0.9128071987930342,0,0,0.723,0,97
80,374681.457,65.18599999998696,-0.013444153785705567,0.01933516502380371,0,0.008656833089891874,-0.0058468529941810045,0.9121788802623164,0,0,0.724,0,97
81,374746.52,65.06300000002375,-0.0074376254081726075,0.026057016372680663,0,0.007243116395776467,-0.0027401669256310974,0.91107932283356,0,0,0.727,0,97
82,374811.737,65.21700000000419,-0.020984024047851563,0.032716129302978514,0,0.0026354471705114374,-0.003682644721708035,0.9095783396768449,0,0,0.727,0,97
83,374876.983,65.24599999998463,-0.021348703384399415,0.028508216857910156,0,-0.0016231562043547262,-0.006230825429619756,0.9086009552957279,0,0,0.731,0,97
84,374942.199,65.2160000000149,-0.028015525817871093,0.026839170455932617,0,-0.006213372137099812,-0.0102799892942466,0.9082344361528091,0,0,0.73,0,97
85,375007.171,64.97199999995064,-0.023463485717773437,0.011706545829772949,0,-0.011466813185602744,-0.013823007675795092,0.9073443182342922,0,0,0.731,0,97
86,375072.509,65.33800000004703,-0.02985179328918457,0.007959279537200927,0,-0.010873401239924672,-0.0176976386152225,0.9070301589689331,0,0,0.73,0,97
87,375137.542,65.03299999999581,-0.030504795074462892,-0.010209407806396485,0,-0.006387905062299246,-0.01790707812546182,0.9071348787240529,0,0,0.729,0,97
88,375202.728,65.18599999998696,-0.019465755462646485,-0.023168970108032226,0,-0.0014660765716752368,-0.01855284994869972,0.9069079859212935,0,0,0.729,0,97
89,375267.822,65.09399999998277,-0.013488238334655761,-0.027977394104003905,0,-0.0009075712110370514,-0.019634954084936207,0.9070127056764132,0,0,0.729,0,97
90,375332.977,65.15500000002794,-0.012183908462524415,-0.028825771331787108,0,-0.0007330382858376184,-0.020245819323134222,0.9075188511594915,0,0,0.728,0,97
91,375398.254,65.27700000000186,0.0018601579666137696,-0.039187423706054686,0,0.0012740903539558604,-0.01980948701013564,0.9069428925063333,0,0,0.724,0,97
92,375463.287,65.03299999999581,0.006322185516357422,-0.04658898544311523,0,0.002251474735072685,-0.017435839227423353,0.9059131482476567,0,0,0.722,0,97
93,375528.411,65.12400000001071,0.020072162628173826,-0.05580481338500977,0,-0.0003316125578789226,-0.007452555906015787,0.8932769644632177,0,0,0.718,0,97
94,375593.994,65.58299999998417,0.018593036651611328,-0.05969488143920899,0,-0.007644542123735163,0.0031415926535897933,0.8812690992094968,0,0,0.716,0,97
95,375658.66,64.66599999996834,0.014811861038208007,-0.066076171875,0,-0.011676252695842066,0.008970992355250854,0.8731009583101633,0,0,0.713,0,97
96,375723.876,65.2160000000149,-0.003369986057281494,-0.08117137908935547,0,-0.014556045961632708,0.010978120995044333,0.8657356688667474,0,0,0.711,0,97
97,375788.97,65.09399999998277,-0.014707657814025879,-0.09756383514404297,0,-0.01733111947230369,0.0136659280431156,0.8581609399130918,0,0,0.708,0,97
98,375854.125,65.15500000002794,-0.023084102630615236,-0.12198828125,0,-0.019041542139258134,0.014381513036433273,0.8503069582791175,0,0,0.71,0,97
99,375919.433,65.30800000001909,-0.04112772369384766,-0.14315481567382812,0,-0.021781709064889233,0.01282817000215832,0.8432209215160203,0,0,0.704,0,97
100,375984.619,65.18599999998696,-0.05106465530395508,-0.18129991149902344,0,-0.022444934180647077,0.013648474750595656,0.8356636458548851,0,0,0.705,0,97
101,376049.652,65.03299999999581,-0.0686205062866211,-0.20809031677246093,0,-0.01980948701013564,0.01473057888683214,0.8281063701937497,0,0,0.699,0,97
102,376114.959,65.3069999999716,-0.07700454711914062,-0.23335304260253906,0,-0.016179202165987436,0.01233947781159991,0.8208108939204133,0,0,0.692,0,97
103,376179.931,64.97200000000885,-0.10699927520751953,-0.244182373046875,0,-0.005218534463463045,0.002670353755551324,0.8136375906947165,0,0,0.695,0,97
104,376245.208,65.27700000000186,-0.10506346130371094,-0.2474706573486328,0,0.011519173063162576,-0.01282817000215832,0.8066737269792592,0,0,0.685,0,97
105,376310.272,65.06400000001304,-0.10274386596679687,-0.24751095581054688,0,0.02691297706575256,-0.0291469985083053,0.8005825278897989,0,0,0.685,0,97
106,376375.457,65.18499999999767,-0.08572690582275391,-0.244108642578125,0,0.04468042885105484,-0.0404741853537485,0.7945960485554584,0,0,0.695,0,97
107,376440.673,65.2160000000149,-0.06894226837158203,-0.22909126281738282,0,0.06579891280018622,-0.0443837228782158,0.7908784972487104,0,0,0.691,0,97
108,376505.767,65.09399999998277,-0.04191731262207031,-0.19376242065429689,0,0.088645272708792,-0.037943457938356726,0.788574662636078,0,0,0.687,0,97
109,376570.861,65.09399999998277,-0.019992481231689452,-0.14418009948730467,0,0.1005833247924332,-0.0290248254606657,0.7862184681458855,0,0,0.697,0,97
110,376636.23,65.36900000000605,0.008351276397705078,-0.06767225646972656,0,0.10875146569176666,-0.020612338466053034,0.7852585370572887,0,0,0.695,0,97
111,376701.202,64.97200000000885,0.020903656005859375,0.02399576950073242,0,0.1158200491623437,-0.01752310569002307,0.7849269244994098,0,0,0.697,0,97
112,376766.418,65.2160000000149,0.035122142791748044,0.10837411499023437,0,0.11629128806038218,-0.020525072003453312,0.7825881833017374,0,0,0.705,0,97
113,376831.512,65.09399999998277,0.07903614807128906,0.1954573211669922,0,0.11402236003278955,-0.015742869852988853,0.7807904941721832,0,0,0.709,0,97
114,376896.697,65.18499999999767,0.07867571258544923,0.2799931640625,0,0.1030791456227851,-0.008726646259971648,0.7804763349068243,0,0,0.714,0,97
115,376961.975,65.27799999999115,0.07435758209228516,0.3444441528320312,0,0.08620181175599993,-0.00731292956585624,0.7804065217367445,0,0,0.724,0,97
116,377027.008,65.03299999999581,0.08820803833007812,0.42504302978515623,0,0.06906267850141562,-0.0037000980142279784,0.7807730408796633,0,0,0.74,0,97
117,377092.132,65.12400000001071,0.08567011260986328,0.45423052978515627,0,0.04668755749084831,-0.0010821041362364843,0.7809824803899026,0,0,0.721,0,97
118,377157.562,65.42999999999302,0.09629176330566407,0.45905340576171877,0,0.015236724369910496,0.0043982297150257105,0.7804588816143043,0,0,0.724,0,97
119,377222.412,64.85000000003492,0.07845368957519532,0.4536414794921875,0,-0.01933824811209717,0.005777039824101231,0.7785041128520707,0,0,0.728,0,97
120,377287.689,65.27700000000186,0.08224589538574219,0.4404338073730469,0,-0.05023057587239681,0.0038048177693476384,0.7786088326071904,0,0,0.731,0,97
121,377352.783,65.09399999998277,0.06263840103149414,0.4122388610839844,0,-0.07623598172711232,0.002583087292951608,0.7787310056548299,0,0,0.736,0,97
122,377417.968,65.18499999999767,0.057037605285644534,0.32595071411132814,0,-0.09618509507740751,0.002775073510670984,0.7810872001450223,0,0,0.748,0,97
123,377483.215,65.24700000003213,0.041291728973388675,0.2192034606933594,0,-0.0964643477577266,0.005148721293383272,0.7852934436423286,0,0,0.759,0,97
124,377548.339,65.1239999999525,0.030425935745239257,0.10186016845703125,0,-0.08768534162019512,0.011711159280881954,0.7913671894392689,0,0,0.773,1,97
125,377613.433,65.09400000004098,0.031101539611816408,0.0048088874816894535,0,-0.08396779031344719,0.019408061282176946,0.7964286442700523,0,0,0.808,1,97
126,377678.833,65.39999999996508,0.04795713043212891,-0.0610606575012207,0,-0.08747590210995579,0.0033859387488689996,0.8021882308016338,0,0,0.87,1,97
127,377743.743,64.9100000000326,0.06557177734375,-0.10008918762207031,0,-0.07016223593017204,-0.03806563098599633,0.810391278286007,0,0,0.903,1,97
128,377808.868,65.125,0.060637317657470706,-0.11146505737304688,0,-0.017575465567582896,-0.06723008278682156,0.8158367055522294,0,0,0.958,1,97
129,377873.992,65.12400000001071,0.1092513427734375,-0.09447714233398438,0,0.03220132469929538,-0.07733553915586874,0.8177042078518633,0,0,0.989,1,97
130,377939.178,65.18599999998696,0.16098715209960937,-0.044370819091796875,0,0.06721262949430164,-0.06682865705886289,0.8206014544101741,0,0,1.053,1,97
131,378004.394,65.2159999999567,0.17260842895507814,0.017850074768066406,0,0.08894197868163102,-0.05150466622635267,0.8251393104653592,0,0,1.117,1,97
132,378069.519,65.125,0.2527950439453125,0.07404539489746094,0,0.09782570457428218,-0.04106759729942658,0.8291012078673862,0,0,1.148,1,97
133,378134.674,65.15500000002794,0.2558324890136719,0.12397020721435546,0,0.09916960809831782,-0.03295181627765294,0.8318937346705773,0,0,1.211,1,97
134,378199.951,65.27700000000186,0.26761813354492187,0.1745909423828125,0,0.09325294193405702,-0.024888395133439135,0.8339706764804505,0,0,1.27,1,97
135,378265.045,65.09399999998277,0.2584884338378906,0.21042951965332032,0,0.08354891129296854,-0.017104226669544427,0.8358905386576443,0,0,1.303,1,97
136,378330.23,65.18499999999767,0.27646551513671874,0.2302022247314453,0,0.06883578569865635,-0.007696902001294993,0.8374438816919192,0,0,1.351,1,97
137,378395.324,65.09400000004098,0.23926231384277344,0.22881642150878906,0,0.05314527572322733,0.004049163864626845,0.838700518753355,0,0,1.377,1,97
138,378460.632,65.30799999996088,0.2160190124511719,0.23568942260742187,0,0.037576938795437914,0.013997540600994523,0.8386307055832753,0,0,1.426,1,97
139,378525.756,65.12400000001071,0.19851461791992187,0.23744534301757814,0,0.01823869068334074,0.019826940302655582,0.8392415708214733,0,0,1.46,1,97
140,378655.975,64.97199999995064,0.15994081115722655,0.22509359741210938,0,-0.020490165418413427,0.029112091923265415,0.8395731833793523,0,0,1.52,1,97
141,378721.374,65.399000000034,0.11391984558105468,0.20867019653320312,0,-0.03984586682303054,0.02759365547403035,0.839032131311234,0,0,1.547,1,97
142,378786.346,64.97200000000885,0.10558493041992187,0.18234478759765624,0,-0.058555796404409756,0.024556782575560217,0.838700518753355,0,0,1.568,1,97
143,378851.593,65.24699999997392,0.0874429931640625,0.13978392028808595,0,-0.07401941357707952,0.02176425577236929,0.8391717576513936,0,0,1.575,1,97
144,378916.656,65.06300000002375,0.056972728729248044,0.08924976348876953,0,-0.08620181175599993,0.017627825445142728,0.839957155814791,0,0,1.614,1,97
145,378981.842,65.18599999998696,0.03442849349975586,0.049732948303222654,0,-0.09562658971676932,0.013107422682477414,0.8406552875155886,0,0,1.607,1,97
146,379047.058,65.2160000000149,0.028355087280273437,-0.015894192695617676,0,-0.1015083492959902,0.008429940287132611,0.8410567132435475,0,0,1.62,1,97
147,379112.152,65.09399999998277,0.0021524319648742675,-0.07521306610107421,0,-0.10574949937833643,0.0034732052114687163,0.8420340976246643,0,0,1.622,1,97
148,379177.307,65.15499999996973,-0.016737668991088868,-0.1572464599609375,0,-0.10714576277993189,-0.004939281783143952,0.8432209215160203,0,0,1.646,1,97
149,379242.645,65.33800000004703,-0.013528422355651855,-0.22529376220703126,0,-0.10199704148654863,-0.011274826967883369,0.844599731625096,0,0,1.668,1,96
150,379307.647,65.00199999997858,-0.025092845916748048,-0.30170144653320313,0,-0.09468411192069238,-0.014922565104551517,0.8457167423463724,0,0,1.673,1,96
151,379372.802,65.15500000002794,-0.05222454452514649,-0.36872216796875,0,-0.08478809506188452,-0.019792033717615693,0.8463974207546501,0,0,1.676,1,96
152,379437.957,65.15499999996973,-0.04681848907470703,-0.4270369567871094,0,-0.06944665093685437,-0.022811453323565885,0.8472002722105674,0,0,1.705,1,96
153,379503.112,65.15500000002794,-0.04176296615600586,-0.4537662353515625,0,-0.05138249317871306,-0.0240680903850018,0.847671511108606,0,0,1.698,1,96
154,379568.359,65.24699999997392,-0.044314472198486325,-0.48674758911132815,0,-0.03508111796508602,-0.027419122548830912,0.8478634973263253,0,0,1.707,1,96
155,379633.392,65.03299999999581,-0.00930538272857666,-0.5021354675292968,0,-0.019565140914856432,-0.02946115777366428,0.8485092691495633,0,0,1.712,1,96
156,379698.516,65.12400000001071,-0.012308506011962891,-0.5060722045898437,0,-0.0013439035240356337,-0.026773350725593018,0.8483172829318438,0,0,1.724,1,96
157,379764.007,65.49099999997998,-0.01250246524810791,-0.4874749755859375,0,0.01947787445225672,-0.0243473430653209,0.8487361619523224,0,0,1.733,1,96
158,379828.918,64.91100000002189,-0.018644521713256836,-0.4803271179199219,0,0.03960152072775134,-0.021903882112528833,0.849242307435401,0,0,1.739,1,96
159,379894.226,65.30800000001909,0.001010463833808899,-0.44544204711914065,0,0.054960418145301435,-0.021851522234969004,0.8495215601157199,0,0,1.757,1,96
160,379959.259,65.03299999999581,0.01279730224609375,-0.40006027221679685,0,0.07237880408020485,-0.015987215948268057,0.8502371451090377,0,0,1.768,1,96
161,380024.505,65.24599999998463,0.01678102684020996,-0.3329948425292969,0,0.08810422064067375,-0.008150687606813518,0.8512668893677143,0,0,1.791,1,96
162,380089.63,65.125,0.020651777267456053,-0.2637982482910156,0,0.09676105373056564,-0.0037524578917878084,0.8515635953405533,0,0,1.804,1,96
163,380154.602,64.97200000000885,0.03569557189941406,-0.20668788146972655,0,0.10369001086098312,0.0023212879051524586,0.8515985019255932,0,0,1.812,1,96
164,380219.787,65.18499999999767,0.0037150192260742188,-0.14268804931640625,0,0.10955431714768407,0.011763519158441782,0.8528900455720689,0,0,1.83,1,96
165,380285.125,65.33799999998882,0.010335930824279785,-0.0828541259765625,0,0.1090830782496456,0.01918116847941768,0.8530994850823083,0,0,1.844,1,96
166,380350.158,65.03299999999581,0.01381356906890869,-0.013380651473999023,0,0.10370746415350306,0.02357939819444339,0.852872592279549,0,0,1.852,1,96
167,380415.313,65.15500000002794,0.0014355391263961791,0.03816754913330078,0,0.09737191896876364,0.028379053637427796,0.853221658129948,0,0,1.859,1,96
168,380480.499,65.18599999998696,0.0008155636787414551,0.08398664093017578,0,0.08990190977022791,0.03366740127097062,0.8535183641027869,0,0,1.871,1,96
169,380545.684,65.18499999999767,-0.037633079528808594,0.13167047119140626,0,0.07885397560510381,0.03635520831904189,0.8533438311775876,0,0,1.874,1,96
170,380610.87,65.18599999998696,-0.03482426071166992,0.16961581420898436,0,0.06819001387541845,0.0393048147549123,0.8528900455720689,0,0,1.874,1,96
171,380676.025,65.15500000002794,-0.07068479919433594,0.20974937438964844,0,0.055885442648858426,0.03858922976159462,0.8519824743610319,0,0,1.87,1,96
172,380741.18,65.15499999996973,-0.09284551239013672,0.22209458923339845,0,0.0432143522793796,0.03635520831904189,0.8518952078984322,0,0,1.877,1,96
173,380806.488,65.30800000001909,-0.12134165191650391,0.24712889099121094,0,0.030106929596902185,0.03359758810089085,0.8517904881433127,0,0,1.865,1,96
174,380871.49,65.00199999997858,-0.14550706481933592,0.2481482391357422,0,0.01857030324121967,0.027680921936630066,0.8519999276535519,0,0,1.865,1,96
175,380936.889,65.399000000034,-0.15070762634277343,0.2580655517578125,0,0.007190756518216637,0.019774580425095754,0.8524886198441103,0,0,1.862,1,96
176,381001.922,65.03299999999581,-0.1808292541503906,0.2578182373046875,0,-0.004991641660703782,0.011065387457644049,0.8542863089736645,0,0,1.865,1,96
177,381067.047,65.125,-0.17455419921875,0.2523331604003906,0,-0.014416419621473161,0.0053058009260627615,0.8552113334772214,0,0,1.898,1,96
178,381132.08,65.03299999999581,-0.18201980590820313,0.23480223083496093,0,-0.02453932928304027,0.00019198621771937622,0.8556127592051802,0,0,1.893,1,96
179,381197.204,65.12400000001071,-0.19551362609863282,0.2347100830078125,0,-0.03279473664497345,-0.009407324668249437,0.855996731640619,0,0,1.882,1,96
180,381262.359,65.15499999996973,-0.1731237335205078,0.19264381408691406,0,-0.03944444109507184,-0.018517943363659833,0.8571835555319751,0,0,1.892,1,96
181,381327.697,65.33799999998882,-0.16542709350585938,0.16901577758789063,0,-0.04506440128649359,-0.029216811678385076,0.8582132997906515,0,0,1.938,1,96
182,381392.761,65.06400000001304,-0.1376332244873047,0.1429153289794922,0,-0.05150466622635267,-0.039653880605311165,0.857829327355213,0,0,1.918,1,96
183,381457.885,65.12400000001071,-0.13370364379882813,0.10753856658935547,0,-0.056007615696498037,-0.04661774432076853,0.8563457974910177,0,0,1.935,1,96
184,381523.01,65.125,-0.13249461364746093,0.07000421142578125,0,-0.05675810727485559,-0.049794243559398224,0.8552636933547814,0,0,1.932,1,96
185,381588.195,65.18499999999767,-0.10402777862548829,0.01631568717956543,0,-0.05597270911145815,-0.05337216852598659,0.8530122186197087,0,0,1.97,1,96
186,381653.381,65.18599999998696,-0.08127052307128907,-0.017833675384521484,0,-0.05436700619962337,-0.05480333851262195,0.8516159552181131,0,0,1.946,1,96
187,381718.475,65.09399999998277,-0.08847312927246094,-0.03986478424072266,0,-0.03707079331235956,-0.04574507969477137,0.8524013533815106,0,0,1.934,1,96
188,381783.691,65.2160000000149,-0.09668021392822265,-0.0733326416015625,0,-0.01619665545850738,-0.025394540616517493,0.8533961910551473,0,0,1.928,1,96
189,381848.907,65.2160000000149,-0.09072756958007812,-0.08305770111083985,0,-0.006318091892219472,-0.009302604913129776,0.8546877347016232,0,0,1.913,0,96
190,381913.909,65.00199999997858,-0.07100091552734375,-0.07815574645996094,0,-0.002617993877991494,-0.005829399701661061,0.8557523855453397,0,0,1.901,0,96
